year,event,award,team,qual_rank,n_teams,rank_pct
2023,2023scand,District Championship Dean's List Semi-Finalist,1319,7,27,25.9
2023,2023scand,District Championship Dean's List Semi-Finalist,8575,14,27,51.9
2023,2023scand,District Event Winner,4451,1,27,3.7
2023,2023scand,District Event Winner,1102,5,27,18.5
2023,2023scand,District Event Winner,6961,25,27,92.6
2023,2023scand,District Event Finalist,3490,10,27,37.0
2023,2023scand,District Event Finalist,1051,13,27,48.1
2023,2023scand,District Event Finalist,3091,17,27,63.0
2023,2023scand,Autonomous Award sponsored by Ford,1102,5,27,18.5
2023,2023scand,Creativity Award sponsored by Rockwell Automation,1287,9,27,33.3
2023,2023scand,Excellence in Engineering Award,6366,16,27,59.3
2023,2023scand,Gracious Professionalism Award,343,12,27,44.4
2023,2023scand,Imagery Award in honor of Jack Kamen,4533,6,27,22.2
2023,2023scand,Industrial Design Award sponsored by General Motors,4451,1,27,3.7
2023,2023scand,Innovation in Control Award,2815,3,27,11.1
2023,2023scand,Judges' Award,6961,25,27,92.6
2023,2023scand,Quality Award,281,18,27,66.7
2023,2023scand,Rookie Inspiration Award,9315,22,27,81.5
2023,2023scand,Team Spirit Award,3490,10,27,37.0
2023,2023scand,Team Sustainability Award,1539,27,27,100.0
2023,2023schar,District FIRST Impact Award,8575,16,27,59.3
2023,2023schar,District Engineering Inspiration Award,3489,15,27,55.6
2023,2023schar,Rookie All Star Award,9315,25,27,92.6
2023,2023schar,District Championship Dean's List Semi-Finalist,342,7,27,25.9
2023,2023schar,District Championship Dean's List Semi-Finalist,3489,15,27,55.6
2023,2023schar,District Event Winner,4451,1,27,3.7
2023,2023schar,District Event Winner,1102,2,27,7.4
2023,2023schar,District Event Winner,4748,23,27,85.2
2023,2023schar,District Event Finalist,343,4,27,14.8
2023,2023schar,District Event Finalist,342,7,27,25.9
2023,2023schar,District Event Finalist,8137,22,27,81.5
2023,2023schar,Autonomous Award sponsored by Ford,4533,5,27,18.5
2023,2023schar,Creativity Award sponsored by Rockwell Automation,1287,13,27,48.1
2023,2023schar,Excellence in Engineering Award,1758,11,27,40.7
2023,2023schar,Gracious Professionalism Award,2815,12,27,44.4
2023,2023schar,Imagery Award in honor of Jack Kamen,1319,9,27,33.3
2023,2023schar,Industrial Design Award sponsored by General Motors,343,4,27,14.8
2023,2023schar,Innovation in Control Award,281,3,27,11.1
2023,2023schar,Judges' Award,4073,19,27,70.4
2023,2023schar,Quality Award,4451,1,27,3.7
2023,2023schar,Team Spirit Award,6366,14,27,51.9
2023,2023schar,Team Sustainability Award,342,7,27,25.9
2023,2023tacy,Winner,7632,1,18,5.6
2023,2023tacy,Winner,8806,3,18,16.7
2023,2023tacy,Winner,7497,14,18,77.8
2023,2023tacy,Finalist,9998,2,18,11.1
2023,2023tacy,Finalist,8595,8,18,44.4
2023,2023tacy,Finalist,8805,18,18,100.0
2023,2023tnkn,Regional FIRST Impact Award,2614,16,38,42.1
2023,2023tnkn,Regional Engineering Inspiration Award,325,4,38,10.5
2023,2023tnkn,Rookie All Star Award,9152,36,38,94.7
2023,2023tnkn,Woodie Flowers Finalist Award,4265,8,38,21.1
2023,2023tnkn,FIRST Dean's List Finalist Award,4013,27,38,71.1
2023,2023tnkn,FIRST Dean's List Finalist Award,1466,3,38,7.9
2023,2023tnkn,Regional Winners,2451,1,38,2.6
2023,2023tnkn,Regional Winners,1730,7,38,18.4
2023,2023tnkn,Regional Winners,6517,24,38,63.2
2023,2023tnkn,Regional Finalists,3140,5,38,13.2
2023,2023tnkn,Regional Finalists,4265,8,38,21.1
2023,2023tnkn,Regional Finalists,3984,14,38,36.8
2023,2023tnkn,Autonomous Award sponsored by Ford,4020,2,38,5.3
2023,2023tnkn,Creativity Award sponsored by Rockwell Automation,4576,12,38,31.6
2023,2023tnkn,Excellence in Engineering Award,4265,8,38,21.1
2023,2023tnkn,Gracious Professionalism Award,2383,10,38,26.3
2023,2023tnkn,Imagery Award in honor of Jack Kamen,3966,34,38,89.5
2023,2023tnkn,Industrial Design Award sponsored by General Motors,8214,19,38,50.0
2023,2023tnkn,Innovation in Control Award,2451,1,38,2.6
2023,2023tnkn,Judges' Award,3653,29,38,76.3
2023,2023tnkn,Quality Award,1466,3,38,7.9
2023,2023tnkn,Team Spirit Award,7072,23,38,60.5
2023,2023tnkn,Team Sustainability Award,4013,27,38,71.1
2023,2023tnkn,Wildcard,9152,36,38,94.7
2023,2023tuhc,Regional FIRST Impact Award,2905,42,50,84.0
2023,2023tuhc,Regional Engineering Inspiration Award,4191,41,50,82.0
2023,2023tuhc,Rookie All Star Award,9083,38,50,76.0
2023,2023tuhc,Woodie Flowers Finalist Award,5665,5,50,10.0
2023,2023tuhc,Volunteer of the Year,6064,24,50,48.0
2023,2023tuhc,FIRST Dean's List Finalist Award,8079,10,50,20.0
2023,2023tuhc,FIRST Dean's List Finalist Award,6429,2,50,4.0
2023,2023tuhc,Regional Winners,7285,1,50,2.0
2023,2023tuhc,Regional Winners,6838,4,50,8.0
2023,2023tuhc,Regional Winners,8220,35,50,70.0
2023,2023tuhc,Regional Finalists,5883,6,50,12.0
2023,2023tuhc,Regional Finalists,8042,7,50,14.0
2023,2023tuhc,Regional Finalists,8166,15,50,30.0
2023,2023tuhc,Autonomous Award sponsored by Ford,6429,2,50,4.0
2023,2023tuhc,Creativity Award sponsored by Rockwell Automation,6948,12,50,24.0
2023,2023tuhc,Excellence in Engineering Award,7285,1,50,2.0
2023,2023tuhc,Gracious Professionalism Award,6988,23,50,46.0
2023,2023tuhc,Highest Rookie Seed,9024,14,50,28.0
2023,2023tuhc,Imagery Award in honor of Jack Kamen,8042,7,50,14.0
2023,2023tuhc,Industrial Design Award sponsored by General Motors,5665,5,50,10.0
2023,2023tuhc,Innovation in Control Award,4972,30,50,60.0
2023,2023tuhc,Judges' Award,9024,14,50,28.0
2023,2023tuhc,Quality Award,6838,4,50,8.0
2023,2023tuhc,Rookie Inspiration Award,9020,47,50,94.0
2023,2023tuhc,Team Spirit Award,8762,33,50,66.0
2023,2023tuhc,Team Sustainability Award,7576,13,50,26.0
2023,2023tuhc,Wildcard,9083,38,50,76.0
2023,2023tuhc,Wildcard,5883,6,50,12.0
2023,2023tuis,Regional FIRST Impact Award,6431,41,48,85.4
2023,2023tuis,Regional Engineering Inspiration Award,8159,19,48,39.6
2023,2023tuis,Rookie All Star Award,9077,7,48,14.6
2023,2023tuis,Woodie Flowers Finalist Award,2905,25,48,52.1
2023,2023tuis,FIRST Dean's List Finalist Award,6989,26,48,54.2
2023,2023tuis,FIRST Dean's List Finalist Award,7285,1,48,2.1
2023,2023tuis,Regional Winners,9077,7,48,14.6
2023,2023tuis,Regional Winners,7748,13,48,27.1
2023,2023tuis,Regional Winners,8015,24,48,50.0
2023,2023tuis,Regional Finalists,7285,1,48,2.1
2023,2023tuis,Regional Finalists,6436,6,48,12.5
2023,2023tuis,Regional Finalists,8240,30,48,62.5
2023,2023tuis,Autonomous Award sponsored by Ford,7285,1,48,2.1
2023,2023tuis,Creativity Award sponsored by Rockwell Automation,6024,18,48,37.5
2023,2023tuis,Excellence in Engineering Award,6436,6,48,12.5
2023,2023tuis,Gracious Professionalism Award,2905,25,48,52.1
2023,2023tuis,Highest Rookie Seed,9124,2,48,4.2
2023,2023tuis,Imagery Award in honor of Jack Kamen,7748,13,48,27.1
2023,2023tuis,Industrial Design Award sponsored by General Motors,6459,12,48,25.0
2023,2023tuis,Innovation in Control Award,6014,4,48,8.3
2023,2023tuis,Judges' Award,8173,15,48,31.2
2023,2023tuis,Quality Award,9232,17,48,35.4
2023,2023tuis,Rookie Inspiration Award,9231,23,48,47.9
2023,2023tuis,Team Spirit Award,8863,38,48,79.2
2023,2023tuis,Team Sustainability Award,6025,40,48,83.3
2023,2023tuis2,Regional FIRST Impact Award,6989,5,45,11.1
2023,2023tuis2,Regional Engineering Inspiration Award,6024,25,45,55.6
2023,2023tuis2,Rookie All Star Award,9093,26,45,57.8
2023,2023tuis2,Woodie Flowers Finalist Award,6431,28,45,62.2
2023,2023tuis2,FIRST Dean's List Finalist Award,6025,36,45,80.0
2023,2023tuis2,FIRST Dean's List Finalist Award,8780,17,45,37.8
2023,2023tuis2,Regional Winners,6838,1,45,2.2
2023,2023tuis2,Regional Winners,7444,3,45,6.7
2023,2023tuis2,Regional Winners,9264,20,45,44.4
2023,2023tuis2,Regional Finalists,9001,10,45,22.2
2023,2023tuis2,Regional Finalists,9132,12,45,26.7
2023,2023tuis2,Regional Finalists,7035,15,45,33.3
2023,2023tuis2,Autonomous Award sponsored by Ford,6838,1,45,2.2
2023,2023tuis2,Creativity Award sponsored by Rockwell Automation,7758,7,45,15.6
2023,2023tuis2,Excellence in Engineering Award,6985,2,45,4.4
2023,2023tuis2,Gracious Professionalism Award,6025,36,45,80.0
2023,2023tuis2,Highest Rookie Seed,9233,4,45,8.9
2023,2023tuis2,Imagery Award in honor of Jack Kamen,9264,20,45,44.4
2023,2023tuis2,Industrial Design Award sponsored by General Motors,9001,10,45,22.2
2023,2023tuis2,Innovation in Control Award,7672,16,45,35.6
2023,2023tuis2,Judges' Award,6431,28,45,62.2
2023,2023tuis2,Quality Award,7444,3,45,6.7
2023,2023tuis2,Rookie Inspiration Award,9025,22,45,48.9
2023,2023tuis2,Team Spirit Award,9074,39,45,86.7
2023,2023tuis2,Team Sustainability Award,8795,43,45,95.6
2023,2023txama,District FIRST Impact Award,6369,6,39,15.4
2023,2023txama,District Engineering Inspiration Award,5411,5,39,12.8
2023,2023txama,Rookie All Star Award,9105,9,39,23.1
2023,2023txama,District Championship Dean's List Semi-Finalist,5417,12,39,30.8
2023,2023txama,District Championship Dean's List Semi-Finalist,4717,36,39,92.3
2023,2023txama,District Event Winner,1745,3,39,7.7
2023,2023txama,District Event Winner,4206,4,39,10.3
2023,2023txama,District Event Winner,3676,33,39,84.6
2023,2023txama,District Event Finalist,3310,1,39,2.6
2023,2023txama,District Event Finalist,148,2,39,5.1
2023,2023txama,District Event Finalist,6768,18,39,46.2
2023,2023txama,District Event Finalist,9136,20,39,51.3
2023,2023txama,Autonomous Award sponsored by Ford,1745,3,39,7.7
2023,2023txama,Creativity Award sponsored by Rockwell Automation,7492,25,39,64.1
2023,2023txama,Excellence in Engineering Award,148,2,39,5.1
2023,2023txama,Gracious Professionalism Award,4153,7,39,17.9
2023,2023txama,Highest Rookie Seed,9105,9,39,23.1
2023,2023txama,Imagery Award in honor of Jack Kamen,4063,15,39,38.5
2023,2023txama,Industrial Design Award sponsored by General Motors,3310,1,39,2.6
2023,2023txama,Innovation in Control Award,4206,4,39,10.3
2023,2023txama,Judges' Award,6171,10,39,25.6
2023,2023txama,Quality Award,8874,14,39,35.9
2023,2023txama,Rookie Inspiration Award,9136,20,39,51.3
2023,2023txama,Team Spirit Award,9080,23,39,59.0
2023,2023txama,Team Sustainability Award,4717,36,39,92.3
2023,2023txbel,District FIRST Impact Award,5414,5,38,13.2
2023,2023txbel,District Engineering Inspiration Award,6357,9,38,23.7
2023,2023txbel,Rookie All Star Award,9034,29,38,76.3
2023,2023txbel,District Championship Dean's List Semi-Finalist,5892,4,38,10.5
2023,2023txbel,District Championship Dean's List Semi-Finalist,5414,5,38,13.2
2023,2023txbel,District Event Winner,3802,1,38,2.6
2023,2023txbel,District Event Winner,5414,5,38,13.2
2023,2023txbel,District Event Winner,6155,34,38,89.5
2023,2023txbel,District Event Winner,3743,23,38,60.5
2023,2023txbel,District Event Finalist,3679,2,38,5.3
2023,2023txbel,District Event Finalist,5892,4,38,10.5
2023,2023txbel,District Event Finalist,8827,19,38,50.0
2023,2023txbel,Autonomous Award sponsored by Ford,5892,4,38,10.5
2023,2023txbel,Creativity Award sponsored by Rockwell Automation,3679,2,38,5.3
2023,2023txbel,Excellence in Engineering Award,418,14,38,36.8
2023,2023txbel,Gracious Professionalism Award,4332,27,38,71.1
2023,2023txbel,Highest Rookie Seed,9140,6,38,15.8
2023,2023txbel,Imagery Award in honor of Jack Kamen,6155,34,38,89.5
2023,2023txbel,Industrial Design Award sponsored by General Motors,8088,12,38,31.6
2023,2023txbel,Innovation in Control Award,3802,1,38,2.6
2023,2023txbel,Judges' Award,7521,26,38,68.4
2023,2023txbel,Quality Award,9140,6,38,15.8
2023,2023txbel,Rookie Inspiration Award,9311,8,38,21.1
2023,2023txbel,Team Spirit Award,2583,13,38,34.2
2023,2023txbel,Team Sustainability Award,6901,3,38,7.9
2023,2023txcha,District FIRST Impact Award,118,1,36,2.8
2023,2023txcha,District Engineering Inspiration Award,2587,29,36,80.6
2023,2023txcha,Rookie All Star Award,9136,10,36,27.8
2023,2023txcha,District Championship Dean's List Semi-Finalist,118,1,36,2.8
2023,2023txcha,District Championship Dean's List Semi-Finalist,8576,4,36,11.1
2023,2023txcha,District Event Winner,118,1,36,2.8
2023,2023txcha,District Event Winner,5427,3,36,8.3
2023,2023txcha,District Event Winner,5923,16,36,44.4
2023,2023txcha,District Event Winner,7115,15,36,41.7
2023,2023txcha,District Event Finalist,324,2,36,5.6
2023,2023txcha,District Event Finalist,3035,6,36,16.7
2023,2023txcha,District Event Finalist,8591,35,36,97.2
2023,2023txcha,Autonomous Award sponsored by Ford,5427,3,36,8.3
2023,2023txcha,Creativity Award sponsored by Rockwell Automation,8576,4,36,11.1
2023,2023txcha,Excellence in Engineering Award,324,2,36,5.6
2023,2023txcha,Gracious Professionalism Award,8515,28,36,77.8
2023,2023txcha,Highest Rookie Seed,9136,10,36,27.8
2023,2023txcha,Imagery Award in honor of Jack Kamen,1255,19,36,52.8
2023,2023txcha,Industrial Design Award sponsored by General Motors,231,5,36,13.9
2023,2023txcha,Innovation in Control Award,3035,6,36,16.7
2023,2023txcha,Judges' Award,8573,21,36,58.3
2023,2023txcha,Quality Award,8177,13,36,36.1
2023,2023txcha,Rookie Inspiration Award,9181,25,36,69.4
2023,2023txcha,Team Spirit Award,7418,27,36,75.0
2023,2023txcha,Team Sustainability Award,4639,22,36,61.1
2023,2023txcle,District FIRST Impact Award,5427,25,34,73.5
2023,2023txcle,District Engineering Inspiration Award,7312,17,34,50.0
2023,2023txcle,Rookie All Star Award,9081,30,34,88.2
2023,2023txcle,District Championship Dean's List Semi-Finalist,5427,25,34,73.5
2023,2023txcle,District Championship Dean's List Semi-Finalist,7312,17,34,50.0
2023,2023txcle,District Event Winner,6357,3,34,8.8
2023,2023txcle,District Event Winner,231,6,34,17.6
2023,2023txcle,District Event Winner,8144,32,34,94.1
2023,2023txcle,District Event Finalist,118,1,34,2.9
2023,2023txcle,District Event Finalist,324,2,34,5.9
2023,2023txcle,District Event Finalist,2966,28,34,82.4
2023,2023txcle,District Event Finalist,2969,16,34,47.1
2023,2023txcle,Autonomous Award sponsored by Ford,418,11,34,32.4
2023,2023txcle,Creativity Award sponsored by Rockwell Automation,324,2,34,5.9
2023,2023txcle,Excellence in Engineering Award,6357,3,34,8.8
2023,2023txcle,Gracious Professionalism Award,9137,19,34,55.9
2023,2023txcle,Highest Rookie Seed,9181,12,34,35.3
2023,2023txcle,Imagery Award in honor of Jack Kamen,9307,21,34,61.8
2023,2023txcle,Industrial Design Award sponsored by General Motors,4219,5,34,14.7
2023,2023txcle,Innovation in Control Award,118,1,34,2.9
2023,2023txcle,Judges' Award,8598,31,34,91.2
2023,2023txcle,Quality Award,231,6,34,17.6
2023,2023txcle,Rookie Inspiration Award,9181,12,34,35.3
2023,2023txcle,Team Spirit Award,2882,15,34,44.1
2023,2023txcle,Team Sustainability Award,4639,9,34,26.5
2023,2023txcmp,Regional FIRST Impact Award,5414,,,
2023,2023txcmp,Regional FIRST Impact Award,2714,,,
2023,2023txcmp,Regional FIRST Impact Award,118,,,
2023,2023txcmp,Regional Engineering Inspiration Award,6357,,,
2023,2023txcmp,Regional Engineering Inspiration Award,2468,,,
2023,2023txcmp,District Championship Rookie All Star Award,9128,,,
2023,2023txcmp,District Championship Rookie All Star Award,9136,,,
2023,2023txcmp,Woodie Flowers Finalist Award,6672,,,
2023,2023txcmp,Woodie Flowers Finalist Award,6800,,,
2023,2023txcmp,FIRST Dean's List Finalist Award,118,,,
2023,2023txcmp,FIRST Dean's List Finalist Award,1296,,,
2023,2023txcmp,FIRST Dean's List Finalist Award,1164,,,
2023,2023txcmp,FIRST Dean's List Finalist Award,2468,,,
2023,2023txcmp,FIRST Dean's List Finalist Award,1477,,,
2023,2023txcmp,District Championship Winner,118,,,
2023,2023txcmp,District Championship Winner,3005,,,
2023,2023txcmp,District Championship Winner,8576,,,
2023,2023txcmp,District Championship Finalist,6672,,,
2023,2023txcmp,District Championship Finalist,2468,,,
2023,2023txcmp,District Championship Finalist,3679,,,
2023,2023txcmp1,District Championship Winner,6672,1,40,2.5
2023,2023txcmp1,District Championship Winner,2468,4,40,10.0
2023,2023txcmp1,District Championship Winner,3679,22,40,55.0
2023,2023txcmp1,District Championship Finalist,9128,7,40,17.5
2023,2023txcmp1,District Championship Finalist,324,19,40,47.5
2023,2023txcmp1,District Championship Finalist,8019,12,40,30.0
2023,2023txcmp1,District Championship Finalist,4219,20,40,50.0
2023,2023txcmp1,Autonomous Award sponsored by Ford,1477,18,40,45.0
2023,2023txcmp1,Creativity Award sponsored by Rockwell Automation,4219,20,40,50.0
2023,2023txcmp1,Excellence in Engineering Award,6672,1,40,2.5
2023,2023txcmp1,Gracious Professionalism Award,3847,9,40,22.5
2023,2023txcmp1,Highest Rookie Seed,9128,7,40,17.5
2023,2023txcmp1,Imagery Award in honor of Jack Kamen,9181,40,40,100.0
2023,2023txcmp1,Industrial Design Award sponsored by General Motors,8177,5,40,12.5
2023,2023txcmp1,Innovation in Control Award,3035,16,40,40.0
2023,2023txcmp1,Judges' Award,8019,12,40,30.0
2023,2023txcmp1,Quality Award,6800,24,40,60.0
2023,2023txcmp1,Rookie Inspiration Award,9051,36,40,90.0
2023,2023txcmp1,Team Spirit Award,2882,35,40,87.5
2023,2023txcmp1,Team Sustainability Award,1296,2,40,5.0
2023,2023txcmp2,District Championship Winner,118,1,40,2.5
2023,2023txcmp2,District Championship Winner,3005,12,40,30.0
2023,2023txcmp2,District Championship Winner,8576,15,40,37.5
2023,2023txcmp2,District Championship Finalist,2687,3,40,7.5
2023,2023txcmp2,District Championship Finalist,3310,7,40,17.5
2023,2023txcmp2,District Championship Finalist,8370,28,40,70.0
2023,2023txcmp2,District Championship Finalist,9088,17,40,42.5
2023,2023txcmp2,Autonomous Award sponsored by Ford,624,2,40,5.0
2023,2023txcmp2,Creativity Award sponsored by Rockwell Automation,2881,24,40,60.0
2023,2023txcmp2,Excellence in Engineering Award,4206,4,40,10.0
2023,2023txcmp2,Gracious Professionalism Award,4153,32,40,80.0
2023,2023txcmp2,Highest Rookie Seed,9105,5,40,12.5
2023,2023txcmp2,Imagery Award in honor of Jack Kamen,418,25,40,62.5
2023,2023txcmp2,Industrial Design Award sponsored by General Motors,3310,7,40,17.5
2023,2023txcmp2,Innovation in Control Award,5572,19,40,47.5
2023,2023txcmp2,Judges' Award,3005,12,40,30.0
2023,2023txcmp2,Quality Award,148,11,40,27.5
2023,2023txcmp2,Rookie Inspiration Award,9088,17,40,42.5
2023,2023txcmp2,Team Spirit Award,8573,30,40,75.0
2023,2023txcmp2,Team Sustainability Award,5411,10,40,25.0
2023,2023txdal,District FIRST Impact Award,5417,24,31,77.4
2023,2023txdal,District Engineering Inspiration Award,2468,2,31,6.5
2023,2023txdal,Rookie All Star Award,9088,21,31,67.7
2023,2023txdal,District Championship Dean's List Semi-Finalist,2468,2,31,6.5
2023,2023txdal,District Championship Dean's List Semi-Finalist,5431,19,31,61.3
2023,2023txdal,District Event Winner,3005,1,31,3.2
2023,2023txdal,District Event Winner,2468,2,31,6.5
2023,2023txdal,District Event Winner,5682,23,31,74.2
2023,2023txdal,District Event Finalist,2582,3,31,9.7
2023,2023txdal,District Event Finalist,1745,4,31,12.9
