year,event,award,team,qual_rank,n_teams,rank_pct
2026,2026incol,Excellence in Engineering Award sponsored by Littelfuse,1747,32,37,86.5
2026,2026incol,Gracious Professionalism Award,1741,15,37,40.5
2026,2026incol,Imagery Award in honor of Jack Kamen,4580,16,37,43.2
2026,2026incol,Industrial Design Award,6498,21,37,56.8
2026,2026incol,Innovation in Control Award sponsored by nVent,7457,1,37,2.7
2026,2026incol,Judges' Award,8116,8,37,21.6
2026,2026incol,Quality Award,4926,25,37,67.6
2026,2026incol,Rising All-Star Award,9119,9,37,24.3
2026,2026incol,Team Spirit Award,6956,11,37,29.7
2026,2026incol,Team Sustainability Award sponsored by Dow,10021,4,37,10.8
2026,2026inlaf,District FIRST Impact Award,6721,6,35,17.1
2026,2026inlaf,District Engineering Inspiration Award sponsored by SpaceX,71,25,35,71.4
2026,2026inlaf,District Championship FIRST Leadership Award Semi-Finalist,3494,3,35,8.6
2026,2026inlaf,District Championship FIRST Leadership Award Semi-Finalist,3487,12,35,34.3
2026,2026inlaf,District Event Winner,7457,1,35,2.9
2026,2026inlaf,District Event Winner,1501,2,35,5.7
2026,2026inlaf,District Event Winner,4580,33,35,94.3
2026,2026inlaf,District Event Finalist,6721,6,35,17.1
2026,2026inlaf,District Event Finalist,3176,11,35,31.4
2026,2026inlaf,District Event Finalist,135,26,35,74.3
2026,2026inlaf,Autonomous Award sponsored by Google.org,7457,1,35,2.9
2026,2026inlaf,Creativity Award sponsored by Rockwell Automation,1741,13,35,37.1
2026,2026inlaf,Excellence in Engineering Award sponsored by Littelfuse,3494,3,35,8.6
2026,2026inlaf,Gracious Professionalism Award,135,26,35,74.3
2026,2026inlaf,Imagery Award in honor of Jack Kamen,6956,22,35,62.9
2026,2026inlaf,Industrial Design Award,10021,5,35,14.3
2026,2026inlaf,Innovation in Control Award sponsored by nVent,1501,2,35,5.7
2026,2026inlaf,Judges' Award,10332,29,35,82.9
2026,2026inlaf,Quality Award,3176,11,35,31.4
2026,2026inlaf,Rising All-Star Award,10172,32,35,91.4
2026,2026inlaf,Team Spirit Award,829,8,35,22.9
2026,2026inlaf,Team Sustainability Award sponsored by Dow,1646,15,35,42.9
2026,2026inmis,District FIRST Impact Award,461,14,39,35.9
2026,2026inmis,District Engineering Inspiration Award sponsored by SpaceX,1646,15,39,38.5
2026,2026inmis,District Championship FIRST Leadership Award Semi-Finalist,461,14,39,35.9
2026,2026inmis,District Championship FIRST Leadership Award Semi-Finalist,71,21,39,53.8
2026,2026inmis,District Event Winner,1501,1,39,2.6
2026,2026inmis,District Event Winner,3940,2,39,5.1
2026,2026inmis,District Event Winner,10434,38,39,97.4
2026,2026inmis,District Event Finalist,4272,3,39,7.7
2026,2026inmis,District Event Finalist,7457,11,39,28.2
2026,2026inmis,District Event Finalist,2867,20,39,51.3
2026,2026inmis,Autonomous Award sponsored by Google.org,7457,11,39,28.2
2026,2026inmis,Creativity Award sponsored by Rockwell Automation,3940,2,39,5.1
2026,2026inmis,Excellence in Engineering Award sponsored by Littelfuse,3494,13,39,33.3
2026,2026inmis,Gracious Professionalism Award,5484,16,39,41.0
2026,2026inmis,Imagery Award in honor of Jack Kamen,1501,1,39,2.6
2026,2026inmis,Industrial Design Award,829,7,39,17.9
2026,2026inmis,Innovation in Control Award sponsored by nVent,135,34,39,87.2
2026,2026inmis,Judges' Award,4272,3,39,7.7
2026,2026inmis,Quality Award,447,6,39,15.4
2026,2026inmis,Rising All-Star Award,9453,22,39,56.4
2026,2026inmis,Team Spirit Award,328,12,39,30.8
2026,2026inmis,Team Sustainability Award sponsored by Dow,3176,4,39,10.3
2026,2026inwas,District FIRST Impact Award,5484,7,25,28.0
2026,2026inwas,District Engineering Inspiration Award sponsored by SpaceX,868,2,25,8.0
2026,2026inwas,District Championship FIRST Leadership Award Semi-Finalist,868,2,25,8.0
2026,2026inwas,District Championship FIRST Leadership Award Semi-Finalist,7657,24,25,96.0
2026,2026inwas,District Event Winner,868,2,25,8.0
2026,2026inwas,District Event Winner,761,6,25,24.0
2026,2026inwas,District Event Winner,7657,24,25,96.0
2026,2026inwas,District Event Finalist,234,1,25,4.0
2026,2026inwas,District Event Finalist,3940,4,25,16.0
2026,2026inwas,District Event Finalist,7198,22,25,88.0
2026,2026inwas,Autonomous Award sponsored by Google.org,5188,8,25,32.0
2026,2026inwas,Creativity Award sponsored by Rockwell Automation,8116,3,25,12.0
2026,2026inwas,Excellence in Engineering Award sponsored by Littelfuse,4926,11,25,44.0
2026,2026inwas,Gracious Professionalism Award,9790,20,25,80.0
2026,2026inwas,Imagery Award in honor of Jack Kamen,1747,16,25,64.0
2026,2026inwas,Industrial Design Award,7617,12,25,48.0
2026,2026inwas,Innovation in Control Award sponsored by nVent,1720,9,25,36.0
2026,2026inwas,Judges' Award,761,6,25,24.0
2026,2026inwas,Quality Award,3940,4,25,16.0
2026,2026inwas,Rising All-Star Award,10029,15,25,60.0
2026,2026inwas,Team Spirit Award,6498,5,25,20.0
2026,2026inwas,Team Sustainability Award sponsored by Dow,2197,21,25,84.0
2026,2026iscmp,District Championship FIRST Impact Award,2096,,36,
2026,2026iscmp,District Championship Engineering Inspiration Award sponsored by SpaceX,4590,3,36,8.3
2026,2026iscmp,District Championship Rookie All Star Award,10935,,36,
2026,2026iscmp,Woodie Flowers Finalist Award,6104,,36,
2026,2026iscmp,FIRST Leadership Award Finalist,2096,,36,
2026,2026iscmp,FIRST Leadership Award Finalist,3075,4,36,11.1
2026,2026iscmp,District Championship Winner,1690,1,36,2.8
2026,2026iscmp,District Championship Winner,2231,2,36,5.6
2026,2026iscmp,District Championship Winner,2212,21,36,58.3
2026,2026iscmp,District Championship Finalist,4590,3,36,8.3
2026,2026iscmp,District Championship Finalist,3075,4,36,11.1
2026,2026iscmp,District Championship Finalist,11070,24,36,66.7
2026,2026iscmp,Autonomous Award sponsored by Google.org,1690,1,36,2.8
2026,2026iscmp,Creativity Award sponsored by Rockwell Automation,3075,4,36,11.1
2026,2026iscmp,Excellence in Engineering Award sponsored by Littelfuse,2231,2,36,5.6
2026,2026iscmp,Gracious Professionalism Award,1574,11,36,30.6
2026,2026iscmp,Imagery Award in honor of Jack Kamen,6740,22,36,61.1
2026,2026iscmp,Industrial Design Award,5990,10,36,27.8
2026,2026iscmp,Innovation in Control Award sponsored by nVent,1577,13,36,36.1
2026,2026iscmp,Judges' Award,5614,6,36,16.7
2026,2026iscmp,Quality Award,3339,17,36,47.2
2026,2026iscmp,Rising All-Star Award,11070,24,36,66.7
2026,2026iscmp,Team Spirit Award,2212,21,36,58.3
2026,2026iscmp,Team Sustainability Award sponsored by Dow,3316,8,36,22.2
2026,2026isde1,District FIRST Impact Award,4590,3,27,11.1
2026,2026isde1,District Engineering Inspiration Award sponsored by SpaceX,3339,7,27,25.9
2026,2026isde1,District Event Winner,1690,1,27,3.7
2026,2026isde1,District Event Winner,2231,2,27,7.4
2026,2026isde1,District Event Winner,11480,25,27,92.6
2026,2026isde1,District Event Finalist,4590,3,27,11.1
2026,2026isde1,District Event Finalist,1577,6,27,22.2
2026,2026isde1,District Event Finalist,2679,16,27,59.3
2026,2026isde1,Autonomous Award sponsored by Google.org,2231,2,27,7.4
2026,2026isde1,Creativity Award sponsored by Rockwell Automation,6738,26,27,96.3
2026,2026isde1,Excellence in Engineering Award sponsored by Littelfuse,1690,1,27,3.7
2026,2026isde1,Gracious Professionalism Award,4586,5,27,18.5
2026,2026isde1,Imagery Award in honor of Jack Kamen,9739,24,27,88.9
2026,2026isde1,Industrial Design Award,3065,17,27,63.0
2026,2026isde1,Innovation in Control Award sponsored by nVent,1577,6,27,22.2
2026,2026isde1,Judges' Award,8223,15,27,55.6
2026,2026isde1,Quality Award,1574,8,27,29.6
2026,2026isde1,Rising All-Star Award,3083,12,27,44.4
2026,2026isde1,Team Spirit Award,3211,23,27,85.2
2026,2026isde1,Team Sustainability Award sponsored by Dow,10935,18,27,66.7
2026,2026isde2,District Engineering Inspiration Award sponsored by SpaceX,2212,22,24,91.7
2026,2026isde2,District Event Winner,3075,1,24,4.2
2026,2026isde2,District Event Winner,4744,2,24,8.3
2026,2026isde2,District Event Winner,11478,14,24,58.3
2026,2026isde2,District Event Finalist,1942,3,24,12.5
2026,2026isde2,District Event Finalist,3316,4,24,16.7
2026,2026isde2,District Event Finalist,11471,17,24,70.8
2026,2026isde2,Autonomous Award sponsored by Google.org,5990,19,24,79.2
2026,2026isde2,Creativity Award sponsored by Rockwell Automation,3075,1,24,4.2
2026,2026isde2,Excellence in Engineering Award sponsored by Littelfuse,4744,2,24,8.3
2026,2026isde2,Gracious Professionalism Award,5928,24,24,100.0
2026,2026isde2,Imagery Award in honor of Jack Kamen,6740,8,24,33.3
2026,2026isde2,Industrial Design Award,1942,3,24,12.5
2026,2026isde2,Innovation in Control Award sponsored by nVent,3316,4,24,16.7
2026,2026isde2,Judges' Award,8175,5,24,20.8
2026,2026isde2,Quality Award,7845,6,24,25.0
2026,2026isde2,Rising All-Star Award,11070,13,24,54.2
2026,2026isde2,Team Spirit Award,1937,21,24,87.5
2026,2026isde2,Team Sustainability Award sponsored by Dow,5614,7,24,29.2
2026,2026joh,Engineering Inspiration Award sponsored by SpaceX,422,39,75,52.0
2026,2026joh,Rookie All Star Award,11269,63,75,84.0
2026,2026joh,Championship Division Winner,6324,3,75,4.0
2026,2026joh,Championship Division Winner,4946,21,75,28.0
2026,2026joh,Championship Division Winner,2337,10,75,13.3
2026,2026joh,Championship Division Winner,2877,27,75,36.0
2026,2026joh,Championship Division Finalist,836,8,75,10.7
2026,2026joh,Championship Division Finalist,9072,34,75,45.3
2026,2026joh,Championship Division Finalist,7220,15,75,20.0
2026,2026joh,Championship Division Finalist,3620,17,75,22.7
2026,2026joh,Autonomous Award sponsored by Google.org,4522,1,75,1.3
2026,2026joh,Creativity Award sponsored by Rockwell Automation,33,14,75,18.7
2026,2026joh,Excellence in Engineering Award sponsored by Littelfuse,4946,21,75,28.0
2026,2026joh,Gracious Professionalism Award,2337,10,75,13.3
2026,2026joh,Imagery Award in honor of Jack Kamen,245,67,75,89.3
2026,2026joh,Industrial Design Award,118,22,75,29.3
2026,2026joh,Innovation in Control Award sponsored by nVent,3620,17,75,22.7
2026,2026joh,Judges' Award,2096,61,75,81.3
2026,2026joh,Quality Award,1073,35,75,46.7
2026,2026joh,Rising All-Star Award,10396,75,75,100.0
2026,2026joh,Team Spirit Award,7403,65,75,86.7
2026,2026joh,Team Sustainability Award sponsored by Dow,3414,33,75,44.0
2026,2026ksla,Regional FIRST Impact Award,1987,1,41,2.4
2026,2026ksla,Regional Engineering Inspiration Award sponsored by SpaceX,1764,29,41,70.7
2026,2026ksla,Woodie Flowers Finalist Award,1764,29,41,70.7
2026,2026ksla,FIRST Leadership Award Finalist,1775,20,41,48.8
2026,2026ksla,FIRST Leadership Award Finalist,5119,25,41,61.0
2026,2026ksla,Regional Winners,1987,1,41,2.4
2026,2026ksla,Regional Winners,1986,2,41,4.9
2026,2026ksla,Regional Winners,1825,36,41,87.8
2026,2026ksla,Regional Winners,1723,16,41,39.0
2026,2026ksla,Regional Finalists,9126,5,41,12.2
2026,2026ksla,Regional Finalists,5801,8,41,19.5
2026,2026ksla,Regional Finalists,1847,26,41,63.4
2026,2026ksla,Autonomous Award sponsored by Google.org,1986,2,41,4.9
2026,2026ksla,Creativity Award sponsored by Rockwell Automation,5126,14,41,34.1
2026,2026ksla,Excellence in Engineering Award sponsored by Littelfuse,9126,5,41,12.2
2026,2026ksla,Gracious Professionalism Award,5189,38,41,92.7
2026,2026ksla,Imagery Award in honor of Jack Kamen,1775,20,41,48.8
2026,2026ksla,Industrial Design Award,1730,4,41,9.8
2026,2026ksla,Innovation in Control Award sponsored by nVent,5268,7,41,17.1
2026,2026ksla,Judges' Award,2345,6,41,14.6
2026,2026ksla,Quality Award,1810,9,41,22.0
2026,2026ksla,Rising All-Star Award,5013,31,41,75.6
2026,2026ksla,Team Spirit Award,5119,25,41,61.0
2026,2026ksla,Team Sustainability Award sponsored by Dow,2457,41,41,100.0
2026,2026lake,Regional FIRST Impact Award,3937,5,53,9.4
2026,2026lake,Regional Engineering Inspiration Award sponsored by SpaceX,10101,18,53,34.0
2026,2026lake,Rookie All Star Award,10943,28,53,52.8
2026,2026lake,Woodie Flowers Finalist Award,3039,13,53,24.5
2026,2026lake,FIRST Leadership Award Finalist,2080,45,53,84.9
2026,2026lake,FIRST Leadership Award Finalist,3039,13,53,24.5
2026,2026lake,Regional Winners,8044,1,53,1.9
2026,2026lake,Regional Winners,4635,2,53,3.8
2026,2026lake,Regional Winners,9787,46,53,86.8
2026,2026lake,Regional Finalists,8808,3,53,5.7
2026,2026lake,Regional Finalists,3937,5,53,9.4
2026,2026lake,Regional Finalists,1421,41,53,77.4
2026,2026lake,Autonomous Award sponsored by Google.org,8044,1,53,1.9
2026,2026lake,Creativity Award sponsored by Rockwell Automation,8808,3,53,5.7
2026,2026lake,Excellence in Engineering Award sponsored by Littelfuse,2992,6,53,11.3
2026,2026lake,Gracious Professionalism Award,3284,10,53,18.9
2026,2026lake,Imagery Award in honor of Jack Kamen,3468,30,53,56.6
2026,2026lake,Industrial Design Award,3753,4,53,7.5
2026,2026lake,Innovation in Control Award sponsored by nVent,4635,2,53,3.8
2026,2026lake,Judges' Award,3616,12,53,22.6
2026,2026lake,Quality Award,16,7,53,13.2
2026,2026lake,Rising All-Star Award,10217,9,53,17.0
2026,2026lake,Team Spirit Award,2080,45,53,84.9
2026,2026lake,Team Sustainability Award sponsored by Dow,1902,35,53,66.0
2026,2026mabil,District FIRST Impact Award,4905,15,29,51.7
2026,2026mabil,District Engineering Inspiration Award sponsored by SpaceX,10063,16,29,55.2
2026,2026mabil,District Championship FIRST Leadership Award Semi-Finalist,157,11,29,37.9
2026,2026mabil,District Championship FIRST Leadership Award Semi-Finalist,157,11,29,37.9
2026,2026mabil,District Event Winner,3467,1,29,3.4
2026,2026mabil,District Event Winner,6328,3,29,10.3
2026,2026mabil,District Event Winner,3623,25,29,86.2
2026,2026mabil,District Event Finalist,4909,2,29,6.9
2026,2026mabil,District Event Finalist,1768,4,29,13.8
2026,2026mabil,District Event Finalist,1735,29,29,100.0
2026,2026mabil,District Event Finalist,3182,18,29,62.1
2026,2026mabil,Autonomous Award sponsored by Google.org,4909,2,29,6.9
2026,2026mabil,Creativity Award sponsored by Rockwell Automation,8013,5,29,17.2
2026,2026mabil,Excellence in Engineering Award sponsored by Littelfuse,1768,4,29,13.8
2026,2026mabil,Gracious Professionalism Award,9644,21,29,72.4
2026,2026mabil,Imagery Award in honor of Jack Kamen,3182,18,29,62.1
2026,2026mabil,Industrial Design Award,3467,1,29,3.4
2026,2026mabil,Innovation in Control Award sponsored by nVent,6328,3,29,10.3
2026,2026mabil,Judges' Award,1119,8,29,27.6
2026,2026mabil,Quality Award,5422,9,29,31.0
2026,2026mabil,Rising All-Star Award,1735,29,29,100.0
2026,2026mabil,Team Spirit Award,663,26,29,89.7
2026,2026mabil,Team Sustainability Award sponsored by Dow,5962,23,29,79.3
2026,2026mabos,District FIRST Impact Award,190,5,37,13.5
2026,2026mabos,District Engineering Inspiration Award sponsored by SpaceX,2877,2,37,5.4
2026,2026mabos,District Championship FIRST Leadership Award Semi-Finalist,2877,2,37,5.4
2026,2026mabos,District Championship FIRST Leadership Award Semi-Finalist,8626,11,37,29.7
2026,2026mabos,District Event Winner,2877,2,37,5.4
2026,2026mabos,District Event Winner,190,5,37,13.5
2026,2026mabos,District Event Winner,151,13,37,35.1
2026,2026mabos,District Event Winner,8626,11,37,29.7
2026,2026mabos,District Event Finalist,125,1,37,2.7
2026,2026mabos,District Event Finalist,88,3,37,8.1
2026,2026mabos,District Event Finalist,2876,31,37,83.8
2026,2026mabos,Autonomous Award sponsored by Google.org,88,3,37,8.1
2026,2026mabos,Creativity Award sponsored by Rockwell Automation,2084,18,37,48.6
2026,2026mabos,Excellence in Engineering Award sponsored by Littelfuse,125,1,37,2.7
2026,2026mabos,Gracious Professionalism Award,4572,17,37,45.9
2026,2026mabos,Imagery Award in honor of Jack Kamen,2423,19,37,51.4
2026,2026mabos,Industrial Design Award,2713,12,37,32.4
2026,2026mabos,Innovation in Control Award sponsored by nVent,131,16,37,43.2
2026,2026mabos,Judges' Award,5962,26,37,70.3
2026,2026mabos,Quality Award,5813,10,37,27.0
2026,2026mabos,Rising All-Star Award,5491,33,37,89.2
2026,2026mabos,Team Spirit Award,6201,29,37,78.4
2026,2026mabos,Team Sustainability Award sponsored by Dow,1153,8,37,21.6
2026,2026marc,Mentor of the Year,6570,7,16,43.8
2026,2026marc,Winner,503,1,16,6.2
2026,2026marc,Winner,6615,2,16,12.5
2026,2026marc,Winner,240,14,16,87.5
2026,2026marc,Finalist,2834,3,16,18.8
2026,2026marc,Finalist,6081,4,16,25.0
2026,2026marc,Finalist,1502,10,16,62.5
2026,2026marc,Autonomous Award,6615,2,16,12.5
2026,2026marc,Best Scoring Award,503,1,16,6.2
2026,2026marc,Gracious Professionalism Award,1502,10,16,62.5
2026,2026marc,Human Match Finalist,4395,12,16,75.0
2026,2026marc,Human Match Winner,240,14,16,87.5
2026,2026marea,District FIRST Impact Award,2877,8,38,21.1
2026,2026marea,District Engineering Inspiration Award sponsored by SpaceX,2713,11,38,28.9
2026,2026marea,Rookie All Star Award,10912,29,38,76.3
2026,2026marea,District Championship FIRST Leadership Award Semi-Finalist,246,19,38,50.0
2026,2026marea,District Championship FIRST Leadership Award Semi-Finalist,2084,26,38,68.4
2026,2026marea,District Event Winner,125,1,38,2.6
2026,2026marea,District Event Winner,5813,2,38,5.3
2026,2026marea,District Event Winner,3958,35,38,92.1
2026,2026marea,District Event Finalist,238,3,38,7.9
2026,2026marea,District Event Finalist,2713,11,38,28.9
2026,2026marea,District Event Finalist,6201,31,38,81.6
2026,2026marea,Autonomous Award sponsored by Google.org,5813,2,38,5.3
2026,2026marea,Creativity Award sponsored by Rockwell Automation,9443,34,38,89.5
2026,2026marea,Excellence in Engineering Award sponsored by Littelfuse,1058,14,38,36.8
2026,2026marea,Gracious Professionalism Award,6201,31,38,81.6
2026,2026marea,Imagery Award in honor of Jack Kamen,246,19,38,50.0
2026,2026marea,Industrial Design Award,125,1,38,2.6
2026,2026marea,Innovation in Control Award sponsored by nVent,88,7,38,18.4
2026,2026marea,Judges' Award,238,3,38,7.9
2026,2026marea,Quality Award,5735,15,38,39.5
2026,2026marea,Rising All-Star Award,97,37,38,97.4
2026,2026marea,Team Spirit Award,3958,35,38,92.1
2026,2026marea,Team Sustainability Award sponsored by Dow,1922,23,38,60.5
2026,2026mawne,District FIRST Impact Award,173,28,38,73.7
2026,2026mawne,District Engineering Inspiration Award sponsored by SpaceX,2170,31,38,81.6
2026,2026mawne,Rookie All Star Award,10910,35,38,92.1
2026,2026mawne,District Championship FIRST Leadership Award Semi-Finalist,1100,22,38,57.9
2026,2026mawne,District Championship FIRST Leadership Award Semi-Finalist,2370,2,38,5.3
2026,2026mawne,District Event Winner,176,1,38,2.6
2026,2026mawne,District Event Winner,195,4,38,10.5
2026,2026mawne,District Event Winner,9710,19,38,50.0
2026,2026mawne,District Event Finalist,2370,2,38,5.3
2026,2026mawne,District Event Finalist,2067,3,38,7.9
2026,2026mawne,District Event Finalist,7153,27,38,71.1
2026,2026mawne,Autonomous Award sponsored by Google.org,176,1,38,2.6
2026,2026mawne,Creativity Award sponsored by Rockwell Automation,8709,11,38,28.9
2026,2026mawne,Excellence in Engineering Award sponsored by Littelfuse,195,4,38,10.5
2026,2026mawne,Gracious Professionalism Award,7153,27,38,71.1
2026,2026mawne,Imagery Award in honor of Jack Kamen,9710,19,38,50.0
