year,event,week,team,n_matches,resid_mean,resid_sd,resid_min
2023,2023nyny,Week 6,2344,10,0.0,10.243,-16.096
2023,2023nyny,Week 6,7840,10,0.0,14.075,-24.198
2023,2023nyny,Week 6,1155,11,0.0,12.74,-23.19
2023,2023nyny,Week 6,2265,10,0.0,11.286,-19.433
2023,2023nyny,Week 6,369,10,0.0,10.54,-17.318
2023,2023nyny,Week 6,5665,10,0.0,16.918,-36.871
2023,2023nyny,Week 6,1601,10,0.0,18.91,-36.92
2023,2023nyny,Week 6,7730,10,0.0,12.751,-21.236
2023,2023nyny,Week 6,6806,10,0.0,17.474,-23.19
2023,2023nyny,Week 6,7718,10,0.0,15.608,-21.236
2023,2023nyny,Week 6,7668,11,0.0,17.436,-23.89
2023,2023nyny,Week 6,4571,10,0.0,18.246,-36.92
2023,2023nyny,Week 6,3950,10,-0.0,15.48,-34.827
2023,2023nyny,Week 6,354,11,-0.0,14.623,-23.89
2023,2023nyny,Week 6,7272,10,0.0,12.993,-20.019
2023,2023nyny,Week 6,6636,10,-0.0,15.015,-24.198
2023,2023nyny,Week 6,426,10,0.0,15.659,-34.827
2023,2023nyny,Week 6,5123,10,0.0,13.992,-26.017
2023,2023nyny,Week 6,2601,10,-0.0,11.64,-17.296
2023,2023nyny,Week 6,9295,10,0.0,13.423,-36.92
2023,2023nyny,Week 6,3004,10,0.0,16.975,-22.097
2023,2023nyny,Week 6,334,10,-0.0,14.653,-17.392
2023,2023nyny,Week 6,9052,10,0.0,15.59,-32.0
2023,2023nyny,Week 6,335,10,0.0,15.373,-26.017
2023,2023oncmp1,Week 6,7712,12,0.0,20.143,-35.808
2023,2023oncmp1,Week 6,1305,12,0.0,18.369,-35.808
2023,2023oncmp1,Week 6,5834,12,0.0,18.845,-35.808
2023,2023oncmp1,Week 6,772,12,0.0,17.743,-47.407
2023,2023oncmp1,Week 6,4976,12,0.0,12.209,-24.281
2023,2023oncmp1,Week 6,7558,12,0.0,18.512,-18.838
2023,2023oncmp1,Week 6,1241,12,0.0,16.271,-32.577
2023,2023oncmp1,Week 6,3683,12,0.0,23.754,-43.792
2023,2023oncmp1,Week 6,4476,12,0.0,16.719,-27.814
2023,2023oncmp1,Week 6,7480,12,0.0,14.476,-33.038
2023,2023oncmp1,Week 6,8884,12,0.0,17.092,-33.038
2023,2023oncmp1,Week 6,4992,12,0.0,17.247,-33.038
2023,2023oncmp1,Week 6,1374,12,0.0,17.834,-29.146
2023,2023oncmp1,Week 6,7136,12,0.0,11.261,-27.264
2023,2023oncmp1,Week 6,5719,12,0.0,21.047,-43.792
2023,2023oncmp1,Week 6,4308,12,0.0,15.841,-35.153
2023,2023oncmp1,Week 6,8081,12,-0.0,10.041,-23.446
2023,2023oncmp1,Week 6,6978,12,0.0,9.674,-12.462
2023,2023oncmp1,Week 6,781,12,0.0,15.06,-17.262
2023,2023oncmp1,Week 6,9062,12,0.0,12.884,-28.95
2023,2023oncmp1,Week 6,5409,12,0.0,9.607,-17.717
2023,2023oncmp1,Week 6,6140,12,0.0,18.316,-23.611
2023,2023oncmp1,Week 6,7659,12,0.0,11.159,-19.639
2023,2023oncmp1,Week 6,2702,12,0.0,13.66,-27.814
2023,2023oncmp1,Week 6,5031,12,0.0,15.236,-24.281
2023,2023oncmp1,Week 6,5032,12,0.0,17.451,-43.792
2023,2023oncmp1,Week 6,1360,12,-0.0,20.375,-35.153
2023,2023oncmp1,Week 6,4152,12,0.0,20.385,-27.814
2023,2023oncmp1,Week 6,8349,12,0.0,17.485,-36.925
2023,2023oncmp1,Week 6,5406,12,0.0,15.673,-32.577
2023,2023oncmp1,Week 6,7022,12,0.0,18.434,-36.925
2023,2023oncmp1,Week 6,2056,12,0.0,15.621,-23.611
2023,2023oncmp1,Week 6,9098,12,0.0,9.455,-16.424
2023,2023oncmp1,Week 6,4951,12,0.0,20.79,-32.577
2023,2023oncmp1,Week 6,2634,12,0.0,12.428,-16.531
2023,2023oncmp1,Week 6,771,12,0.0,21.361,-35.153
2023,2023oncmp1,Week 6,3161,12,0.0,19.508,-47.407
2023,2023oncmp1,Week 6,2852,12,0.0,24.038,-47.407
2023,2023oncmp1,Week 6,8089,12,0.0,18.557,-28.95
2023,2023oncmp1,Week 6,2200,12,0.0,13.336,-18.838
2023,2023oncmp2,Week 6,4920,12,0.0,18.957,-45.504
2023,2023oncmp2,Week 6,9263,12,0.0,17.365,-27.049
2023,2023oncmp2,Week 6,6987,12,0.0,15.574,-24.717
2023,2023oncmp2,Week 6,5024,12,0.0,13.955,-35.326
2023,2023oncmp2,Week 6,4343,12,0.0,18.345,-31.979
2023,2023oncmp2,Week 6,1285,12,0.0,18.027,-33.103
2023,2023oncmp2,Week 6,6378,12,0.0,17.263,-26.882
2023,2023oncmp2,Week 6,5036,12,0.0,20.482,-35.326
2023,2023oncmp2,Week 6,1325,12,0.0,20.652,-45.504
2023,2023oncmp2,Week 6,2013,12,0.0,7.251,-12.45
2023,2023oncmp2,Week 6,2386,12,0.0,14.924,-18.848
2023,2023oncmp2,Week 6,6865,12,0.0,16.689,-35.326
2023,2023oncmp2,Week 6,1334,12,0.0,13.968,-26.882
2023,2023oncmp2,Week 6,5870,12,0.0,18.588,-19.971
2023,2023oncmp2,Week 6,6864,12,0.0,22.288,-33.889
2023,2023oncmp2,Week 6,3739,12,0.0,14.205,-33.103
2023,2023oncmp2,Week 6,5596,12,0.0,16.607,-41.483
2023,2023oncmp2,Week 6,8764,12,0.0,12.249,-19.971
2023,2023oncmp2,Week 6,1114,12,0.0,22.801,-45.504
2023,2023oncmp2,Week 6,4907,12,0.0,15.449,-33.51
2023,2023oncmp2,Week 6,7722,12,0.0,17.293,-33.51
2023,2023oncmp2,Week 6,2708,12,0.0,18.124,-33.889
2023,2023oncmp2,Week 6,865,12,0.0,17.513,-27.049
2023,2023oncmp2,Week 6,4039,12,0.0,12.676,-22.926
2023,2023oncmp2,Week 6,4069,12,0.0,12.174,-22.829
2023,2023oncmp2,Week 6,5885,12,0.0,12.499,-19.379
2023,2023oncmp2,Week 6,2706,12,0.0,13.759,-22.926
2023,2023oncmp2,Week 6,7757,12,0.0,10.037,-17.093
2023,2023oncmp2,Week 6,2609,12,0.0,16.789,-41.483
2023,2023oncmp2,Week 6,6854,12,0.0,15.547,-26.882
2023,2023oncmp2,Week 6,4946,12,-0.0,15.051,-29.194
2023,2023oncmp2,Week 6,7476,12,0.0,12.593,-27.049
2023,2023oncmp2,Week 6,4903,12,0.0,12.262,-33.889
2023,2023oncmp2,Week 6,610,12,0.0,20.481,-31.979
2023,2023oncmp2,Week 6,4688,12,0.0,12.776,-24.717
2023,2023oncmp2,Week 6,4917,12,0.0,17.131,-41.483
2023,2023oncmp2,Week 6,4678,12,0.0,10.84,-16.053
2023,2023oncmp2,Week 6,7690,12,0.0,15.056,-31.979
2023,2023oncmp2,Week 6,1310,12,0.0,14.652,-19.517
2023,2023oncmp2,Week 6,8729,12,0.0,15.215,-30.013
2023,2023paca,Week 6,59,10,0.0,13.268,-24.295
2023,2023paca,Week 6,2872,10,-0.0,16.063,-24.295
2023,2023paca,Week 6,8140,10,0.0,13.375,-24.295
2023,2023paca,Week 6,1708,10,-0.0,10.132,-15.549
2023,2023paca,Week 6,8705,10,-0.0,13.345,-23.845
2023,2023paca,Week 6,1591,10,0.0,10.008,-18.0
2023,2023paca,Week 6,3181,10,-0.0,17.303,-27.058
2023,2023paca,Week 6,3954,10,0.0,14.995,-20.082
2023,2023paca,Week 6,4050,10,-0.0,14.362,-20.082
2023,2023paca,Week 6,7515,10,-0.0,11.835,-25.518
2023,2023paca,Week 6,379,10,0.0,15.829,-27.058
2023,2023paca,Week 6,9139,10,0.0,15.658,-38.953
2023,2023paca,Week 6,3504,10,-0.0,14.706,-31.075
2023,2023paca,Week 6,2051,10,-0.0,11.784,-20.428
2023,2023paca,Week 6,2172,10,-0.0,14.322,-21.247
2023,2023paca,Week 6,2656,10,-0.0,16.824,-38.953
2023,2023paca,Week 6,8861,10,-0.0,13.577,-21.247
2023,2023paca,Week 6,677,10,0.0,14.635,-31.075
2023,2023paca,Week 6,3484,10,0.0,14.555,-21.66
2023,2023paca,Week 6,4027,10,-0.0,7.789,-12.642
2023,2023paca,Week 6,7570,10,0.0,9.841,-16.326
2023,2023paca,Week 6,3193,10,-0.0,13.97,-20.9
2023,2023paca,Week 6,4085,10,0.0,9.22,-20.428
2023,2023paca,Week 6,2053,10,0.0,11.479,-16.326
2023,2023paca,Week 6,930,10,-0.0,9.314,-14.928
2023,2023paca,Week 6,8222,10,0.0,11.53,-23.845
2023,2023paca,Week 6,1787,10,0.0,9.62,-14.71
2023,2023paca,Week 6,1781,10,0.0,21.879,-38.953
2023,2023paca,Week 6,6032,10,0.0,16.453,-31.414
2023,2023paca,Week 6,1559,10,0.0,14.214,-18.326
2023,2023paca,Week 6,7165,10,0.0,13.138,-23.794
2023,2023paca,Week 6,3171,10,0.0,10.744,-13.614
2023,2023paca,Week 6,378,10,0.0,16.027,-27.058
2023,2023paca,Week 6,117,10,-0.0,18.713,-32.41
2023,2023paca,Week 6,120,10,-0.0,15.212,-32.41
2023,2023paca,Week 6,4467,10,0.0,15.785,-32.41
2023,2023paca,Week 6,8243,10,-0.0,17.495,-31.414
2023,2023paca,Week 6,8145,10,-0.0,9.873,-18.0
2023,2023paca,Week 6,9004,10,-0.0,15.394,-25.518
2023,2023paca,Week 6,2638,10,-0.0,11.205,-18.326
2023,2023paca,Week 6,7274,10,-0.0,13.799,-20.9
2023,2023paca,Week 6,3260,10,-0.0,16.042,-19.378
2023,2023paca,Week 6,8393,10,0.0,12.036,-18.0
2023,2023paca,Week 6,48,10,0.0,12.826,-20.9
2023,2023paca,Week 6,4991,10,-0.0,14.38,-23.845
2023,2023paca,Week 6,4145,10,-0.0,12.599,-23.538
2023,2023paca,Week 6,4150,10,-0.0,15.114,-23.794
2023,2023paca,Week 6,9022,10,-0.0,21.553,-31.414
2023,2023alhu,Week 6,9313,10,0.0,19.509,-31.197
2023,2023alhu,Week 6,2438,10,-0.0,19.715,-31.197
2023,2023alhu,Week 6,5410,10,-0.0,16.076,-31.197
2023,2023alhu,Week 6,3284,10,0.0,11.39,-21.152
2023,2023alhu,Week 6,3843,10,-0.0,12.116,-21.152
2023,2023alhu,Week 6,3630,10,0.0,21.84,-22.9
2023,2023alhu,Week 6,3959,10,0.0,13.966,-28.763
2023,2023alhu,Week 6,6184,10,-0.0,14.629,-28.763
2023,2023alhu,Week 6,8044,10,-0.0,18.241,-28.763
2023,2023alhu,Week 6,5005,10,-0.0,13.211,-17.523
2023,2023alhu,Week 6,34,10,-0.0,21.161,-25.08
2023,2023alhu,Week 6,9073,10,0.0,17.971,-31.249
2023,2023alhu,Week 6,5472,10,-0.0,8.662,-13.692
2023,2023alhu,Week 6,6517,10,-0.0,14.0,-20.659
2023,2023alhu,Week 6,8772,10,-0.0,16.688,-22.695
2023,2023alhu,Week 6,7428,10,-0.0,12.025,-16.576
2023,2023alhu,Week 6,6823,10,-0.0,12.827,-18.882
2023,2023alhu,Week 6,5842,10,-0.0,12.398,-16.37
2023,2023alhu,Week 6,5045,10,-0.0,12.514,-16.793
2023,2023alhu,Week 6,8773,11,-0.0,6.852,-10.379
2023,2023alhu,Week 6,7565,10,-0.0,16.991,-31.249
2023,2023alhu,Week 6,2973,11,-0.0,9.538,-16.576
2023,2023alhu,Week 6,538,10,0.0,17.225,-31.249
2023,2023alhu,Week 6,179,10,-0.0,19.005,-25.08
2023,2023alhu,Week 6,7430,11,-0.0,13.818,-20.08
2023,2023alhu,Week 6,5965,10,-0.0,13.66,-20.659
2023,2023alhu,Week 6,233,10,-0.0,14.281,-20.08
2023,2023alhu,Week 6,8624,10,-0.0,18.253,-45.522
2023,2023alhu,Week 6,1038,10,-0.0,20.088,-45.522
2023,2023alhu,Week 6,7567,10,0.0,22.057,-45.522
2023,2023alhu,Week 6,6936,10,-0.0,10.674,-19.13
2023,2023alhu,Week 6,6404,10,-0.0,12.091,-24.172
2023,2023alhu,Week 6,1747,10,-0.0,9.201,-13.882
2023,2023alhu,Week 6,5276,10,-0.0,13.752,-20.594
2023,2023alhu,Week 6,547,10,-0.0,17.295,-14.51
2023,2023alhu,Week 6,7072,10,-0.0,10.173,-19.13
2023,2023alhu,Week 6,3937,10,-0.0,15.794,-22.695
2023,2023alhu,Week 6,4499,11,-0.0,12.669,-24.567
2023,2023alhu,Week 6,6302,10,-0.0,15.018,-19.889
2023,2023alhu,Week 6,5002,10,-0.0,14.062,-16.338
2023,2023alhu,Week 6,7111,10,-0.0,9.159,-16.338
2023,2023alhu,Week 6,8788,10,-0.0,12.128,-16.338
2023,2023alhu,Week 6,2556,10,0.0,12.293,-20.604
2023,2023alhu,Week 6,4576,10,-0.0,10.392,-16.37
2023,2023alhu,Week 6,6107,10,-0.0,13.551,-24.567
2023,2023alhu,Week 6,3616,10,-0.0,14.645,-16.37
2023,2023alhu,Week 6,9280,10,-0.0,7.288,-8.4
2023,2023alhu,Week 6,2992,10,-0.0,7.812,-15.887
2023,2023alhu,Week 6,1466,10,0.0,14.703,-22.695
2023,2023alhu,Week 6,1622,10,0.0,15.515,-25.08
2023,2023oktu,Week 6,8711,10,0.0,20.343,-45.409
2023,2023oktu,Week 6,31,10,0.0,21.098,-35.149
2023,2023oktu,Week 6,2373,10,-0.0,20.431,-23.961
2023,2023oktu,Week 6,4646,10,0.0,21.089,-52.649
2023,2023oktu,Week 6,2395,10,0.0,17.641,-35.149
2023,2023oktu,Week 6,2341,11,0.0,12.36,-20.072
2023,2023oktu,Week 6,3179,10,0.0,10.592,-12.661
2023,2023oktu,Week 6,6832,10,0.0,12.644,-20.987
2023,2023oktu,Week 6,7483,10,0.0,13.269,-19.795
2023,2023oktu,Week 6,3507,10,0.0,15.78,-19.48
2023,2023oktu,Week 6,5013,10,-0.0,9.513,-12.078
2023,2023oktu,Week 6,2359,10,0.0,17.639,-34.966
2023,2023oktu,Week 6,2352,10,0.0,15.129,-25.535
2023,2023oktu,Week 6,2165,10,0.0,15.318,-34.966
2023,2023oktu,Week 6,6809,10,0.0,10.617,-15.857
2023,2023oktu,Week 6,935,10,0.0,11.162,-10.961
2023,2023oktu,Week 6,4613,10,0.0,21.959,-45.409
2023,2023oktu,Week 6,2773,10,0.0,14.277,-23.578
2023,2023oktu,Week 6,3160,10,0.0,11.195,-18.843
2023,2023oktu,Week 6,1750,10,0.0,13.78,-23.279
2023,2023oktu,Week 6,7744,10,0.0,13.395,-19.48
2023,2023oktu,Week 6,5006,10,-0.0,11.997,-19.795
2023,2023oktu,Week 6,1561,10,0.0,11.848,-13.565
2023,2023oktu,Week 6,2972,10,0.0,13.16,-17.461
2023,2023oktu,Week 6,8086,11,0.0,15.739,-35.149
2023,2023oktu,Week 6,9007,10,0.0,14.539,-18.843
2023,2023oktu,Week 6,4523,10,0.0,12.583,-23.876
2023,2023oktu,Week 6,3163,10,0.0,10.606,-20.072
2023,2023oktu,Week 6,2333,10,-0.0,10.543,-13.681
2023,2023oktu,Week 6,2357,10,0.0,11.319,-19.795
2023,2023oktu,Week 6,2083,11,0.0,11.101,-20.987
2023,2023oktu,Week 6,8064,10,0.0,12.812,-13.576
2023,2023oktu,Week 6,3465,10,0.0,11.12,-11.364
2023,2023oktu,Week 6,1806,10,0.0,16.12,-34.966
2023,2023oktu,Week 6,3931,10,-0.0,15.294,-23.578
2023,2023oktu,Week 6,2410,10,0.0,6.439,-13.565
2023,2023oktu,Week 6,4005,10,-0.0,14.864,-25.535
2023,2023oktu,Week 6,1339,10,0.0,21.021,-52.649
2023,2023oktu,Week 6,8191,10,0.0,11.451,-12.805
2023,2023oktu,Week 6,5550,10,0.0,13.809,-18.843
2023,2023oktu,Week 6,9244,10,0.0,12.563,-20.072
2023,2023oktu,Week 6,1986,10,0.0,16.785,-45.409
2023,2023oktu,Week 6,1209,10,-0.0,11.976,-23.961
2023,2023oktu,Week 6,8752,10,-0.0,6.573,-12.824
2023,2023oktu,Week 6,8136,11,0.0,11.402,-23.279
2023,2023oktu,Week 6,6424,10,0.0,17.41,-25.535
2023,2023oktu,Week 6,6026,10,0.0,23.989,-52.649
2023,2023txcmp1,Week 6,5892,12,-0.0,11.991,-16.564
2023,2023txcmp1,Week 6,2848,12,-0.0,12.497,-25.977
2023,2023txcmp1,Week 6,9156,12,0.0,13.263,-11.868
2023,2023txcmp1,Week 6,3679,12,-0.0,12.946,-30.388
2023,2023txcmp1,Week 6,4063,12,0.0,12.079,-14.608
2023,2023txcmp1,Week 6,2882,12,0.0,14.999,-29.673
2023,2023txcmp1,Week 6,9181,12,0.0,17.24,-19.088
2023,2023txcmp1,Week 6,4219,12,-0.0,16.373,-25.265
2023,2023txcmp1,Week 6,2689,12,0.0,17.255,-22.339
2023,2023txcmp1,Week 6,9054,12,0.0,14.982,-26.29
2023,2023txcmp1,Week 6,324,12,0.0,16.86,-30.388
2023,2023txcmp1,Week 6,5427,12,0.0,17.332,-30.774
2023,2023txcmp1,Week 6,2468,12,0.0,16.141,-19.881
2023,2023txcmp1,Week 6,3802,12,0.0,13.557,-19.881
2023,2023txcmp1,Week 6,8177,12,0.0,20.642,-43.456
2023,2023txcmp1,Week 6,7540,12,-0.0,16.262,-30.388
2023,2023txcmp1,Week 6,9080,12,-0.0,19.028,-35.019
2023,2023txcmp1,Week 6,6672,12,0.0,10.281,-16.877
2023,2023txcmp1,Week 6,1296,12,0.0,10.627,-18.347
2023,2023txcmp1,Week 6,6369,12,-0.0,12.278,-17.467
2023,2023txcmp1,Week 6,2582,12,0.0,18.671,-43.456
2023,2023txcmp1,Week 6,9128,12,-0.0,17.551,-34.661
2023,2023txcmp1,Week 6,8019,12,0.0,21.25,-34.661
2023,2023txcmp1,Week 6,5414,12,-0.0,14.603,-34.661
2023,2023txcmp1,Week 6,9136,12,0.0,12.943,-17.467
2023,2023txcmp1,Week 6,1477,12,0.0,13.698,-26.29
2023,2023txcmp1,Week 6,6377,12,0.0,17.942,-29.673
2023,2023txcmp1,Week 6,5613,12,0.0,9.834,-14.6
2023,2023txcmp1,Week 6,6800,12,-0.0,16.784,-25.977
2023,2023txcmp1,Week 6,8827,12,0.0,10.753,-16.743
2023,2023txcmp1,Week 6,9051,12,-0.0,15.241,-35.019
2023,2023txcmp1,Week 6,1255,12,0.0,17.966,-27.911
2023,2023txcmp1,Week 6,3847,12,0.0,12.56,-16.827
2023,2023txcmp1,Week 6,3035,12,0.0,14.133,-30.774
2023,2023txcmp1,Week 6,5923,12,0.0,14.594,-16.743
2023,2023txcmp1,Week 6,9140,12,-0.0,16.351,-16.51
2023,2023txcmp1,Week 6,4587,12,0.0,23.741,-43.456
2023,2023txcmp1,Week 6,5431,12,0.0,10.064,-16.903
2023,2023txcmp1,Week 6,7503,12,-0.0,20.261,-30.774
2023,2023txcmp1,Week 6,4639,12,0.0,23.493,-35.019
2023,2023txcmp2,Week 6,5572,12,-0.0,12.17,-27.146
2023,2023txcmp2,Week 6,2881,12,0.0,15.291,-26.952
2023,2023txcmp2,Week 6,7506,12,-0.0,15.115,-39.86
2023,2023txcmp2,Week 6,7312,12,-0.0,14.412,-24.963
2023,2023txcmp2,Week 6,4192,12,-0.0,16.771,-29.217
2023,2023txcmp2,Week 6,3005,12,-0.0,9.446,-15.603
2023,2023txcmp2,Week 6,8858,12,-0.0,17.874,-26.952
2023,2023txcmp2,Week 6,2587,12,0.0,15.626,-27.24
2023,2023txcmp2,Week 6,6901,12,-0.0,11.906,-24.034
2023,2023txcmp2,Week 6,8088,12,0.0,14.91,-19.455
2023,2023txcmp2,Week 6,2714,12,-0.0,13.428,-29.217
2023,2023txcmp2,Week 6,5411,12,-0.0,10.391,-22.856
2023,2023txcmp2,Week 6,7616,12,-0.0,6.81,-11.382
2023,2023txcmp2,Week 6,8576,12,-0.0,15.699,-24.963
2023,2023txcmp2,Week 6,9088,12,0.0,11.284,-25.484
2023,2023txcmp2,Week 6,9105,12,-0.0,16.251,-24.034
2023,2023txcmp2,Week 6,5417,12,-0.0,13.802,-23.047
2023,2023txcmp2,Week 6,4610,12,-0.0,13.075,-19.674
2023,2023txcmp2,Week 6,8749,12,0.0,17.654,-39.86
2023,2023txcmp2,Week 6,418,12,-0.0,15.97,-27.146
2023,2023txcmp2,Week 6,118,12,-0.0,6.747,-10.187
2023,2023txcmp2,Week 6,2158,12,-0.0,14.299,-26.952
2023,2023txcmp2,Week 6,5261,12,-0.0,9.064,-19.455
2023,2023txcmp2,Week 6,4206,12,-0.0,10.974,-15.845
2023,2023txcmp2,Week 6,8370,12,-0.0,12.493,-27.146
2023,2023txcmp2,Week 6,2687,12,-0.0,10.171,-16.371
2023,2023txcmp2,Week 6,1745,12,-0.0,16.986,-27.24
2023,2023txcmp2,Week 6,8573,12,0.0,13.731,-21.529
2023,2023txcmp2,Week 6,6357,12,0.0,13.167,-21.529
2023,2023txcmp2,Week 6,4153,12,-0.0,17.524,-39.86
2023,2023txcmp2,Week 6,5682,12,-0.0,12.594,-24.034
2023,2023txcmp2,Week 6,9034,12,-0.0,7.939,-13.47
2023,2023txcmp2,Week 6,5829,12,0.0,12.272,-20.571
2023,2023txcmp2,Week 6,624,12,-0.0,8.488,-19.674
2023,2023txcmp2,Week 6,5503,12,-0.0,11.683,-13.47
2023,2023txcmp2,Week 6,8874,12,0.0,12.202,-25.484
2023,2023txcmp2,Week 6,148,12,-0.0,10.592,-15.756
2023,2023txcmp2,Week 6,231,12,0.0,14.794,-20.571
2023,2023txcmp2,Week 6,2583,12,0.0,13.534,-27.24
2023,2023txcmp2,Week 6,3310,12,0.0,10.28,-18.623
2023,2023casj,Week 6,766,9,-0.0,21.045,-36.873
2023,2023casj,Week 6,6884,9,-0.0,18.716,-36.873
2023,2023casj,Week 6,6814,9,-0.0,18.837,-36.873
2023,2023casj,Week 6,841,9,-0.0,13.403,-15.03
2023,2023casj,Week 6,5171,9,-0.0,11.289,-11.014
2023,2023casj,Week 6,1868,9,-0.0,14.146,-16.985
2023,2023casj,Week 6,5027,9,-0.0,13.152,-15.094
2023,2023casj,Week 6,4990,9,-0.0,14.66,-20.06
2023,2023casj,Week 6,254,9,-0.0,12.8,-31.383
2023,2023casj,Week 6,2473,9,-0.0,22.434,-33.49
2023,2023casj,Week 6,2854,9,-0.0,13.104,-15.216
2023,2023casj,Week 6,5458,9,-0.0,11.217,-17.564
2023,2023casj,Week 6,2489,9,-0.0,10.378,-20.462
2023,2023casj,Week 6,6238,10,-0.0,10.422,-17.922
2023,2023casj,Week 6,5985,9,-0.0,8.844,-13.639
2023,2023casj,Week 6,751,9,-0.0,14.678,-30.014
2023,2023casj,Week 6,2643,9,-0.0,14.869,-30.014
2023,2023casj,Week 6,9126,9,-0.0,17.251,-30.014
2023,2023casj,Week 6,3669,9,-0.0,12.313,-20.462
2023,2023casj,Week 6,4669,9,-0.0,9.228,-13.984
2023,2023casj,Week 6,3256,9,-0.0,13.117,-20.442
2023,2023casj,Week 6,199,10,-0.0,7.198,-8.316
2023,2023casj,Week 6,8840,9,-0.0,11.096,-15.03
2023,2023casj,Week 6,6418,9,-0.0,10.628,-19.875
2023,2023casj,Week 6,649,9,-0.0,18.533,-32.855
2023,2023casj,Week 6,1678,9,-0.0,19.545,-32.855
2023,2023casj,Week 6,4010,9,-0.0,13.679,-32.855
2023,2023casj,Week 6,581,9,-0.0,11.422,-15.929
2023,2023casj,Week 6,6390,9,-0.0,9.56,-15.929
2023,2023casj,Week 6,1351,9,-0.0,11.678,-17.564
2023,2023casj,Week 6,7667,9,-0.0,19.949,-17.922
2023,2023casj,Week 6,9006,9,-0.0,10.111,-12.719
2023,2023casj,Week 6,8262,9,-0.0,12.974,-19.875
2023,2023casj,Week 6,852,9,-0.0,10.732,-18.28
2023,2023casj,Week 6,1160,9,-0.0,17.495,-33.49
2023,2023casj,Week 6,3257,9,-0.0,13.044,-26.534
2023,2023casj,Week 6,4904,9,-0.0,11.341,-24.082
2023,2023casj,Week 6,4171,9,-0.0,9.653,-14.99
2023,2023casj,Week 6,1967,9,-0.0,13.21,-20.06
2023,2023casj,Week 6,2367,9,-0.0,13.425,-11.64
2023,2023casj,Week 6,4255,9,-0.0,22.52,-33.49
2023,2023casj,Week 6,8805,10,-0.0,14.385,-20.462
2023,2023casj,Week 6,3482,9,-0.0,10.918,-16.853
2023,2023casj,Week 6,4973,9,-0.0,14.427,-17.922
2023,2023casj,Week 6,7709,9,-0.0,11.496,-16.853
2023,2023casj,Week 6,599,9,-0.0,12.399,-26.534
2023,2023casj,Week 6,2035,9,-0.0,15.603,-18.28
2023,2023casj,Week 6,846,9,-0.0,11.046,-15.018
2023,2023casj,Week 6,604,9,-0.0,10.349,-23.423
2023,2023casj,Week 6,253,9,-0.0,16.341,-24.082
2023,2023casj,Week 6,4186,9,-0.0,9.948,-11.762
2023,2023casj,Week 6,7419,9,-0.0,11.095,-10.829
2023,2023casj,Week 6,8852,9,-0.0,9.174,-14.99
2023,2023casj,Week 6,100,9,-0.0,11.239,-23.423
2023,2023casj,Week 6,9143,9,-0.0,11.036,-16.985
2023,2023casj,Week 6,5507,9,-0.0,14.856,-31.383
2023,2023casj,Week 6,840,9,-0.0,20.79,-18.234
2023,2023casj,Week 6,972,9,-0.0,10.589,-18.234
2023,2023casj,Week 6,8521,9,-0.0,13.446,-18.895
2023,2023pncmp,Week 6,7627,12,0.0,16.163,-22.233
2023,2023pncmp,Week 6,6831,12,0.0,19.907,-29.295
2023,2023pncmp,Week 6,2412,12,0.0,11.387,-15.224
2023,2023pncmp,Week 6,3711,12,0.0,18.938,-30.404
2023,2023pncmp,Week 6,5827,12,0.0,19.183,-30.499
2023,2023pncmp,Week 6,2910,12,0.0,12.784,-14.013
2023,2023pncmp,Week 6,4915,12,0.0,16.853,-32.994
2023,2023pncmp,Week 6,4131,12,0.0,18.95,-30.562
2023,2023pncmp,Week 6,2471,12,0.0,18.502,-30.404
2023,2023pncmp,Week 6,1778,12,-0.0,11.901,-24.107
2023,2023pncmp,Week 6,3636,12,0.0,19.325,-32.994
2023,2023pncmp,Week 6,1983,12,0.0,14.619,-25.717
2023,2023pncmp,Week 6,360,12,0.0,15.176,-28.396
2023,2023pncmp,Week 6,488,12,0.0,13.688,-17.016
2023,2023pncmp,Week 6,4061,12,0.0,16.549,-22.214
2023,2023pncmp,Week 6,2990,12,0.0,18.683,-29.295
2023,2023pncmp,Week 6,4488,12,0.0,16.687,-27.108
2023,2023pncmp,Week 6,7034,12,0.0,22.829,-36.243
2023,2023pncmp,Week 6,9036,12,0.0,16.958,-30.562
2023,2023pncmp,Week 6,2046,12,0.0,24.324,-56.843
2023,2023pncmp,Week 6,2811,12,0.0,13.167,-28.946
2023,2023pncmp,Week 6,2930,12,0.0,10.401,-23.671
2023,2023pncmp,Week 6,955,12,0.0,10.462,-12.159
2023,2023pncmp,Week 6,5468,12,0.0,17.678,-36.243
2023,2023pncmp,Week 6,7461,12,0.0,17.79,-28.396
2023,2023pncmp,Week 6,3218,12,0.0,14.232,-28.946
2023,2023pncmp,Week 6,6443,12,0.0,14.183,-29.295
2023,2023pncmp,Week 6,8532,12,0.0,15.647,-22.233
2023,2023pncmp,Week 6,4911,12,0.0,10.018,-17.521
2023,2023pncmp,Week 6,753,12,0.0,17.17,-22.214
2023,2023pncmp,Week 6,2147,12,0.0,11.716,-25.717
2023,2023pncmp,Week 6,1540,12,-0.0,21.511,-56.843
2023,2023pncmp,Week 6,1294,12,0.0,17.345,-37.211
2023,2023pncmp,Week 6,4682,12,0.0,16.801,-34.48
2023,2023pncmp,Week 6,492,12,0.0,18.579,-34.48
2023,2023pncmp,Week 6,1318,12,-0.0,17.33,-34.48
