year,event,week,team,n_matches,resid_mean,resid_sd,resid_min
2025,2025txwac,Week 1,8515,12,0.0,13.413,-21.039
2025,2025txwac,Week 1,8732,12,-0.0,13.747,-23.648
2025,2025orsal,Week 1,4061,12,0.0,16.8,-27.049
2025,2025orsal,Week 1,3786,12,0.0,16.277,-22.122
2025,2025orsal,Week 1,9613,12,0.0,19.994,-36.464
2025,2025orsal,Week 1,2147,12,-0.0,18.459,-25.769
2025,2025orsal,Week 1,3674,12,0.0,18.129,-26.301
2025,2025orsal,Week 1,2374,12,0.0,18.184,-22.167
2025,2025orsal,Week 1,6343,12,0.0,22.868,-25.769
2025,2025orsal,Week 1,2990,12,0.0,22.769,-36.464
2025,2025orsal,Week 1,847,12,0.0,18.832,-28.433
2025,2025orsal,Week 1,2898,12,0.0,14.091,-28.124
2025,2025orsal,Week 1,2550,12,-0.0,14.712,-26.512
2025,2025orsal,Week 1,955,12,0.0,21.112,-27.049
2025,2025orsal,Week 1,5937,12,0.0,17.811,-26.512
2025,2025orsal,Week 1,7034,12,-0.0,14.312,-21.113
2025,2025orsal,Week 1,4125,12,0.0,14.546,-22.122
2025,2025orsal,Week 1,997,12,0.0,17.562,-21.844
2025,2025orsal,Week 1,2926,12,0.0,14.288,-29.08
2025,2025orsal,Week 1,8532,12,0.0,15.571,-27.752
2025,2025orsal,Week 1,1359,12,0.0,16.395,-24.405
2025,2025orsal,Week 1,6845,12,0.0,19.761,-21.844
2025,2025orsal,Week 1,5920,12,-0.0,15.415,-24.188
2025,2025orsal,Week 1,2635,12,-0.0,25.732,-38.75
2025,2025orsal,Week 1,5683,12,0.0,17.981,-28.433
2025,2025orsal,Week 1,6465,12,0.0,16.696,-28.08
2025,2025orsal,Week 1,749,12,0.0,17.566,-38.75
2025,2025orsal,Week 1,3712,12,0.0,12.665,-19.797
2025,2025orsal,Week 1,9600,12,-0.0,22.783,-36.464
2025,2025orsal,Week 1,9438,12,0.0,15.311,-19.807
2025,2025orsal,Week 1,2521,12,-0.0,17.574,-27.049
2025,2025orsal,Week 1,4060,12,0.0,15.349,-17.946
2025,2025orsal,Week 1,3024,12,0.0,20.512,-27.752
2025,2025orsal,Week 1,4513,12,0.0,16.291,-38.75
2025,2025orsal,Week 1,4692,12,-0.0,14.094,-28.433
2025,2025orsal,Week 1,9567,12,0.0,14.618,-27.752
2025,2025orsal,Week 1,2811,12,0.0,18.35,-29.08
2025,2025orsal,Week 1,753,12,0.0,19.765,-26.301
2025,2025camb,Week 1,9114,12,-0.0,15.058,-21.791
2025,2025camb,Week 1,972,12,0.0,24.037,-42.736
2025,2025camb,Week 1,5274,12,-0.0,19.153,-27.523
2025,2025camb,Week 1,1678,12,0.0,18.182,-39.378
2025,2025camb,Week 1,852,12,-0.0,12.781,-21.791
2025,2025camb,Week 1,2473,12,-0.0,14.71,-27.523
2025,2025camb,Week 1,5760,12,0.0,22.287,-27.201
2025,2025camb,Week 1,7777,12,-0.0,16.312,-27.728
2025,2025camb,Week 1,10339,12,-0.0,16.893,-27.201
2025,2025camb,Week 1,5924,12,-0.0,19.939,-22.373
2025,2025camb,Week 1,6506,12,-0.0,15.523,-20.52
2025,2025camb,Week 1,1458,12,-0.0,13.002,-21.222
2025,2025camb,Week 1,5419,12,-0.0,16.077,-37.24
2025,2025camb,Week 1,9584,12,-0.0,9.736,-16.246
2025,2025camb,Week 1,2035,12,-0.0,12.528,-29.471
2025,2025camb,Week 1,115,12,-0.0,17.588,-30.713
2025,2025camb,Week 1,8048,12,-0.0,19.688,-30.713
2025,2025camb,Week 1,604,12,-0.0,19.468,-30.713
2025,2025camb,Week 1,9470,12,-0.0,25.943,-34.26
2025,2025camb,Week 1,5104,12,-0.0,13.487,-21.791
2025,2025camb,Week 1,253,12,0.0,20.856,-42.736
2025,2025camb,Week 1,5480,12,-0.0,14.954,-25.918
2025,2025camb,Week 1,2813,12,0.0,15.703,-25.567
2025,2025camb,Week 1,581,12,-0.0,15.404,-29.471
2025,2025camb,Week 1,7413,12,-0.0,19.035,-23.748
2025,2025camb,Week 1,6962,12,-0.0,19.396,-22.373
2025,2025camb,Week 1,192,12,-0.0,17.571,-37.24
2025,2025camb,Week 1,3257,12,-0.0,13.702,-21.184
2025,2025camb,Week 1,2073,12,-0.0,21.465,-39.378
2025,2025camb,Week 1,3045,12,-0.0,18.212,-42.736
2025,2025camb,Week 1,3970,12,-0.0,21.562,-21.222
2025,2025camb,Week 1,6884,12,-0.0,15.572,-34.26
2025,2025camb,Week 1,1671,12,0.0,18.333,-25.918
2025,2025camb,Week 1,3189,12,-0.0,17.777,-37.24
2025,2025camb,Week 1,4481,12,0.0,17.045,-21.733
2025,2025caph,Week 1,2543,10,0.0,17.274,-31.848
2025,2025caph,Week 1,1388,10,0.0,28.371,-35.327
2025,2025caph,Week 1,610,10,0.0,16.136,-18.975
2025,2025caph,Week 1,3255,10,0.0,15.829,-34.879
2025,2025caph,Week 1,399,10,0.0,14.398,-35.327
2025,2025caph,Week 1,2375,10,0.0,17.63,-33.184
2025,2025caph,Week 1,1452,10,0.0,14.143,-26.343
2025,2025caph,Week 1,9452,10,0.0,23.621,-29.903
2025,2025caph,Week 1,702,10,0.0,17.246,-26.343
2025,2025caph,Week 1,9534,10,0.0,13.419,-18.705
2025,2025caph,Week 1,3863,10,0.0,13.922,-18.705
2025,2025caph,Week 1,4400,10,0.0,12.442,-20.679
2025,2025caph,Week 1,3759,10,0.0,21.353,-34.879
2025,2025caph,Week 1,10147,10,0.0,18.963,-32.062
2025,2025caph,Week 1,2102,10,0.0,17.408,-32.062
2025,2025caph,Week 1,6885,10,0.0,13.883,-32.494
2025,2025caph,Week 1,5817,10,0.0,18.255,-32.494
2025,2025caph,Week 1,498,10,-0.0,12.554,-32.494
2025,2025caph,Week 1,2485,10,0.0,17.217,-30.574
2025,2025caph,Week 1,9772,10,-0.0,14.829,-30.574
2025,2025caph,Week 1,2839,10,0.0,19.12,-30.574
2025,2025caph,Week 1,5137,10,0.0,12.665,-23.019
2025,2025caph,Week 1,6560,10,0.0,16.235,-23.019
2025,2025caph,Week 1,114,10,-0.0,17.114,-24.501
2025,2025caph,Week 1,6657,10,0.0,9.873,-16.629
2025,2025caph,Week 1,4,10,0.0,26.805,-56.573
2025,2025caph,Week 1,8768,10,0.0,11.967,-20.679
2025,2025caph,Week 1,3598,10,0.0,22.063,-50.398
2025,2025caph,Week 1,4414,10,0.0,22.528,-50.398
2025,2025caph,Week 1,2584,10,0.0,23.345,-50.398
2025,2025caph,Week 1,991,10,0.0,19.119,-31.848
2025,2025caph,Week 1,988,10,0.0,16.882,-29.903
2025,2025caph,Week 1,8015,10,0.0,22.53,-29.535
2025,2025caph,Week 1,9599,10,0.0,13.748,-17.805
2025,2025caph,Week 1,8119,11,0.0,24.773,-56.573
2025,2025caph,Week 1,8891,10,0.0,15.656,-28.892
2025,2025caph,Week 1,10120,10,0.0,15.507,-23.745
2025,2025caph,Week 1,5515,10,0.0,19.075,-33.184
2025,2025caph,Week 1,2658,10,0.0,16.634,-23.745
2025,2025caph,Week 1,1159,10,0.0,39.232,-35.327
2025,2025caph,Week 1,5025,11,0.0,39.003,-56.573
2025,2025caph,Week 1,6658,10,0.0,39.315,-31.848
2025,2025caph,Week 1,3881,10,-0.0,12.685,-18.975
2025,2025caph,Week 1,6766,10,0.0,12.702,-17.202
2025,2025caph,Week 1,3647,10,0.0,13.776,-26.268
2025,2025caph,Week 1,4201,10,0.0,15.882,-20.662
2025,2025gagai,Week 1,3091,12,-0.0,12.171,-15.985
2025,2025gagai,Week 1,7538,12,-0.0,10.049,-23.65
2025,2025gagai,Week 1,3815,12,-0.0,9.25,-8.484
2025,2025gagai,Week 1,832,12,-0.0,6.807,-10.868
2025,2025gagai,Week 1,9260,12,-0.0,13.71,-15.696
2025,2025gagai,Week 1,8866,12,-0.0,12.233,-27.126
2025,2025gagai,Week 1,4240,12,-0.0,11.274,-19.852
2025,2025gagai,Week 1,8865,12,-0.0,11.845,-19.852
2025,2025gagai,Week 1,4730,12,-0.0,12.317,-19.852
2025,2025gagai,Week 1,9496,12,-0.0,22.287,-44.587
2025,2025gagai,Week 1,9480,12,-0.0,15.994,-44.587
2025,2025gagai,Week 1,8872,12,-0.0,18.924,-44.587
2025,2025gagai,Week 1,1746,12,-0.0,8.201,-17.464
2025,2025gagai,Week 1,8736,12,-0.0,14.125,-22.444
2025,2025gagai,Week 1,6340,12,-0.0,13.358,-17.464
2025,2025gagai,Week 1,7451,12,-0.0,16.582,-30.105
2025,2025gagai,Week 1,1414,12,-0.0,14.291,-30.105
2025,2025gagai,Week 1,5293,12,-0.0,14.293,-30.105
2025,2025gagai,Week 1,5828,12,-0.0,11.984,-16.844
2025,2025gagai,Week 1,9477,12,-0.0,7.663,-15.876
2025,2025gagai,Week 1,4188,12,-0.0,12.152,-22.444
2025,2025gagai,Week 1,1683,12,-0.0,9.433,-15.696
2025,2025gagai,Week 1,1833,12,-0.0,9.299,-16.844
2025,2025gagai,Week 1,4189,12,-0.0,9.568,-18.268
2025,2025gagai,Week 1,9561,12,-0.0,10.837,-17.837
2025,2025gagai,Week 1,3318,12,-0.0,11.839,-17.837
2025,2025gagai,Week 1,5608,12,-0.0,14.517,-18.268
2025,2025gagai,Week 1,10006,12,-0.0,7.403,-9.863
2025,2025gagai,Week 1,7104,12,-0.0,13.553,-27.126
2025,2025gagai,Week 1,5109,12,-0.0,12.867,-23.65
2025,2025gagai,Week 1,9522,12,-0.0,10.124,-10.633
2025,2025gagai,Week 1,6712,12,-0.0,7.263,-15.985
2025,2025inmis,Week 1,9119,12,-0.0,17.841,-24.771
2025,2025inmis,Week 1,3936,12,-0.0,11.453,-17.168
2025,2025inmis,Week 1,2197,12,-0.0,14.059,-19.502
2025,2025inmis,Week 1,10411,12,-0.0,15.818,-24.449
2025,2025inmis,Week 1,10434,12,-0.0,10.35,-18.389
2025,2025inmis,Week 1,8103,12,-0.0,11.162,-22.385
2025,2025inmis,Week 1,8431,12,-0.0,15.293,-28.689
2025,2025inmis,Week 1,7477,12,-0.0,10.96,-28.689
2025,2025inmis,Week 1,4926,12,-0.0,16.209,-28.689
2025,2025inmis,Week 1,3865,12,-0.0,11.514,-25.998
2025,2025inmis,Week 1,5010,12,-0.0,16.713,-25.998
2025,2025inmis,Week 1,1646,12,-0.0,15.339,-25.998
2025,2025inmis,Week 1,3147,12,-0.0,8.192,-12.29
2025,2025inmis,Week 1,447,12,-0.0,12.308,-21.633
2025,2025inmis,Week 1,10029,12,-0.0,13.297,-21.042
2025,2025inmis,Week 1,1501,12,-0.0,12.042,-25.568
2025,2025inmis,Week 1,5484,12,-0.0,20.716,-43.09
2025,2025inmis,Week 1,1024,12,-0.0,17.925,-24.771
2025,2025inmis,Week 1,9453,12,-0.0,13.334,-24.449
2025,2025inmis,Week 1,461,12,-0.0,15.341,-24.024
2025,2025inmis,Week 1,2867,12,-0.0,13.23,-24.024
2025,2025inmis,Week 1,7457,12,-0.0,13.919,-24.716
2025,2025inmis,Week 1,9071,12,-0.0,16.607,-21.633
2025,2025inmis,Week 1,9431,12,-0.0,14.298,-21.168
2025,2025inmis,Week 1,10172,12,-0.0,21.322,-40.34
2025,2025inmis,Week 1,2171,12,-0.0,19.676,-40.34
2025,2025inmis,Week 1,10332,12,-0.0,16.021,-40.34
2025,2025inmis,Week 1,45,12,-0.0,12.561,-22.11
2025,2025inmis,Week 1,135,12,-0.0,17.211,-43.09
2025,2025inmis,Week 1,9554,12,-0.0,14.327,-25.568
2025,2025inmis,Week 1,1555,12,-0.0,17.525,-45.348
2025,2025inmis,Week 1,9530,12,-0.0,21.206,-45.348
2025,2025inmis,Week 1,328,12,-0.0,19.519,-45.348
2025,2025inmis,Week 1,3176,12,-0.0,20.404,-43.09
2025,2025inmis,Week 1,6721,12,-0.0,12.342,-21.168
2025,2025inmis,Week 1,829,12,-0.0,11.809,-19.517
2025,2025mefal,Week 1,8023,12,-0.0,16.619,-23.439
2025,2025mefal,Week 1,4564,12,-0.0,13.07,-22.78
2025,2025mefal,Week 1,3314,12,-0.0,17.503,-26.874
2025,2025mefal,Week 1,1729,12,-0.0,19.293,-34.617
2025,2025mefal,Week 1,126,12,-0.0,19.503,-36.883
2025,2025mefal,Week 1,4176,12,-0.0,18.112,-33.138
2025,2025mefal,Week 1,2648,12,-0.0,20.419,-33.953
2025,2025mefal,Week 1,166,12,-0.0,16.239,-36.883
2025,2025mefal,Week 1,4473,12,-0.0,21.608,-41.326
2025,2025mefal,Week 1,467,12,-0.0,18.042,-33.138
2025,2025mefal,Week 1,190,12,-0.0,18.059,-24.606
2025,2025mefal,Week 1,6329,12,-0.0,18.651,-36.883
2025,2025mefal,Week 1,9056,12,-0.0,17.978,-30.627
2025,2025mefal,Week 1,9732,12,-0.0,19.188,-33.138
2025,2025mefal,Week 1,5687,12,-0.0,23.976,-33.953
2025,2025mefal,Week 1,172,12,-0.0,12.506,-33.953
2025,2025mefal,Week 1,7760,12,-0.0,11.295,-13.346
2025,2025mefal,Week 1,58,12,-0.0,14.274,-15.958
2025,2025mefal,Week 1,1071,12,-0.0,10.871,-11.914
2025,2025mefal,Week 1,6691,12,-0.0,24.826,-41.326
2025,2025mefal,Week 1,61,12,-0.0,16.315,-26.999
2025,2025mefal,Week 1,4041,12,-0.0,18.884,-30.545
2025,2025mefal,Week 1,238,12,-0.0,13.548,-30.545
2025,2025mefal,Week 1,5422,12,-0.0,19.825,-34.617
2025,2025mefal,Week 1,6153,12,0.0,13.546,-16.648
2025,2025mefal,Week 1,131,12,-0.0,14.272,-22.45
2025,2025mefal,Week 1,6161,12,-0.0,17.037,-41.326
2025,2025mefal,Week 1,9055,12,-0.0,12.268,-26.874
2025,2025mefal,Week 1,3597,12,-0.0,11.529,-20.078
2025,2025mefal,Week 1,95,12,-0.0,17.4,-34.617
2025,2025mibat,Week 1,9703,12,0.0,10.441,-18.288
2025,2025mibat,Week 1,5674,12,-0.0,12.212,-18.288
2025,2025mibat,Week 1,7226,12,-0.0,25.427,-43.136
2025,2025mibat,Week 1,9743,12,0.0,14.529,-19.383
2025,2025mibat,Week 1,5980,12,0.0,21.373,-33.902
2025,2025mibat,Week 1,5501,12,-0.0,18.461,-37.597
2025,2025mibat,Week 1,7811,12,-0.0,20.331,-29.473
2025,2025mibat,Week 1,9241,12,-0.0,12.724,-27.767
2025,2025mibat,Week 1,5248,12,-0.0,14.227,-22.054
2025,2025mibat,Week 1,10642,12,-0.0,16.155,-33.902
2025,2025mibat,Week 1,8300,12,0.0,15.631,-37.597
2025,2025mibat,Week 1,9203,12,0.0,14.292,-21.999
2025,2025mibat,Week 1,6081,12,0.0,17.49,-43.136
2025,2025mibat,Week 1,9238,12,0.0,9.421,-15.17
2025,2025mibat,Week 1,10651,12,-0.0,13.722,-23.738
2025,2025mibat,Week 1,3655,12,0.0,17.811,-27.431
2025,2025mibat,Week 1,7256,12,0.0,11.514,-29.738
2025,2025mibat,Week 1,9215,12,-0.0,13.788,-21.937
2025,2025mibat,Week 1,4422,12,-0.0,13.195,-21.999
2025,2025mibat,Week 1,9672,12,-0.0,9.403,-12.057
2025,2025mibat,Week 1,7254,12,0.0,13.718,-25.221
2025,2025mibat,Week 1,8608,12,0.0,15.679,-32.477
2025,2025mibat,Week 1,5144,12,0.0,16.668,-32.477
2025,2025mibat,Week 1,4381,12,-0.0,19.78,-32.477
2025,2025mibat,Week 1,6002,12,0.0,18.782,-37.597
2025,2025mibat,Week 1,858,12,-0.0,15.686,-25.052
2025,2025mibat,Week 1,7197,12,0.0,19.182,-43.136
2025,2025mibat,Week 1,9671,12,-0.0,8.345,-11.203
2025,2025mibat,Week 1,4810,12,0.0,13.228,-22.054
2025,2025mibat,Week 1,9566,12,-0.0,19.477,-27.767
2025,2025mibat,Week 1,8126,12,0.0,13.787,-21.937
2025,2025mibat,Week 1,7658,12,-0.0,12.358,-27.431
2025,2025mibat,Week 1,3875,12,0.0,15.621,-21.999
2025,2025mibat,Week 1,5676,12,0.0,12.674,-25.052
2025,2025mibat,Week 1,9183,12,-0.0,12.881,-27.431
2025,2025mibat,Week 1,5152,12,0.0,20.242,-33.902
2025,2025mibat,Week 1,5623,12,0.0,14.173,-29.738
2025,2025mibat,Week 1,4453,12,-0.0,13.511,-27.767
2025,2025mifer,Week 1,10285,12,-0.0,11.802,-23.33
2025,2025mifer,Week 1,4680,12,-0.0,12.766,-23.33
2025,2025mifer,Week 1,5642,12,-0.0,14.234,-23.33
2025,2025mifer,Week 1,6618,12,0.0,13.271,-18.411
2025,2025mifer,Week 1,5530,12,-0.0,14.739,-17.314
2025,2025mifer,Week 1,3175,12,-0.0,14.539,-34.114
2025,2025mifer,Week 1,6567,12,-0.0,11.303,-12.69
2025,2025mifer,Week 1,5050,12,-0.0,13.774,-17.428
2025,2025mifer,Week 1,8280,12,-0.0,13.831,-20.247
2025,2025mifer,Week 1,5167,12,0.0,14.161,-26.699
2025,2025mifer,Week 1,8774,12,0.0,13.112,-23.08
2025,2025mifer,Week 1,247,12,-0.0,11.441,-31.144
2025,2025mifer,Week 1,5467,12,-0.0,11.562,-23.08
2025,2025mifer,Week 1,2851,12,-0.0,11.854,-14.372
2025,2025mifer,Week 1,1188,12,-0.0,13.995,-19.268
2025,2025mifer,Week 1,5708,12,-0.0,15.249,-26.699
2025,2025mifer,Week 1,9528,12,-0.0,13.346,-23.687
2025,2025mifer,Week 1,9148,12,-0.0,9.583,-15.716
2025,2025mifer,Week 1,5498,12,-0.0,11.57,-26.699
2025,2025mifer,Week 1,7856,12,-0.0,10.979,-15.857
2025,2025mifer,Week 1,5436,12,-0.0,19.073,-32.479
2025,2025mifer,Week 1,68,12,-0.0,19.509,-23.687
2025,2025mifer,Week 1,3604,12,-0.0,12.11,-23.515
2025,2025mifer,Week 1,3414,12,-0.0,17.404,-20.247
2025,2025mifer,Week 1,3538,12,-0.0,12.73,-22.767
2025,2025mifer,Week 1,7597,12,-0.0,9.067,-13.072
2025,2025mifer,Week 1,5577,12,-0.0,16.553,-23.515
2025,2025mifer,Week 1,5860,12,-0.0,21.946,-23.08
2025,2025mifer,Week 1,6570,12,0.0,15.965,-34.114
2025,2025mifer,Week 1,7769,12,-0.0,15.801,-23.687
2025,2025mifer,Week 1,1250,12,-0.0,22.372,-47.534
2025,2025mifer,Week 1,1025,12,-0.0,24.323,-47.534
2025,2025mifer,Week 1,9679,12,-0.0,20.204,-47.534
2025,2025mifer,Week 1,33,12,-0.0,26.22,-44.093
2025,2025mifer,Week 1,1701,12,-0.0,22.398,-44.093
2025,2025mifer,Week 1,10577,12,-0.0,16.009,-44.093
2025,2025mifer,Week 1,302,12,-0.0,17.799,-31.144
2025,2025mifer,Week 1,5090,12,-0.0,17.141,-32.479
2025,2025mifer,Week 1,4384,12,-0.0,15.183,-19.268
2025,2025mifer,Week 1,6566,12,-0.0,20.601,-31.144
2025,2025milac,Week 1,10181,12,0.0,20.983,-38.466
2025,2025milac,Week 1,9650,12,-0.0,12.123,-19.616
2025,2025milac,Week 1,3452,12,0.0,17.638,-26.064
2025,2025milac,Week 1,7855,12,-0.0,14.3,-25.688
2025,2025milac,Week 1,5110,12,-0.0,8.642,-12.294
2025,2025milac,Week 1,9754,12,-0.0,13.446,-26.064
2025,2025milac,Week 1,1718,12,-0.0,17.669,-38.927
2025,2025milac,Week 1,9759,12,0.0,13.071,-16.368
2025,2025milac,Week 1,226,12,-0.0,15.633,-21.069
2025,2025milac,Week 1,5086,12,-0.0,25.859,-38.927
2025,2025milac,Week 1,3688,12,-0.0,18.398,-33.747
2025,2025milac,Week 1,4377,12,0.0,19.165,-33.747
2025,2025milac,Week 1,7790,12,-0.0,23.377,-38.466
2025,2025milac,Week 1,5525,12,-0.0,18.068,-38.927
2025,2025milac,Week 1,6087,12,-0.0,13.948,-27.207
2025,2025milac,Week 1,5505,12,-0.0,17.485,-48.171
2025,2025milac,Week 1,3767,12,-0.0,23.639,-48.171
2025,2025milac,Week 1,1481,12,-0.0,20.283,-48.171
2025,2025milac,Week 1,9568,12,-0.0,13.652,-19.482
2025,2025milac,Week 1,7501,12,-0.0,12.518,-21.34
2025,2025milac,Week 1,7155,12,-0.0,13.116,-25.637
2025,2025milac,Week 1,5162,12,0.0,14.991,-21.34
2025,2025milac,Week 1,3603,12,-0.0,9.602,-14.209
2025,2025milac,Week 1,6005,12,-0.0,17.547,-29.281
2025,2025milac,Week 1,5603,12,0.0,12.183,-25.869
2025,2025milac,Week 1,6561,12,0.0,13.926,-18.494
2025,2025milac,Week 1,3572,12,-0.0,11.04,-19.482
2025,2025milac,Week 1,3546,12,-0.0,19.196,-25.637
2025,2025milac,Week 1,1502,12,-0.0,15.16,-38.466
2025,2025milac,Week 1,7250,12,-0.0,14.19,-25.869
2025,2025milac,Week 1,3537,12,-0.0,13.525,-29.281
2025,2025milac,Week 1,8041,12,0.0,17.104,-22.095
2025,2025milac,Week 1,2246,12,0.0,16.39,-18.494
2025,2025milac,Week 1,9541,12,0.0,19.496,-38.349
2025,2025milac,Week 1,7794,12,-0.0,15.18,-38.349
2025,2025milac,Week 1,10421,12,-0.0,17.407,-38.349
2025,2025milac,Week 1,3357,12,-0.0,17.424,-25.688
2025,2025nhsal,Week 1,663,12,-0.0,19.094,-35.501
2025,2025nhsal,Week 1,6620,12,-0.0,14.597,-24.684
2025,2025nhsal,Week 1,319,12,0.0,16.648,-19.919
2025,2025nhsal,Week 1,10156,12,-0.0,14.956,-24.684
2025,2025nhsal,Week 1,1761,12,0.0,9.609,-14.373
2025,2025nhsal,Week 1,5491,12,-0.0,16.612,-33.065
2025,2025nhsal,Week 1,811,12,0.0,14.92,-23.337
2025,2025nhsal,Week 1,138,12,-0.0,18.953,-26.989
2025,2025nhsal,Week 1,9729,12,0.0,11.361,-23.337
2025,2025nhsal,Week 1,4925,12,-0.0,20.874,-33.065
2025,2025nhsal,Week 1,3566,12,-0.0,15.048,-24.91
2025,2025nhsal,Week 1,5902,12,-0.0,15.01,-25.141
2025,2025nhsal,Week 1,4987,12,-0.0,17.215,-25.854
2025,2025nhsal,Week 1,2877,12,0.0,15.403,-35.501
2025,2025nhsal,Week 1,9443,12,0.0,11.186,-23.859
2025,2025nhsal,Week 1,3467,12,-0.0,17.295,-21.343
2025,2025nhsal,Week 1,97,12,0.0,16.383,-24.167
2025,2025nhsal,Week 1,1512,12,0.0,9.525,-13.167
2025,2025nhsal,Week 1,1277,12,-0.0,16.188,-18.152
2025,2025nhsal,Week 1,3623,12,-0.0,18.448,-30.712
2025,2025nhsal,Week 1,8410,12,-0.0,14.024,-18.152
2025,2025nhsal,Week 1,9644,12,0.0,18.964,-37.897
2025,2025nhsal,Week 1,8013,12,0.0,15.547,-37.897
2025,2025nhsal,Week 1,6201,12,0.0,22.679,-37.897
2025,2025nhsal,Week 1,2342,12,-0.0,19.043,-24.684
2025,2025nhsal,Week 1,1768,12,0.0,14.065,-16.913
2025,2025nhsal,Week 1,6690,12,0.0,6.907,-12.999
2025,2025nhsal,Week 1,1247,12,-0.0,15.572,-25.141
2025,2025nhsal,Week 1,501,12,0.0,19.075,-30.712
2025,2025nhsal,Week 1,6328,12,-0.0,21.037,-33.065
2025,2025nhsal,Week 1,1058,12,-0.0,15.37,-26.989
2025,2025nhsal,Week 1,7314,12,-0.0,18.722,-25.141
2025,2025nhsal,Week 1,4909,12,-0.0,13.254,-23.41
2025,2025nhsal,Week 1,8708,12,-0.0,22.239,-35.501
2025,2025nhsal,Week 1,1721,12,0.0,23.098,-30.712
2025,2025nhsal,Week 1,5962,12,-0.0,12.465,-19.199
2025,2025onnew,Week 1,6397,12,-0.0,16.571,-20.772
2025,2025onnew,Week 1,7200,12,-0.0,12.894,-18.972
2025,2025onnew,Week 1,8789,12,-0.0,10.023,-18.972
2025,2025onnew,Week 1,6987,12,-0.0,12.959,-20.135
2025,2025onnew,Week 1,1229,12,-0.0,18.186,-20.772
2025,2025onnew,Week 1,1325,12,-0.0,11.802,-20.135
2025,2025onnew,Week 1,7902,12,-0.0,14.298,-21.84
2025,2025onnew,Week 1,4976,12,-0.0,15.48,-26.474
2025,2025onnew,Week 1,7480,12,-0.0,11.883,-17.168
2025,2025onnew,Week 1,1305,12,-0.0,16.814,-19.178
2025,2025onnew,Week 1,3739,12,-0.0,12.428,-24.131
2025,2025onnew,Week 1,4152,12,-0.0,17.066,-25.761
2025,2025onnew,Week 1,5885,12,-0.0,14.629,-26.474
2025,2025onnew,Week 1,5409,12,-0.0,13.324,-20.506
2025,2025onnew,Week 1,9569,12,-0.0,17.194,-26.362
2025,2025onnew,Week 1,6110,12,-0.0,13.606,-22.252
2025,2025onnew,Week 1,1285,12,-0.0,18.595,-22.252
2025,2025onnew,Week 1,9263,12,-0.0,16.566,-24.023
2025,2025onnew,Week 1,9098,12,-0.0,12.921,-26.362
2025,2025onnew,Week 1,4688,12,-0.0,14.643,-21.028
2025,2025onnew,Week 1,9580,12,-0.0,13.917,-20.506
2025,2025onnew,Week 1,8349,12,-0.0,7.152,-13.932
2025,2025onnew,Week 1,9575,12,-0.0,13.288,-24.023
2025,2025onnew,Week 1,4946,12,0.0,18.709,-20.506
2025,2025onnew,Week 1,2386,12,-0.0,11.935,-26.362
2025,2025onnew,Week 1,10015,12,-0.0,13.789,-24.023
2025,2025onnew,Week 1,1241,12,-0.0,19.484,-25.761
2025,2025onnew,Week 1,4951,12,-0.0,14.474,-26.474
2025,2025onnew,Week 1,4476,12,-0.0,14.908,-24.131
2025,2025pahat,Week 1,2180,12,-0.0,10.4,-22.769
2025,2025pahat,Week 1,427,12,0.0,18.009,-45.549
2025,2025pahat,Week 1,1923,12,-0.0,17.817,-31.519
2025,2025pahat,Week 1,10070,12,-0.0,18.179,-45.314
2025,2025pahat,Week 1,1168,12,-0.0,22.537,-39.614
2025,2025pahat,Week 1,2234,12,-0.0,14.944,-28.476
2025,2025pahat,Week 1,5181,12,-0.0,20.295,-36.094
2025,2025pahat,Week 1,5401,12,-0.0,18.067,-34.296
2025,2025pahat,Week 1,10653,12,-0.0,12.534,-18.237
2025,2025pahat,Week 1,316,12,-0.0,17.348,-22.88
2025,2025pahat,Week 1,10170,12,-0.0,10.787,-22.38
2025,2025pahat,Week 1,2559,12,0.0,20.154,-45.314
2025,2025pahat,Week 1,2095,12,-0.0,11.244,-22.769
2025,2025pahat,Week 1,2607,12,-0.0,24.23,-45.314
2025,2025pahat,Week 1,1089,12,-0.0,15.794,-22.38
2025,2025pahat,Week 1,423,12,-0.0,22.059,-45.549
2025,2025pahat,Week 1,4285,12,-0.0,19.552,-29.299
2025,2025pahat,Week 1,2590,12,0.0,20.488,-31.519
2025,2025pahat,Week 1,6808,12,-0.0,19.967,-34.296
2025,2025pahat,Week 1,2539,12,-0.0,14.573,-27.676
2025,2025pahat,Week 1,6226,12,-0.0,15.718,-21.99
2025,2025pahat,Week 1,862,12,-0.0,19.726,-45.549
2025,2025pahat,Week 1,1218,12,0.0,23.454,-36.094
2025,2025pahat,Week 1,709,12,-0.0,13.522,-17.745
2025,2025pahat,Week 1,341,12,-0.0,18.079,-39.614
2025,2025pahat,Week 1,10584,12,-0.0,11.836,-24.081
2025,2025pahat,Week 1,321,12,-0.0,16.016,-25.203
2025,2025pahat,Week 1,1403,12,0.0,21.095,-36.094
2025,2025pahat,Week 1,5684,12,-0.0,13.139,-25.104
2025,2025pahat,Week 1,433,12,-0.0,13.43,-28.476
2025,2025pahat,Week 1,708,12,-0.0,20.526,-39.614
2025,2025pahat,Week 1,5407,12,-0.0,11.295,-20.311
2025,2025vagle,Week 1,617,12,0.0,18.343,-30.086
2025,2025vagle,Week 1,540,12,-0.0,23.04,-46.186
