year,event,week,col_index,col_name,rank,team,value
2026,2026gacol,Week 3,5,Avg Tower,13,9086,0.83
2026,2026gacol,Week 3,6,Record (W-L-T),13,9086,6-6-0
2026,2026gacol,Week 3,7,DQ,13,9086,0
2026,2026gacol,Week 3,8,Played,13,9086,12
2026,2026gacol,Week 3,9,Total Ranking Points*,13,9086,22
2026,2026gacol,Week 3,2,Ranking Score,14,3635,1.75
2026,2026gacol,Week 3,3,Avg Match,14,3635,91.67
2026,2026gacol,Week 3,4,Avg Auto Fuel,14,3635,19.17
2026,2026gacol,Week 3,5,Avg Tower,14,3635,0.00
2026,2026gacol,Week 3,6,Record (W-L-T),14,3635,5-6-1
2026,2026gacol,Week 3,7,DQ,14,3635,0
2026,2026gacol,Week 3,8,Played,14,3635,12
2026,2026gacol,Week 3,9,Total Ranking Points*,14,3635,21
2026,2026gacol,Week 3,2,Ranking Score,15,4112,1.75
2026,2026gacol,Week 3,3,Avg Match,15,4112,88.33
2026,2026gacol,Week 3,4,Avg Auto Fuel,15,4112,23.58
2026,2026gacol,Week 3,5,Avg Tower,15,4112,0.00
2026,2026gacol,Week 3,6,Record (W-L-T),15,4112,6-6-0
2026,2026gacol,Week 3,7,DQ,15,4112,0
2026,2026gacol,Week 3,8,Played,15,4112,12
2026,2026gacol,Week 3,9,Total Ranking Points*,15,4112,21
2026,2026gacol,Week 3,2,Ranking Score,16,6772,1.67
2026,2026gacol,Week 3,3,Avg Match,16,6772,122.50
2026,2026gacol,Week 3,4,Avg Auto Fuel,16,6772,29.67
2026,2026gacol,Week 3,5,Avg Tower,16,6772,2.50
2026,2026gacol,Week 3,6,Record (W-L-T),16,6772,5-6-1
2026,2026gacol,Week 3,7,DQ,16,6772,0
2026,2026gacol,Week 3,8,Played,16,6772,12
2026,2026gacol,Week 3,9,Total Ranking Points*,16,6772,20
2026,2026gacol,Week 3,2,Ranking Score,17,5608,1.67
2026,2026gacol,Week 3,3,Avg Match,17,5608,79.83
2026,2026gacol,Week 3,4,Avg Auto Fuel,17,5608,23.33
2026,2026gacol,Week 3,5,Avg Tower,17,5608,1.67
2026,2026gacol,Week 3,6,Record (W-L-T),17,5608,6-6-0
2026,2026gacol,Week 3,7,DQ,17,5608,0
2026,2026gacol,Week 3,8,Played,17,5608,12
2026,2026gacol,Week 3,9,Total Ranking Points*,17,5608,20
2026,2026gacol,Week 3,2,Ranking Score,18,10376,1.58
2026,2026gacol,Week 3,3,Avg Match,18,10376,97.92
2026,2026gacol,Week 3,4,Avg Auto Fuel,18,10376,26.00
2026,2026gacol,Week 3,5,Avg Tower,18,10376,0.83
2026,2026gacol,Week 3,6,Record (W-L-T),18,10376,5-7-0
2026,2026gacol,Week 3,7,DQ,18,10376,0
2026,2026gacol,Week 3,8,Played,18,10376,12
2026,2026gacol,Week 3,9,Total Ranking Points*,18,10376,19
2026,2026gacol,Week 3,2,Ranking Score,19,5828,1.50
2026,2026gacol,Week 3,3,Avg Match,19,5828,73.83
2026,2026gacol,Week 3,4,Avg Auto Fuel,19,5828,21.08
2026,2026gacol,Week 3,5,Avg Tower,19,5828,0.83
2026,2026gacol,Week 3,6,Record (W-L-T),19,5828,5-6-0
2026,2026gacol,Week 3,7,DQ,19,5828,1
2026,2026gacol,Week 3,8,Played,19,5828,12
2026,2026gacol,Week 3,9,Total Ranking Points*,19,5828,18
2026,2026gacol,Week 3,2,Ranking Score,20,3344,1.50
2026,2026gacol,Week 3,3,Avg Match,20,3344,73.50
2026,2026gacol,Week 3,4,Avg Auto Fuel,20,3344,20.50
2026,2026gacol,Week 3,5,Avg Tower,20,3344,0.83
2026,2026gacol,Week 3,6,Record (W-L-T),20,3344,5-7-0
2026,2026gacol,Week 3,7,DQ,20,3344,0
2026,2026gacol,Week 3,8,Played,20,3344,12
2026,2026gacol,Week 3,9,Total Ranking Points*,20,3344,18
2026,2026gacol,Week 3,2,Ranking Score,21,7676,1.17
2026,2026gacol,Week 3,3,Avg Match,21,7676,81.42
2026,2026gacol,Week 3,4,Avg Auto Fuel,21,7676,21.92
2026,2026gacol,Week 3,5,Avg Tower,21,7676,0.00
2026,2026gacol,Week 3,6,Record (W-L-T),21,7676,4-8-0
2026,2026gacol,Week 3,7,DQ,21,7676,0
2026,2026gacol,Week 3,8,Played,21,7676,12
2026,2026gacol,Week 3,9,Total Ranking Points*,21,7676,14
2026,2026gacol,Week 3,2,Ranking Score,22,6887,1.00
2026,2026gacol,Week 3,3,Avg Match,22,6887,96.42
2026,2026gacol,Week 3,4,Avg Auto Fuel,22,6887,23.67
2026,2026gacol,Week 3,5,Avg Tower,22,6887,0.83
2026,2026gacol,Week 3,6,Record (W-L-T),22,6887,3-9-0
2026,2026gacol,Week 3,7,DQ,22,6887,0
2026,2026gacol,Week 3,8,Played,22,6887,12
2026,2026gacol,Week 3,9,Total Ranking Points*,22,6887,12
2026,2026gacol,Week 3,2,Ranking Score,23,4468,1.00
2026,2026gacol,Week 3,3,Avg Match,23,4468,90.75
2026,2026gacol,Week 3,4,Avg Auto Fuel,23,4468,22.67
2026,2026gacol,Week 3,5,Avg Tower,23,4468,0.00
2026,2026gacol,Week 3,6,Record (W-L-T),23,4468,3-9-0
2026,2026gacol,Week 3,7,DQ,23,4468,0
2026,2026gacol,Week 3,8,Played,23,4468,12
2026,2026gacol,Week 3,9,Total Ranking Points*,23,4468,12
2026,2026gacol,Week 3,2,Ranking Score,24,4240,1.00
2026,2026gacol,Week 3,3,Avg Match,24,4240,85.08
2026,2026gacol,Week 3,4,Avg Auto Fuel,24,4240,26.83
2026,2026gacol,Week 3,5,Avg Tower,24,4240,0.83
2026,2026gacol,Week 3,6,Record (W-L-T),24,4240,3-9-0
2026,2026gacol,Week 3,7,DQ,24,4240,0
2026,2026gacol,Week 3,8,Played,24,4240,12
2026,2026gacol,Week 3,9,Total Ranking Points*,24,4240,12
2026,2026gacol,Week 3,2,Ranking Score,25,9582,1.00
2026,2026gacol,Week 3,3,Avg Match,25,9582,65.17
2026,2026gacol,Week 3,4,Avg Auto Fuel,25,9582,14.75
2026,2026gacol,Week 3,5,Avg Tower,25,9582,0.00
2026,2026gacol,Week 3,6,Record (W-L-T),25,9582,3-4-0
2026,2026gacol,Week 3,7,DQ,25,9582,5
2026,2026gacol,Week 3,8,Played,25,9582,12
2026,2026gacol,Week 3,9,Total Ranking Points*,25,9582,12
2026,2026gacol,Week 3,2,Ranking Score,26,9057,1.00
2026,2026gacol,Week 3,3,Avg Match,26,9057,59.67
2026,2026gacol,Week 3,4,Avg Auto Fuel,26,9057,19.75
2026,2026gacol,Week 3,5,Avg Tower,26,9057,0.00
2026,2026gacol,Week 3,6,Record (W-L-T),26,9057,3-9-0
2026,2026gacol,Week 3,7,DQ,26,9057,0
2026,2026gacol,Week 3,8,Played,26,9057,12
2026,2026gacol,Week 3,9,Total Ranking Points*,26,9057,12
2026,2026gacol,Week 3,2,Ranking Score,27,3815,0.92
2026,2026gacol,Week 3,3,Avg Match,27,3815,76.17
2026,2026gacol,Week 3,4,Avg Auto Fuel,27,3815,23.92
2026,2026gacol,Week 3,5,Avg Tower,27,3815,0.83
2026,2026gacol,Week 3,6,Record (W-L-T),27,3815,3-9-0
2026,2026gacol,Week 3,7,DQ,27,3815,0
2026,2026gacol,Week 3,8,Played,27,3815,12
2026,2026gacol,Week 3,9,Total Ranking Points*,27,3815,11
2026,2026gacol,Week 3,2,Ranking Score,28,9770,0.67
2026,2026gacol,Week 3,3,Avg Match,28,9770,71.50
2026,2026gacol,Week 3,4,Avg Auto Fuel,28,9770,19.75
2026,2026gacol,Week 3,5,Avg Tower,28,9770,0.83
2026,2026gacol,Week 3,6,Record (W-L-T),28,9770,2-9-1
2026,2026gacol,Week 3,7,DQ,28,9770,0
2026,2026gacol,Week 3,8,Played,28,9770,12
2026,2026gacol,Week 3,9,Total Ranking Points*,28,9770,8
2026,2026gacol,Week 3,2,Ranking Score,29,4459,0.25
2026,2026gacol,Week 3,3,Avg Match,29,4459,10.83
2026,2026gacol,Week 3,4,Avg Auto Fuel,29,4459,4.50
2026,2026gacol,Week 3,5,Avg Tower,29,4459,0.83
2026,2026gacol,Week 3,6,Record (W-L-T),29,4459,1-3-0
2026,2026gacol,Week 3,7,DQ,29,4459,8
2026,2026gacol,Week 3,8,Played,29,4459,12
2026,2026gacol,Week 3,9,Total Ranking Points*,29,4459,3
2026,2026mibel,Week 3,2,Ranking Score,1,3641,3.83
2026,2026mibel,Week 3,3,Avg Match,1,3641,224.33
2026,2026mibel,Week 3,4,Avg Auto Fuel,1,3641,52.17
2026,2026mibel,Week 3,5,Avg Tower,1,3641,0.83
2026,2026mibel,Week 3,6,Record (W-L-T),1,3641,11-1-0
2026,2026mibel,Week 3,7,DQ,1,3641,0
2026,2026mibel,Week 3,8,Played,1,3641,12
2026,2026mibel,Week 3,9,Total Ranking Points*,1,3641,46
2026,2026mibel,Week 3,2,Ranking Score,2,3656,3.75
2026,2026mibel,Week 3,3,Avg Match,2,3656,233.75
2026,2026mibel,Week 3,4,Avg Auto Fuel,2,3656,44.67
2026,2026mibel,Week 3,5,Avg Tower,2,3656,2.50
2026,2026mibel,Week 3,6,Record (W-L-T),2,3656,11-1-0
2026,2026mibel,Week 3,7,DQ,2,3656,0
2026,2026mibel,Week 3,8,Played,2,3656,12
2026,2026mibel,Week 3,9,Total Ranking Points*,2,3656,45
2026,2026mibel,Week 3,2,Ranking Score,3,6615,3.58
2026,2026mibel,Week 3,3,Avg Match,3,6615,197.08
2026,2026mibel,Week 3,4,Avg Auto Fuel,3,6615,39.42
2026,2026mibel,Week 3,5,Avg Tower,3,6615,3.33
2026,2026mibel,Week 3,6,Record (W-L-T),3,6615,10-2-0
2026,2026mibel,Week 3,7,DQ,3,6615,0
2026,2026mibel,Week 3,8,Played,3,6615,12
2026,2026mibel,Week 3,9,Total Ranking Points*,3,6615,43
2026,2026mibel,Week 3,2,Ranking Score,4,1188,3.50
2026,2026mibel,Week 3,3,Avg Match,4,1188,167.42
2026,2026mibel,Week 3,4,Avg Auto Fuel,4,1188,35.83
2026,2026mibel,Week 3,5,Avg Tower,4,1188,0.83
2026,2026mibel,Week 3,6,Record (W-L-T),4,1188,10-2-0
2026,2026mibel,Week 3,7,DQ,4,1188,0
2026,2026mibel,Week 3,8,Played,4,1188,12
2026,2026mibel,Week 3,9,Total Ranking Points*,4,1188,42
2026,2026mibel,Week 3,2,Ranking Score,5,4391,3.42
2026,2026mibel,Week 3,3,Avg Match,5,4391,201.50
2026,2026mibel,Week 3,4,Avg Auto Fuel,5,4391,47.83
2026,2026mibel,Week 3,5,Avg Tower,5,4391,0.00
2026,2026mibel,Week 3,6,Record (W-L-T),5,4391,10-2-0
2026,2026mibel,Week 3,7,DQ,5,4391,0
2026,2026mibel,Week 3,8,Played,5,4391,12
2026,2026mibel,Week 3,9,Total Ranking Points*,5,4391,41
2026,2026mibel,Week 3,2,Ranking Score,6,8373,3.17
2026,2026mibel,Week 3,3,Avg Match,6,8373,188.17
2026,2026mibel,Week 3,4,Avg Auto Fuel,6,8373,28.08
2026,2026mibel,Week 3,5,Avg Tower,6,8373,0.83
2026,2026mibel,Week 3,6,Record (W-L-T),6,8373,9-3-0
2026,2026mibel,Week 3,7,DQ,6,8373,0
2026,2026mibel,Week 3,8,Played,6,8373,12
2026,2026mibel,Week 3,9,Total Ranking Points*,6,8373,38
2026,2026mibel,Week 3,2,Ranking Score,7,7220,3.08
2026,2026mibel,Week 3,3,Avg Match,7,7220,184.33
2026,2026mibel,Week 3,4,Avg Auto Fuel,7,7220,43.33
2026,2026mibel,Week 3,5,Avg Tower,7,7220,1.67
2026,2026mibel,Week 3,6,Record (W-L-T),7,7220,9-3-0
2026,2026mibel,Week 3,7,DQ,7,7220,0
2026,2026mibel,Week 3,8,Played,7,7220,12
2026,2026mibel,Week 3,9,Total Ranking Points*,7,7220,37
2026,2026mibel,Week 3,2,Ranking Score,8,245,2.75
2026,2026mibel,Week 3,3,Avg Match,8,245,158.17
2026,2026mibel,Week 3,4,Avg Auto Fuel,8,245,29.67
2026,2026mibel,Week 3,5,Avg Tower,8,245,2.50
2026,2026mibel,Week 3,6,Record (W-L-T),8,245,8-4-0
2026,2026mibel,Week 3,7,DQ,8,245,0
2026,2026mibel,Week 3,8,Played,8,245,12
2026,2026mibel,Week 3,9,Total Ranking Points*,8,245,33
2026,2026mibel,Week 3,2,Ranking Score,9,1701,2.67
2026,2026mibel,Week 3,3,Avg Match,9,1701,174.08
2026,2026mibel,Week 3,4,Avg Auto Fuel,9,1701,56.17
2026,2026mibel,Week 3,5,Avg Tower,9,1701,0.83
2026,2026mibel,Week 3,6,Record (W-L-T),9,1701,7-5-0
2026,2026mibel,Week 3,7,DQ,9,1701,0
2026,2026mibel,Week 3,8,Played,9,1701,12
2026,2026mibel,Week 3,9,Total Ranking Points*,9,1701,32
2026,2026mibel,Week 3,2,Ranking Score,10,8832,2.58
2026,2026mibel,Week 3,3,Avg Match,10,8832,119.50
2026,2026mibel,Week 3,4,Avg Auto Fuel,10,8832,24.25
2026,2026mibel,Week 3,5,Avg Tower,10,8832,2.08
2026,2026mibel,Week 3,6,Record (W-L-T),10,8832,8-4-0
2026,2026mibel,Week 3,7,DQ,10,8832,0
2026,2026mibel,Week 3,8,Played,10,8832,12
2026,2026mibel,Week 3,9,Total Ranking Points*,10,8832,31
2026,2026mibel,Week 3,2,Ranking Score,11,9204,2.58
2026,2026mibel,Week 3,3,Avg Match,11,9204,112.25
2026,2026mibel,Week 3,4,Avg Auto Fuel,11,9204,27.58
2026,2026mibel,Week 3,5,Avg Tower,11,9204,1.67
2026,2026mibel,Week 3,6,Record (W-L-T),11,9204,8-4-0
2026,2026mibel,Week 3,7,DQ,11,9204,0
2026,2026mibel,Week 3,8,Played,11,9204,12
2026,2026mibel,Week 3,9,Total Ranking Points*,11,9204,31
2026,2026mibel,Week 3,2,Ranking Score,12,6120,2.50
2026,2026mibel,Week 3,3,Avg Match,12,6120,138.50
2026,2026mibel,Week 3,4,Avg Auto Fuel,12,6120,37.42
2026,2026mibel,Week 3,5,Avg Tower,12,6120,0.00
2026,2026mibel,Week 3,6,Record (W-L-T),12,6120,7-5-0
2026,2026mibel,Week 3,7,DQ,12,6120,0
2026,2026mibel,Week 3,8,Played,12,6120,12
2026,2026mibel,Week 3,9,Total Ranking Points*,12,6120,30
2026,2026mibel,Week 3,2,Ranking Score,13,5708,2.33
2026,2026mibel,Week 3,3,Avg Match,13,5708,162.83
2026,2026mibel,Week 3,4,Avg Auto Fuel,13,5708,26.92
2026,2026mibel,Week 3,5,Avg Tower,13,5708,1.67
2026,2026mibel,Week 3,6,Record (W-L-T),13,5708,6-6-0
2026,2026mibel,Week 3,7,DQ,13,5708,0
2026,2026mibel,Week 3,8,Played,13,5708,12
2026,2026mibel,Week 3,9,Total Ranking Points*,13,5708,28
2026,2026mibel,Week 3,2,Ranking Score,14,6528,2.17
2026,2026mibel,Week 3,3,Avg Match,14,6528,140.50
2026,2026mibel,Week 3,4,Avg Auto Fuel,14,6528,35.67
2026,2026mibel,Week 3,5,Avg Tower,14,6528,1.67
2026,2026mibel,Week 3,6,Record (W-L-T),14,6528,5-7-0
2026,2026mibel,Week 3,7,DQ,14,6528,0
2026,2026mibel,Week 3,8,Played,14,6528,12
2026,2026mibel,Week 3,9,Total Ranking Points*,14,6528,26
2026,2026mibel,Week 3,2,Ranking Score,15,6344,2.17
2026,2026mibel,Week 3,3,Avg Match,15,6344,128.25
2026,2026mibel,Week 3,4,Avg Auto Fuel,15,6344,30.58
2026,2026mibel,Week 3,5,Avg Tower,15,6344,2.50
2026,2026mibel,Week 3,6,Record (W-L-T),15,6344,7-5-0
2026,2026mibel,Week 3,7,DQ,15,6344,0
2026,2026mibel,Week 3,8,Played,15,6344,12
2026,2026mibel,Week 3,9,Total Ranking Points*,15,6344,26
2026,2026mibel,Week 3,2,Ranking Score,16,5053,2.08
2026,2026mibel,Week 3,3,Avg Match,16,5053,177.25
2026,2026mibel,Week 3,4,Avg Auto Fuel,16,5053,25.42
2026,2026mibel,Week 3,5,Avg Tower,16,5053,2.50
2026,2026mibel,Week 3,6,Record (W-L-T),16,5053,5-7-0
2026,2026mibel,Week 3,7,DQ,16,5053,0
2026,2026mibel,Week 3,8,Played,16,5053,12
2026,2026mibel,Week 3,9,Total Ranking Points*,16,5053,25
2026,2026mibel,Week 3,2,Ranking Score,17,4737,2.08
2026,2026mibel,Week 3,3,Avg Match,17,4737,142.83
2026,2026mibel,Week 3,4,Avg Auto Fuel,17,4737,25.67
2026,2026mibel,Week 3,5,Avg Tower,17,4737,12.50
2026,2026mibel,Week 3,6,Record (W-L-T),17,4737,6-6-0
2026,2026mibel,Week 3,7,DQ,17,4737,0
2026,2026mibel,Week 3,8,Played,17,4737,12
2026,2026mibel,Week 3,9,Total Ranking Points*,17,4737,25
2026,2026mibel,Week 3,2,Ranking Score,18,66,2.08
2026,2026mibel,Week 3,3,Avg Match,18,66,119.08
2026,2026mibel,Week 3,4,Avg Auto Fuel,18,66,26.00
2026,2026mibel,Week 3,5,Avg Tower,18,66,0.00
2026,2026mibel,Week 3,6,Record (W-L-T),18,66,6-6-0
2026,2026mibel,Week 3,7,DQ,18,66,0
2026,2026mibel,Week 3,8,Played,18,66,12
2026,2026mibel,Week 3,9,Total Ranking Points*,18,66,25
2026,2026mibel,Week 3,2,Ranking Score,19,11505,2.08
2026,2026mibel,Week 3,3,Avg Match,19,11505,106.67
2026,2026mibel,Week 3,4,Avg Auto Fuel,19,11505,27.92
2026,2026mibel,Week 3,5,Avg Tower,19,11505,0.83
2026,2026mibel,Week 3,6,Record (W-L-T),19,11505,6-6-0
2026,2026mibel,Week 3,7,DQ,19,11505,0
2026,2026mibel,Week 3,8,Played,19,11505,12
2026,2026mibel,Week 3,9,Total Ranking Points*,19,11505,25
2026,2026mibel,Week 3,2,Ranking Score,20,9751,2.08
2026,2026mibel,Week 3,3,Avg Match,20,9751,102.67
2026,2026mibel,Week 3,4,Avg Auto Fuel,20,9751,23.25
2026,2026mibel,Week 3,5,Avg Tower,20,9751,0.83
2026,2026mibel,Week 3,6,Record (W-L-T),20,9751,6-6-0
2026,2026mibel,Week 3,7,DQ,20,9751,0
2026,2026mibel,Week 3,8,Played,20,9751,12
2026,2026mibel,Week 3,9,Total Ranking Points*,20,9751,25
2026,2026mibel,Week 3,2,Ranking Score,21,9455,2.00
2026,2026mibel,Week 3,3,Avg Match,21,9455,102.33
2026,2026mibel,Week 3,4,Avg Auto Fuel,21,9455,25.75
2026,2026mibel,Week 3,5,Avg Tower,21,9455,2.08
2026,2026mibel,Week 3,6,Record (W-L-T),21,9455,6-6-0
2026,2026mibel,Week 3,7,DQ,21,9455,0
2026,2026mibel,Week 3,8,Played,21,9455,12
2026,2026mibel,Week 3,9,Total Ranking Points*,21,9455,24
2026,2026mibel,Week 3,2,Ranking Score,22,6029,1.92
2026,2026mibel,Week 3,3,Avg Match,22,6029,110.33
2026,2026mibel,Week 3,4,Avg Auto Fuel,22,6029,27.92
2026,2026mibel,Week 3,5,Avg Tower,22,6029,0.83
2026,2026mibel,Week 3,6,Record (W-L-T),22,6029,5-7-0
2026,2026mibel,Week 3,7,DQ,22,6029,0
2026,2026mibel,Week 3,8,Played,22,6029,12
2026,2026mibel,Week 3,9,Total Ranking Points*,22,6029,23
2026,2026mibel,Week 3,2,Ranking Score,23,6538,1.83
2026,2026mibel,Week 3,3,Avg Match,23,6538,112.42
2026,2026mibel,Week 3,4,Avg Auto Fuel,23,6538,28.50
2026,2026mibel,Week 3,5,Avg Tower,23,6538,0.00
2026,2026mibel,Week 3,6,Record (W-L-T),23,6538,5-7-0
2026,2026mibel,Week 3,7,DQ,23,6538,0
2026,2026mibel,Week 3,8,Played,23,6538,12
2026,2026mibel,Week 3,9,Total Ranking Points*,23,6538,22
2026,2026mibel,Week 3,2,Ranking Score,24,7247,1.75
2026,2026mibel,Week 3,3,Avg Match,24,7247,129.50
2026,2026mibel,Week 3,4,Avg Auto Fuel,24,7247,21.75
2026,2026mibel,Week 3,5,Avg Tower,24,7247,1.67
2026,2026mibel,Week 3,6,Record (W-L-T),24,7247,5-7-0
2026,2026mibel,Week 3,7,DQ,24,7247,0
2026,2026mibel,Week 3,8,Played,24,7247,12
2026,2026mibel,Week 3,9,Total Ranking Points*,24,7247,21
2026,2026mibel,Week 3,2,Ranking Score,25,5498,1.67
2026,2026mibel,Week 3,3,Avg Match,25,5498,108.25
2026,2026mibel,Week 3,4,Avg Auto Fuel,25,5498,30.67
2026,2026mibel,Week 3,5,Avg Tower,25,5498,0.00
2026,2026mibel,Week 3,6,Record (W-L-T),25,5498,5-7-0
2026,2026mibel,Week 3,7,DQ,25,5498,0
2026,2026mibel,Week 3,8,Played,25,5498,12
2026,2026mibel,Week 3,9,Total Ranking Points*,25,5498,20
2026,2026mibel,Week 3,2,Ranking Score,26,3098,1.67
2026,2026mibel,Week 3,3,Avg Match,26,3098,100.17
2026,2026mibel,Week 3,4,Avg Auto Fuel,26,3098,22.00
2026,2026mibel,Week 3,5,Avg Tower,26,3098,0.83
2026,2026mibel,Week 3,6,Record (W-L-T),26,3098,5-7-0
2026,2026mibel,Week 3,7,DQ,26,3098,0
2026,2026mibel,Week 3,8,Played,26,3098,12
2026,2026mibel,Week 3,9,Total Ranking Points*,26,3098,20
2026,2026mibel,Week 3,2,Ranking Score,27,10672,1.67
2026,2026mibel,Week 3,3,Avg Match,27,10672,98.92
2026,2026mibel,Week 3,4,Avg Auto Fuel,27,10672,21.00
2026,2026mibel,Week 3,5,Avg Tower,27,10672,2.50
2026,2026mibel,Week 3,6,Record (W-L-T),27,10672,5-7-0
2026,2026mibel,Week 3,7,DQ,27,10672,0
2026,2026mibel,Week 3,8,Played,27,10672,12
2026,2026mibel,Week 3,9,Total Ranking Points*,27,10672,20
2026,2026mibel,Week 3,2,Ranking Score,28,1528,1.67
2026,2026mibel,Week 3,3,Avg Match,28,1528,91.67
2026,2026mibel,Week 3,4,Avg Auto Fuel,28,1528,24.58
2026,2026mibel,Week 3,5,Avg Tower,28,1528,0.83
2026,2026mibel,Week 3,6,Record (W-L-T),28,1528,4-8-0
2026,2026mibel,Week 3,7,DQ,28,1528,0
2026,2026mibel,Week 3,8,Played,28,1528,12
2026,2026mibel,Week 3,9,Total Ranking Points*,28,1528,20
2026,2026mibel,Week 3,2,Ranking Score,29,5263,1.58
2026,2026mibel,Week 3,3,Avg Match,29,5263,129.92
2026,2026mibel,Week 3,4,Avg Auto Fuel,29,5263,27.67
2026,2026mibel,Week 3,5,Avg Tower,29,5263,0.00
2026,2026mibel,Week 3,6,Record (W-L-T),29,5263,4-8-0
2026,2026mibel,Week 3,7,DQ,29,5263,0
2026,2026mibel,Week 3,8,Played,29,5263,12
2026,2026mibel,Week 3,9,Total Ranking Points*,29,5263,19
2026,2026mibel,Week 3,2,Ranking Score,30,1250,1.42
2026,2026mibel,Week 3,3,Avg Match,30,1250,103.08
2026,2026mibel,Week 3,4,Avg Auto Fuel,30,1250,20.50
2026,2026mibel,Week 3,5,Avg Tower,30,1250,0.83
2026,2026mibel,Week 3,6,Record (W-L-T),30,1250,4-8-0
2026,2026mibel,Week 3,7,DQ,30,1250,0
2026,2026mibel,Week 3,8,Played,30,1250,12
2026,2026mibel,Week 3,9,Total Ranking Points*,30,1250,17
2026,2026mibel,Week 3,2,Ranking Score,31,94,1.42
2026,2026mibel,Week 3,3,Avg Match,31,94,88.50
2026,2026mibel,Week 3,4,Avg Auto Fuel,31,94,20.33
2026,2026mibel,Week 3,5,Avg Tower,31,94,0.83
2026,2026mibel,Week 3,6,Record (W-L-T),31,94,4-8-0
2026,2026mibel,Week 3,7,DQ,31,94,0
2026,2026mibel,Week 3,8,Played,31,94,12
2026,2026mibel,Week 3,9,Total Ranking Points*,31,94,17
2026,2026mibel,Week 3,2,Ranking Score,32,10656,1.42
2026,2026mibel,Week 3,3,Avg Match,32,10656,86.67
2026,2026mibel,Week 3,4,Avg Auto Fuel,32,10656,28.08
2026,2026mibel,Week 3,5,Avg Tower,32,10656,1.67
2026,2026mibel,Week 3,6,Record (W-L-T),32,10656,4-8-0
2026,2026mibel,Week 3,7,DQ,32,10656,0
2026,2026mibel,Week 3,8,Played,32,10656,12
2026,2026mibel,Week 3,9,Total Ranking Points*,32,10656,17
2026,2026mibel,Week 3,2,Ranking Score,33,8623,1.42
2026,2026mibel,Week 3,3,Avg Match,33,8623,75.58
2026,2026mibel,Week 3,4,Avg Auto Fuel,33,8623,16.50
2026,2026mibel,Week 3,5,Avg Tower,33,8623,0.83
2026,2026mibel,Week 3,6,Record (W-L-T),33,8623,4-4-0
2026,2026mibel,Week 3,7,DQ,33,8623,4
2026,2026mibel,Week 3,8,Played,33,8623,12
2026,2026mibel,Week 3,9,Total Ranking Points*,33,8623,17
2026,2026mibel,Week 3,2,Ranking Score,34,6618,1.33
2026,2026mibel,Week 3,3,Avg Match,34,6618,115.75
2026,2026mibel,Week 3,4,Avg Auto Fuel,34,6618,18.33
2026,2026mibel,Week 3,5,Avg Tower,34,6618,9.58
2026,2026mibel,Week 3,6,Record (W-L-T),34,6618,3-9-0
2026,2026mibel,Week 3,7,DQ,34,6618,0
2026,2026mibel,Week 3,8,Played,34,6618,12
2026,2026mibel,Week 3,9,Total Ranking Points*,34,6618,16
2026,2026mibel,Week 3,2,Ranking Score,35,5067,1.33
2026,2026mibel,Week 3,3,Avg Match,35,5067,110.33
2026,2026mibel,Week 3,4,Avg Auto Fuel,35,5067,29.58
2026,2026mibel,Week 3,5,Avg Tower,35,5067,0.83
2026,2026mibel,Week 3,6,Record (W-L-T),35,5067,4-8-0
2026,2026mibel,Week 3,7,DQ,35,5067,0
2026,2026mibel,Week 3,8,Played,35,5067,12
2026,2026mibel,Week 3,9,Total Ranking Points*,35,5067,16
2026,2026mibel,Week 3,2,Ranking Score,36,9735,1.33
2026,2026mibel,Week 3,3,Avg Match,36,9735,92.33
2026,2026mibel,Week 3,4,Avg Auto Fuel,36,9735,28.75
2026,2026mibel,Week 3,5,Avg Tower,36,9735,0.83
2026,2026mibel,Week 3,6,Record (W-L-T),36,9735,4-8-0
2026,2026mibel,Week 3,7,DQ,36,9735,0
2026,2026mibel,Week 3,8,Played,36,9735,12
2026,2026mibel,Week 3,9,Total Ranking Points*,36,9735,16
2026,2026mibel,Week 3,2,Ranking Score,37,4405,1.25
2026,2026mibel,Week 3,3,Avg Match,37,4405,110.75
2026,2026mibel,Week 3,4,Avg Auto Fuel,37,4405,25.33
2026,2026mibel,Week 3,5,Avg Tower,37,4405,3.33
2026,2026mibel,Week 3,6,Record (W-L-T),37,4405,3-9-0
2026,2026mibel,Week 3,7,DQ,37,4405,0
2026,2026mibel,Week 3,8,Played,37,4405,12
2026,2026mibel,Week 3,9,Total Ranking Points*,37,4405,15
2026,2026mibel,Week 3,2,Ranking Score,38,4395,1.00
2026,2026mibel,Week 3,3,Avg Match,38,4395,113.92
2026,2026mibel,Week 3,4,Avg Auto Fuel,38,4395,30.33
2026,2026mibel,Week 3,5,Avg Tower,38,4395,1.67
2026,2026mibel,Week 3,6,Record (W-L-T),38,4395,2-10-0
2026,2026mibel,Week 3,7,DQ,38,4395,0
2026,2026mibel,Week 3,8,Played,38,4395,12
2026,2026mibel,Week 3,9,Total Ranking Points*,38,4395,12
2026,2026mibel,Week 3,2,Ranking Score,39,6190,0.75
2026,2026mibel,Week 3,3,Avg Match,39,6190,67.75
2026,2026mibel,Week 3,4,Avg Auto Fuel,39,6190,16.83
2026,2026mibel,Week 3,5,Avg Tower,39,6190,0.83
2026,2026mibel,Week 3,6,Record (W-L-T),39,6190,2-10-0
