year,event,week,team,opr,auto,teleop,endgame,foul,rp,total
2024,2024iscmp,Week 4,5135,10.311,7.336,4.259,0.453,-1.284,-0.54,10.311
2024,2024iscmp,Week 4,7112,8.947,4.924,4.995,0.859,-0.971,-0.09,8.947
2024,2024iscmp,Week 4,1576,8.871,5.525,3.094,1.095,0.252,0.288,8.871
2024,2024iscmp,Week 4,7177,7.856,0.965,5.765,2.106,1.126,-0.423,7.856
2024,2024iscmp,Week 4,8223,7.538,2.771,3.658,0.836,1.11,-0.204,7.538
2024,2024iscmp,Week 4,5928,6.479,2.271,0.145,0.694,4.063,0.348,6.479
2024,2024flor,Week 4,180,47.08,17.824,26.741,3.112,2.515,1.721,47.08
2024,2024flor,Week 4,59,42.909,11.191,26.966,7.032,4.751,1.926,42.909
2024,2024flor,Week 4,179,39.283,14.417,18.707,4.795,6.159,1.54,39.283
2024,2024flor,Week 4,5557,33.542,8.827,23.162,2.734,1.553,1.871,33.542
2024,2024flor,Week 4,801,33.277,9.853,19.398,3.072,4.026,1.02,33.277
2024,2024flor,Week 4,5842,31.236,5.781,22.894,1.851,2.562,1.434,31.236
2024,2024flor,Week 4,8841,31.159,13.869,12.63,3.038,4.659,1.423,31.159
2024,2024flor,Week 4,6948,30.736,10.783,14.704,3.129,5.249,0.95,30.736
2024,2024flor,Week 4,8581,29.17,13.013,14.851,3.315,1.306,1.411,29.17
2024,2024flor,Week 4,1860,28.192,12.45,14.828,1.536,0.914,1.085,28.192
2024,2024flor,Week 4,86,27.243,9.911,15.336,1.913,1.996,1.621,27.243
2024,2024flor,Week 4,1056,26.724,7.849,17.805,2.748,1.071,1.684,26.724
2024,2024flor,Week 4,386,26.661,8.607,17.173,4.189,0.881,1.18,26.661
2024,2024flor,Week 4,7431,24.877,5.238,18.034,2.624,1.605,0.793,24.877
2024,2024flor,Week 4,8324,24.178,7.551,13.845,1.273,2.781,0.942,24.178
2024,2024flor,Week 4,233,23.716,8.868,15.556,0.491,-0.707,1.377,23.716
2024,2024flor,Week 4,6722,23.495,7.234,15.218,1.972,1.042,0.62,23.495
2024,2024flor,Week 4,1523,22.322,5.502,16.089,2.111,0.73,1.044,22.322
2024,2024flor,Week 4,5816,22.095,9.923,8.912,0.055,3.26,0.744,22.095
2024,2024flor,Week 4,4013,21.912,8.901,11.261,0.688,1.75,0.673,21.912
2024,2024flor,Week 4,3932,19.341,4.44,12.06,0.594,2.84,0.586,19.341
2024,2024flor,Week 4,4065,18.23,4.345,11.041,1.342,2.843,0.722,18.23
2024,2024flor,Week 4,5145,17.691,8.243,8.47,0.855,0.978,0.618,17.691
2024,2024flor,Week 4,7403,17.576,4.657,10.789,1.424,2.13,0.321,17.576
2024,2024flor,Week 4,1592,15.562,6.381,11.242,2.777,-2.061,0.371,15.562
2024,2024flor,Week 4,7072,15.503,2.123,12.828,3.059,0.552,-0.045,15.503
2024,2024flor,Week 4,21,14.885,0.667,12.524,1.45,1.693,0.54,14.885
2024,2024flor,Week 4,1902,14.716,-0.401,14.45,3.162,0.667,0.967,14.716
2024,2024flor,Week 4,1744,14.26,3.461,5.766,3.075,5.033,0.54,14.26
2024,2024flor,Week 4,8775,12.678,3.193,7.505,0.318,1.98,0.47,12.678
2024,2024flor,Week 4,9313,12.528,1.323,4.759,1.426,6.446,0.038,12.528
2024,2024flor,Week 4,6473,12.068,4.031,7.146,2.877,0.891,-0.001,12.068
2024,2024flor,Week 4,1369,11.99,0.555,5.858,1.172,5.578,0.216,11.99
2024,2024flor,Week 4,8817,11.272,5.88,5.696,1.009,-0.304,0.011,11.272
2024,2024flor,Week 4,2152,10.054,7.987,3.18,-0.813,-1.114,-0.209,10.054
2024,2024flor,Week 4,3627,9.865,2.914,7.279,-0.022,-0.328,0.215,9.865
2024,2024flor,Week 4,6527,9.666,2.828,4.993,1.767,1.844,-0.287,9.666
2024,2024flor,Week 4,9300,9.328,3.424,4.64,0.786,1.264,0.068,9.328
2024,2024flor,Week 4,744,8.866,-0.629,8.606,3.867,0.889,0.621,8.866
2024,2024flor,Week 4,9040,8.779,-0.817,8.733,3.628,0.863,0.408,8.779
2024,2024flor,Week 4,1557,8.306,2.494,0.175,0.154,5.637,0.153,8.306
2024,2024flor,Week 4,9627,7.823,0.872,3.125,0.471,3.826,0.533,7.823
2024,2024flor,Week 4,9728,7.071,3.049,3.843,1.268,0.179,0.305,7.071
2024,2024flor,Week 4,4091,7.038,4.639,2.629,0.222,-0.229,0.174,7.038
2024,2024flor,Week 4,2080,6.758,4.205,-0.721,0.058,3.274,-0.233,6.758
2024,2024flor,Week 4,3164,6.403,2.842,4.778,2.354,-1.217,-0.433,6.403
2024,2024flor,Week 4,8753,5.728,2.207,2.808,0.624,0.713,-0.212,5.728
2024,2024flor,Week 4,4622,5.463,2.258,0.868,0.765,2.337,-0.166,5.463
2024,2024flor,Week 4,8057,5.405,2.644,3.164,1.949,-0.403,-0.321,5.405
2024,2024flor,Week 4,8066,5.221,5.117,0.729,0.96,-0.625,-0.113,5.221
2024,2024flor,Week 4,9402,4.923,2.582,3.184,2.331,-0.843,-0.154,4.923
2024,2024flor,Week 4,7459,4.826,-0.412,5.533,2.357,-0.294,0.387,4.826
2024,2024flor,Week 4,8788,4.207,2.726,1.037,0.269,0.444,-0.096,4.207
2024,2024flor,Week 4,4024,3.46,5.101,-1.707,2.196,0.066,-0.025,3.46
2024,2024flor,Week 4,8791,3.23,3.945,-1.433,0.154,0.717,-0.52,3.23
2024,2024flor,Week 4,9670,2.968,0.13,5.661,1.424,-2.823,0.32,2.968
2024,2024flor,Week 4,3242,2.24,1.835,0.632,0.071,-0.227,-0.61,2.24
2024,2024flor,Week 4,2797,1.713,2.947,0.338,0.481,-1.572,-0.533,1.713
2024,2024flor,Week 4,9778,1.635,2.171,0.715,0.637,-1.251,0.065,1.635
2024,2024flor,Week 4,6322,0.537,0.568,-0.394,0.601,0.363,-0.457,0.537
2024,2024flor,Week 4,79,-0.278,-0.324,3.971,0.628,-3.925,0.174,-0.278
2024,2024nyli2,Week 4,353,42.654,8.913,29.539,3.437,4.202,2.074,42.654
2024,2024nyli2,Week 4,1468,35.263,11.671,23.061,3.809,0.531,1.308,35.263
2024,2024nyli2,Week 4,870,33.924,12.64,19.589,7.469,1.695,1.589,33.924
2024,2024nyli2,Week 4,6423,32.027,14.195,15.297,2.016,2.535,1.67,32.027
2024,2024nyli2,Week 4,810,30.712,9.294,19.714,1.773,1.704,1.269,30.712
2024,2024nyli2,Week 4,5736,30.693,13.256,16.883,1.07,0.554,0.977,30.693
2024,2024nyli2,Week 4,329,30.042,10.201,17.187,0.04,2.654,1.473,30.042
2024,2024nyli2,Week 4,3950,26.779,12.526,13.179,1.125,1.074,1.159,26.779
2024,2024nyli2,Week 4,9016,25.855,14.612,12.974,3.14,-1.732,1.386,25.855
2024,2024nyli2,Week 4,3990,25.828,6.678,18.309,2.452,0.842,1.597,25.828
2024,2024nyli2,Week 4,1546,23.935,8.385,10.528,1.606,5.022,0.767,23.935
2024,2024nyli2,Week 4,287,23.324,6.72,12.22,1.234,4.383,0.632,23.324
2024,2024nyli2,Week 4,2638,23.237,4.66,19.145,1.411,-0.568,0.824,23.237
2024,2024nyli2,Week 4,8267,23.004,6.711,14.451,0.593,1.841,0.816,23.004
2024,2024nyli2,Week 4,2872,22.247,12.021,10.471,0.657,-0.245,0.697,22.247
2024,2024nyli2,Week 4,2875,21.574,7.454,5.739,1.051,8.381,0.984,21.574
2024,2024nyli2,Week 4,5553,21.082,8.924,9.536,-0.443,2.623,0.24,21.082
2024,2024nyli2,Week 4,8020,20.665,5.573,14.363,1.851,0.729,0.736,20.665
2024,2024nyli2,Week 4,871,18.986,10.06,7.262,0.336,1.664,1.026,18.986
2024,2024nyli2,Week 4,6806,18.86,7.238,4.649,0.383,6.973,1.099,18.86
2024,2024nyli2,Week 4,271,18.594,5.168,13.261,1.617,0.165,0.823,18.594
2024,2024nyli2,Week 4,564,18.075,6.844,6.398,1.001,4.833,-0.03,18.075
2024,2024nyli2,Week 4,263,17.644,5.268,12.582,2.874,-0.206,0.653,17.644
2024,2024nyli2,Week 4,358,17.049,8.746,8.663,2.489,-0.36,0.763,17.049
2024,2024nyli2,Week 4,2869,16.755,5.73,11.393,0.071,-0.368,0.145,16.755
2024,2024nyli2,Week 4,3137,16.463,6.729,4.819,1.0,4.915,0.023,16.463
2024,2024nyli2,Week 4,806,16.146,3.935,11.515,2.493,0.696,0.468,16.146
2024,2024nyli2,Week 4,8595,15.873,6.215,9.009,2.177,0.649,0.508,15.873
2024,2024nyli2,Week 4,3624,15.685,5.449,10.385,0.197,-0.149,0.482,15.685
2024,2024nyli2,Week 4,569,15.085,6.179,9.324,2.23,-0.418,0.713,15.085
2024,2024nyli2,Week 4,514,13.295,0.83,11.01,2.428,1.455,0.311,13.295
2024,2024nyli2,Week 4,2027,13.04,4.28,8.456,2.181,0.304,-0.075,13.04
2024,2024nyli2,Week 4,496,11.929,3.535,3.379,3.337,5.015,0.612,11.929
2024,2024nyli2,Week 4,527,10.926,3.762,9.121,1.439,-1.957,0.374,10.926
2024,2024nyli2,Week 4,4567,10.328,4.862,4.255,0.391,1.212,0.612,10.328
2024,2024nyli2,Week 4,28,10.298,2.183,8.935,0.939,-0.819,0.414,10.298
2024,2024nyli2,Week 4,2487,10.236,3.916,2.376,-0.225,3.944,-0.093,10.236
2024,2024nyli2,Week 4,1554,10.212,6.994,3.656,-0.076,-0.438,0.007,10.212
2024,2024nyli2,Week 4,9220,9.653,3.968,5.228,1.431,0.457,0.253,9.653
2024,2024nyli2,Week 4,2347,9.53,4.497,4.504,-0.111,0.529,-0.085,9.53
2024,2024nyli2,Week 4,533,9.505,3.949,8.442,0.824,-2.886,-0.608,9.505
2024,2024nyli2,Week 4,545,8.771,4.2,4.133,-0.373,0.438,0.038,8.771
2024,2024nyli2,Week 4,9646,6.931,1.248,0.453,1.874,5.23,-0.133,6.931
2024,2024nyli2,Week 4,884,6.482,3.141,2.201,-0.052,1.14,-0.061,6.482
2024,2024nyli2,Week 4,5599,6.367,1.892,3.654,1.125,0.821,-0.246,6.367
2024,2024nyli2,Week 4,2161,6.169,0.36,5.573,0.432,0.236,0.267,6.169
2024,2024nyli2,Week 4,5099,5.775,2.188,2.531,0.978,1.056,-0.004,5.775
2024,2024nyli2,Week 4,1803,5.163,0.862,3.373,0.618,0.928,-0.01,5.163
2024,2024nyli2,Week 4,601,0.79,4.264,-3.253,-0.448,-0.221,-0.588,0.79
2024,2024nytr,Week 4,1796,51.474,22.465,25.756,7.393,3.254,2.114,51.474
2024,2024nytr,Week 4,3173,49.632,16.844,27.279,1.093,5.509,2.062,49.632
2024,2024nytr,Week 4,1591,39.294,17.126,21.574,4.438,0.594,1.701,39.294
2024,2024nytr,Week 4,6300,36.986,4.028,25.996,1.016,6.962,1.251,36.986
2024,2024nytr,Week 4,3799,30.293,6.401,21.219,4.068,2.672,1.369,30.293
2024,2024nytr,Week 4,3171,30.062,7.991,17.883,2.67,4.189,0.965,30.062
2024,2024nytr,Week 4,3419,27.71,13.231,16.716,3.275,-2.237,1.153,27.71
2024,2024nytr,Week 4,20,26.523,7.051,16.754,0.816,2.718,1.0,26.523
2024,2024nytr,Week 4,1493,25.03,7.907,16.078,-0.382,1.045,0.785,25.03
2024,2024nytr,Week 4,7605,24.187,9.688,12.006,3.145,2.492,0.986,24.187
2024,2024nytr,Week 4,3360,23.346,10.772,12.394,2.339,0.179,0.967,23.346
2024,2024nytr,Week 4,1511,23.259,12.626,8.275,1.199,2.357,0.547,23.259
2024,2024nytr,Week 4,3044,22.14,6.942,12.059,2.757,3.139,0.634,22.14
2024,2024nytr,Week 4,6621,22.035,5.642,8.055,2.39,8.339,0.247,22.035
2024,2024nytr,Week 4,2601,21.971,4.529,13.731,1.861,3.711,0.305,21.971
2024,2024nytr,Week 4,2791,21.555,9.312,9.646,3.052,2.598,1.391,21.555
2024,2024nytr,Week 4,639,20.701,6.171,13.857,0.655,0.672,1.409,20.701
2024,2024nytr,Week 4,3986,20.68,4.192,13.805,2.369,2.683,0.453,20.68
2024,2024nytr,Week 4,7709,19.989,2.865,14.136,1.913,2.989,1.185,19.989
2024,2024nytr,Week 4,5590,19.675,10.977,7.88,1.124,0.819,1.026,19.675
2024,2024nytr,Week 4,3550,19.428,3.908,12.44,0.952,3.08,0.971,19.428
2024,2024nytr,Week 4,3181,19.299,7.449,10.545,2.716,1.305,0.632,19.299
2024,2024nytr,Week 4,1880,19.296,5.548,12.75,0.211,0.997,0.267,19.296
2024,2024nytr,Week 4,5016,18.772,6.386,9.655,2.701,2.731,0.086,18.772
2024,2024nytr,Week 4,9750,17.906,1.513,16.067,1.139,0.326,0.579,17.906
2024,2024nytr,Week 4,6911,17.851,2.323,15.102,2.938,0.427,0.661,17.851
2024,2024nytr,Week 4,2053,16.79,5.62,9.839,1.899,1.33,0.567,16.79
2024,2024nytr,Week 4,250,16.529,4.22,8.797,0.554,3.512,0.638,16.529
2024,2024nytr,Week 4,333,15.77,6.721,8.243,0.935,0.806,0.265,15.77
2024,2024nytr,Week 4,7504,15.745,9.152,6.431,1.195,0.162,0.579,15.745
2024,2024nytr,Week 4,3003,15.541,4.648,11.049,1.004,-0.156,0.821,15.541
2024,2024nytr,Week 4,4122,15.533,6.329,8.463,0.165,0.741,0.611,15.533
2024,2024nytr,Week 4,9624,14.81,6.863,10.407,2.443,-2.46,0.658,14.81
2024,2024nytr,Week 4,5881,13.671,5.887,6.239,1.334,1.545,0.072,13.671
2024,2024nytr,Week 4,5993,13.284,2.419,7.635,1.186,3.23,-0.004,13.284
2024,2024nytr,Week 4,1559,12.371,3.702,7.177,1.657,1.492,-0.147,12.371
2024,2024nytr,Week 4,6401,11.943,-0.915,9.585,1.572,3.274,0.125,11.943
2024,2024nytr,Week 4,7031,11.331,6.229,4.609,1.749,0.493,0.255,11.331
2024,2024nytr,Week 4,296,10.8,3.649,7.437,2.035,-0.286,0.203,10.8
2024,2024nytr,Week 4,9076,9.939,2.593,4.395,0.31,2.951,-0.09,9.939
2024,2024nytr,Week 4,7718,9.634,2.433,7.223,0.723,-0.023,-0.02,9.634
2024,2024nytr,Week 4,6648,8.928,2.325,2.947,1.25,3.656,0.012,8.928
2024,2024nytr,Week 4,5149,8.831,1.647,5.277,0.107,1.906,-0.284,8.831
2024,2024nytr,Week 4,6969,8.208,3.182,3.786,0.187,1.24,-0.111,8.208
2024,2024nytr,Week 4,2095,7.169,3.729,3.638,1.56,-0.198,0.007,7.169
2024,2024nytr,Week 4,7030,4.949,1.519,-0.137,-0.771,3.567,0.361,4.949
2024,2024nytr,Week 4,2234,4.459,3.565,0.553,0.615,0.341,-0.067,4.459
2024,2024nytr,Week 4,229,4.149,3.645,-0.643,0.214,1.147,-0.079,4.149
2024,2024nytr,Week 4,3951,2.664,5.153,0.73,2.231,-3.22,-0.184,2.664
2024,2024nytr,Week 4,6463,1.598,0.842,2.836,0.247,-2.08,-0.597,1.598
2024,2024nytr,Week 4,1601,1.381,2.709,-2.4,0.393,1.072,-0.609,1.381
2024,2024ohcl,Week 4,3484,34.746,12.414,16.82,1.551,5.513,1.667,34.746
2024,2024ohcl,Week 4,7525,34.164,15.811,14.624,1.15,3.729,1.52,34.164
2024,2024ohcl,Week 4,4121,32.876,7.166,18.812,2.757,6.897,1.491,32.876
2024,2024ohcl,Week 4,379,32.224,12.183,17.466,6.271,2.575,0.975,32.224
2024,2024ohcl,Week 4,1787,30.974,8.556,20.609,3.55,1.81,1.862,30.974
2024,2024ohcl,Week 4,3015,30.084,12.39,18.714,7.058,-1.02,1.613,30.084
2024,2024ohcl,Week 4,4145,27.59,8.9,16.108,0.093,2.583,1.561,27.59
2024,2024ohcl,Week 4,48,27.018,10.072,15.83,0.227,1.116,1.098,27.018
2024,2024ohcl,Week 4,4027,26.054,12.695,15.424,3.407,-2.065,1.753,26.054
2024,2024ohcl,Week 4,2252,25.968,6.981,16.908,0.405,2.079,0.872,25.968
2024,2024ohcl,Week 4,1405,25.818,14.43,11.412,1.612,-0.025,0.638,25.818
2024,2024ohcl,Week 4,120,25.532,7.579,16.669,0.292,1.284,1.18,25.532
2024,2024ohcl,Week 4,9597,25.475,8.301,12.145,3.219,5.03,1.055,25.475
2024,2024ohcl,Week 4,4467,24.762,8.97,15.031,2.924,0.761,0.75,24.762
2024,2024ohcl,Week 4,3504,23.665,1.646,18.134,0.89,3.885,0.982,23.665
2024,2024ohcl,Week 4,4050,22.515,8.8,9.761,1.995,3.955,1.057,22.515
2024,2024ohcl,Week 4,8243,22.087,5.096,13.465,4.507,3.527,0.967,22.087
2024,2024ohcl,Week 4,4150,20.514,6.173,14.747,2.127,-0.405,0.574,20.514
2024,2024ohcl,Week 4,1708,20.159,7.608,12.914,3.055,-0.363,1.009,20.159
2024,2024ohcl,Week 4,4327,20.045,7.678,8.62,0.297,3.748,0.398,20.045
2024,2024ohcl,Week 4,2399,19.742,10.164,9.474,2.597,0.104,1.035,19.742
2024,2024ohcl,Week 4,5667,19.3,5.368,12.81,0.951,1.123,0.659,19.3
2024,2024ohcl,Week 4,5811,18.821,6.136,14.825,1.846,-2.14,0.923,18.821
2024,2024ohcl,Week 4,2603,18.262,5.185,13.95,2.327,-0.873,0.735,18.262
2024,2024ohcl,Week 4,4085,17.868,7.281,8.367,-0.162,2.22,0.813,17.868
2024,2024ohcl,Week 4,3954,17.046,1.9,15.757,3.386,-0.611,0.594,17.046
2024,2024ohcl,Week 4,695,16.942,5.45,11.836,2.491,-0.345,-0.008,16.942
2024,2024ohcl,Week 4,5492,16.852,4.511,11.872,0.234,0.469,0.296,16.852
2024,2024ohcl,Week 4,9767,16.26,8.109,4.945,0.05,3.206,0.028,16.26
2024,2024ohcl,Week 4,5413,15.205,4.166,9.904,1.889,1.135,0.133,15.205
2024,2024ohcl,Week 4,451,15.062,5.949,11.186,0.641,-2.072,0.077,15.062
2024,2024ohcl,Week 4,7165,14.639,2.706,11.317,2.413,0.616,0.311,14.639
2024,2024ohcl,Week 4,6964,14.036,3.368,8.978,1.615,1.689,0.477,14.036
2024,2024ohcl,Week 4,9194,13.933,-0.693,5.278,1.787,9.348,0.488,13.933
2024,2024ohcl,Week 4,6181,13.738,3.752,10.001,5.303,-0.014,0.713,13.738
2024,2024ohcl,Week 4,8140,13.735,5.22,5.74,-0.671,2.775,0.327,13.735
2024,2024ohcl,Week 4,7515,13.331,4.135,9.172,1.509,0.023,0.255,13.331
2024,2024ohcl,Week 4,8713,13.148,0.715,14.107,2.482,-1.674,0.291,13.148
2024,2024ohcl,Week 4,8145,12.979,5.62,8.79,0.08,-1.432,-0.179,12.979
2024,2024ohcl,Week 4,7460,12.761,7.138,3.825,0.973,1.798,0.173,12.761
2024,2024ohcl,Week 4,9643,11.958,3.868,3.835,-0.453,4.255,-0.218,11.958
2024,2024ohcl,Week 4,2172,11.332,4.206,7.97,1.988,-0.844,0.292,11.332
2024,2024ohcl,Week 4,291,11.223,5.128,4.893,-0.096,1.202,0.054,11.223
2024,2024ohcl,Week 4,9622,10.89,6.224,6.152,-0.232,-1.486,0.569,10.89
2024,2024ohcl,Week 4,4601,9.966,7.399,3.684,2.3,-1.117,0.421,9.966
2024,2024ohcl,Week 4,7885,9.17,6.095,3.806,2.791,-0.731,0.009,9.17
2024,2024ohcl,Week 4,4504,9.027,2.922,4.915,2.946,1.189,-0.136,9.027
2024,2024ohcl,Week 4,9075,8.713,0.81,6.162,3.21,1.741,0.344,8.713
2024,2024ohcl,Week 4,3138,7.326,4.529,3.432,0.941,-0.635,0.25,7.326
2024,2024ohcl,Week 4,9653,4.704,2.873,-0.194,1.717,2.025,-0.31,4.704
2024,2024ohcl,Week 4,3777,2.204,4.236,-1.772,1.346,-0.259,-0.822,2.204
2024,2024ohcl,Week 4,8718,-1.027,0.578,-0.884,-0.071,-0.721,-0.355,-1.027
2024,2024ohcl,Week 4,8222,-1.547,-0.856,0.139,-1.396,-0.829,-0.782,-1.547
2024,2024iacf,Week 4,4646,40.854,18.375,18.565,3.041,3.915,1.403,40.854
2024,2024iacf,Week 4,6424,39.566,15.983,18.226,3.07,5.357,1.897,39.566
2024,2024iacf,Week 4,4143,36.136,11.352,23.051,3.854,1.733,1.35,36.136
2024,2024iacf,Week 4,4728,35.438,12.695,21.701,4.91,1.042,1.65,35.438
2024,2024iacf,Week 4,1156,34.148,13.838,19.106,1.654,1.204,1.351,34.148
2024,2024iacf,Week 4,2847,32.795,10.284,15.261,5.7,7.251,1.422,32.795
2024,2024iacf,Week 4,9092,32.284,10.33,19.844,-0.299,2.111,0.505,32.284
2024,2024iacf,Week 4,4607,29.381,9.545,21.22,1.887,-1.384,1.198,29.381
2024,2024iacf,Week 4,6217,29.292,8.321,17.811,3.381,3.16,1.103,29.292
2024,2024iacf,Week 4,1785,28.683,7.856,21.258,3.32,-0.43,1.787,28.683
2024,2024iacf,Week 4,2654,27.934,6.824,14.847,2.656,6.264,1.208,27.934
2024,2024iacf,Week 4,3928,25.252,10.949,13.115,2.467,1.188,0.569,25.252
2024,2024iacf,Week 4,2526,24.849,2.058,24.063,4.792,-1.272,1.086,24.849
2024,2024iacf,Week 4,4624,23.36,5.644,15.911,2.846,1.804,1.647,23.36
2024,2024iacf,Week 4,525,22.888,10.145,11.881,2.508,0.861,1.219,22.888
2024,2024iacf,Week 4,7021,22.116,6.261,12.213,2.797,3.642,0.762,22.116
2024,2024iacf,Week 4,967,21.525,6.513,12.858,0.376,2.154,0.484,21.525
2024,2024iacf,Week 4,7541,20.979,7.185,11.185,4.298,2.609,1.171,20.979
2024,2024iacf,Week 4,1625,20.902,5.928,12.964,1.835,2.01,1.501,20.902
2024,2024iacf,Week 4,167,20.788,8.054,14.568,1.666,-1.834,0.532,20.788
2024,2024iacf,Week 4,5041,20.774,8.662,13.174,1.796,-1.063,1.011,20.774
2024,2024iacf,Week 4,7848,19.516,11.876,7.704,0.711,-0.065,0.799,19.516
2024,2024iacf,Week 4,5275,18.956,9.292,12.343,2.044,-2.679,0.456,18.956
2024,2024iacf,Week 4,8744,18.857,6.387,11.298,1.305,1.172,0.797,18.857
2024,2024iacf,Week 4,6706,18.635,3.977,11.984,2.786,2.674,0.683,18.635
2024,2024iacf,Week 4,6420,18.479,4.913,14.201,2.088,-0.635,0.302,18.479
2024,2024iacf,Week 4,5837,18.261,9.431,7.463,0.268,1.367,0.473,18.261
2024,2024iacf,Week 4,4859,17.653,6.631,10.081,1.493,0.942,1.481,17.653
2024,2024iacf,Week 4,9495,17.54,5.97,10.372,2.629,1.198,1.006,17.54
2024,2024iacf,Week 4,5935,15.943,3.583,9.563,1.192,2.797,0.547,15.943
2024,2024iacf,Week 4,7531,14.627,7.306,8.609,2.645,-1.287,0.399,14.627
2024,2024iacf,Week 4,4655,13.776,3.087,12.348,2.002,-1.659,0.404,13.776
2024,2024iacf,Week 4,4260,13.629,5.497,2.186,0.011,5.947,0.139,13.629
2024,2024iacf,Week 4,648,13.372,3.46,8.407,2.398,1.504,1.061,13.372
2024,2024iacf,Week 4,9579,13.134,3.916,4.411,0.11,4.807,0.211,13.134
2024,2024iacf,Week 4,6419,12.85,4.462,9.426,0.736,-1.038,-0.338,12.85
2024,2024iacf,Week 4,9061,12.701,8.346,3.955,2.315,0.4,0.321,12.701
2024,2024iacf,Week 4,8822,12.302,7.05,5.175,2.629,0.078,-0.105,12.302
2024,2024iacf,Week 4,9508,10.671,1.528,8.386,3.453,0.757,0.23,10.671
2024,2024iacf,Week 4,5576,10.645,4.336,6.483,2.322,-0.174,0.498,10.645
2024,2024iacf,Week 4,8298,10.499,4.959,5.019,1.123,0.522,-0.043,10.499
2024,2024iacf,Week 4,8821,9.056,3.158,6.479,0.411,-0.581,0.086,9.056
2024,2024iacf,Week 4,9570,7.95,3.629,3.892,0.213,0.43,-0.115,7.95
2024,2024iacf,Week 4,9639,7.594,6.05,0.306,-1.151,1.238,-0.923,7.594
2024,2024iacf,Week 4,6455,6.647,4.797,0.705,-0.291,1.145,0.098,6.647
2024,2024iacf,Week 4,8824,6.345,-0.874,5.611,0.922,1.609,-0.455,6.345
2024,2024iacf,Week 4,3723,4.479,1.688,4.416,0.773,-1.625,-0.464,4.479
2024,2024iacf,Week 4,6805,3.964,-3.345,6.738,0.031,0.571,-0.114,3.964
2024,2024iacf,Week 4,7309,3.199,0.299,3.9,0.761,-1.0,0.049,3.199
2024,2024iacf,Week 4,8770,1.566,0.526,2.166,2.266,-1.126,-0.786,1.566
2024,2024iacf,Week 4,9543,1.362,1.968,0.557,-0.992,-1.162,-0.901,1.362
2024,2024iacf,Week 4,8766,-1.343,-1.835,1.0,-0.579,-0.508,-0.301,-1.343
2024,2024iacf,Week 4,8737,-2.997,-1.151,-2.67,-0.268,0.823,-0.507,-2.997
2024,2024mosl,Week 4,1706,58.214,18.309,39.315,8.266,0.59,2.791,58.214
2024,2024mosl,Week 4,1756,50.878,13.036,34.681,6.775,3.161,1.644,50.878
2024,2024mosl,Week 4,1732,41.52,10.129,24.253,3.934,7.138,1.387,41.52
2024,2024mosl,Week 4,3937,31.522,12.223,16.68,3.119,2.619,1.243,31.522
2024,2024mosl,Week 4,4522,31.246,12.718,21.043,4.575,-2.515,1.408,31.246
2024,2024mosl,Week 4,8069,28.761,7.101,19.322,4.851,2.338,1.246,28.761
2024,2024mosl,Week 4,4766,28.371,12.61,12.17,1.087,3.592,1.685,28.371
2024,2024mosl,Week 4,4329,28.359,9.417,16.766,1.1,2.175,0.885,28.359
2024,2024mosl,Week 4,1208,28.069,8.23,19.059,1.199,0.78,1.179,28.069
2024,2024mosl,Week 4,931,26.429,6.494,17.882,2.485,2.053,1.176,26.429
2024,2024mosl,Week 4,9401,26.132,7.244,12.181,2.154,6.706,0.999,26.132
2024,2024mosl,Week 4,2783,24.506,8.111,15.463,4.209,0.932,1.14,24.506
2024,2024mosl,Week 4,3284,24.497,4.562,17.436,-0.022,2.499,0.448,24.497
2024,2024mosl,Week 4,6391,21.432,6.758,15.367,2.067,-0.694,1.105,21.432
2024,2024mosl,Week 4,4256,20.93,8.78,8.666,0.685,3.483,0.589,20.93
2024,2024mosl,Week 4,1329,20.039,3.696,9.328,-0.287,7.016,1.075,20.039
2024,2024mosl,Week 4,3397,19.225,7.93,5.211,0.319,6.084,0.55,19.225
2024,2024mosl,Week 4,7417,18.729,6.253,11.449,2.256,1.027,0.485,18.729
2024,2024mosl,Week 4,3814,18.103,8.757,10.619,1.663,-1.273,0.743,18.103
2024,2024mosl,Week 4,4187,18.082,6.526,12.476,0.712,-0.919,0.171,18.082
2024,2024mosl,Week 4,9031,17.806,5.93,7.088,3.702,4.788,0.626,17.806
2024,2024mosl,Week 4,8077,17.653,4.959,12.418,3.989,0.276,0.58,17.653
2024,2024mosl,Week 4,2531,16.791,4.413,9.424,1.131,2.954,0.428,16.791
2024,2024mosl,Week 4,4330,16.572,6.184,9.101,0.55,1.287,0.371,16.572
2024,2024mosl,Week 4,1288,16.444,6.261,8.477,2.15,1.705,0.705,16.444
2024,2024mosl,Week 4,7472,15.531,5.042,7.14,3.11,3.349,0.432,15.531
2024,2024mosl,Week 4,9428,15.301,1.329,13.038,2.748,0.934,0.109,15.301
2024,2024mosl,Week 4,3843,14.192,9.332,5.957,0.917,-1.097,0.209,14.192
2024,2024mosl,Week 4,2978,13.854,6.239,8.913,2.396,-1.298,0.192,13.854
2024,2024mosl,Week 4,6237,13.671,3.008,10.403,0.897,0.26,0.055,13.671
2024,2024mosl,Week 4,6744,13.556,3.627,10.947,2.17,-1.019,0.347,13.556
2024,2024mosl,Week 4,5147,11.793,2.514,5.813,0.702,3.466,0.353,11.793
