year,event,week,team,opr,auto,teleop,endgame,foul,rp,total
2025,2025mosl,Week 3,9428,19.396,4.078,16.823,1.531,-1.505,0.203,19.396
2025,2025mosl,Week 3,1775,18.706,2.99,12.084,2.466,3.632,1.169,18.706
2025,2025mosl,Week 3,6744,16.745,2.987,15.108,0.641,-1.349,0.021,16.745
2025,2025mosl,Week 3,6817,14.8,2.939,12.567,1.12,-0.706,0.575,14.8
2025,2025mosl,Week 3,2978,14.078,2.499,9.546,1.358,2.033,1.213,14.078
2025,2025mosl,Week 3,7472,14.006,4.664,11.902,-1.201,-2.561,0.63,14.006
2025,2025mosl,Week 3,3397,13.899,1.249,12.324,2.03,0.327,1.16,13.899
2025,2025mosl,Week 3,931,13.497,3.575,11.277,0.693,-1.354,0.032,13.497
2025,2025mosl,Week 3,7452,13.341,2.129,12.348,0.613,-1.136,0.98,13.341
2025,2025mosl,Week 3,7117,13.287,4.574,5.662,4.396,3.051,0.742,13.287
2025,2025mosl,Week 3,5889,12.346,2.494,10.781,3.514,-0.93,0.587,12.346
2025,2025mosl,Week 3,7496,10.983,2.255,9.04,0.775,-0.312,0.262,10.983
2025,2025mosl,Week 3,5583,10.632,1.987,9.129,3.011,-0.484,0.072,10.632
2025,2025mosl,Week 3,1208,10.452,1.672,6.644,2.33,2.137,0.308,10.452
2025,2025mosl,Week 3,1763,9.556,2.873,7.955,1.636,-1.272,-0.256,9.556
2025,2025mosl,Week 3,10322,8.95,6.564,0.728,-0.293,1.658,0.367,8.95
2025,2025mosl,Week 3,8719,8.833,1.384,8.384,1.111,-0.935,-0.452,8.833
2025,2025mosl,Week 3,8077,7.339,1.582,6.13,2.545,-0.373,0.559,7.339
2025,2025mosl,Week 3,5176,6.776,2.951,3.597,-0.857,0.228,-0.013,6.776
2025,2025mosl,Week 3,2408,6.509,0.601,2.701,0.724,3.207,-0.212,6.509
2025,2025mosl,Week 3,1288,4.168,1.158,3.426,1.435,-0.416,-0.706,4.168
2025,2025mosl,Week 3,5147,1.066,0.377,-1.919,-1.638,2.607,-0.841,1.066
2025,2025mslr,Week 3,2992,58.312,12.4,44.917,0.283,0.995,2.113,58.312
2025,2025mslr,Week 3,8044,52.36,14.581,35.538,10.228,2.241,2.713,52.36
2025,2025mslr,Week 3,456,50.18,3.986,43.892,4.454,2.302,2.204,50.18
2025,2025mslr,Week 3,4087,39.864,6.832,31.831,6.161,1.201,1.656,39.864
2025,2025mslr,Week 3,9717,39.781,7.961,32.846,9.643,-1.027,2.11,39.781
2025,2025mslr,Week 3,6017,38.387,7.136,28.094,10.446,3.157,1.625,38.387
2025,2025mslr,Week 3,8808,37.994,8.663,28.46,4.783,0.871,2.519,37.994
2025,2025mslr,Week 3,2183,37.883,4.925,31.089,2.761,1.87,1.559,37.883
2025,2025mslr,Week 3,3616,33.409,3.55,27.643,2.864,2.216,1.105,33.409
2025,2025mslr,Week 3,364,29.728,4.865,24.702,4.731,0.161,1.605,29.728
2025,2025mslr,Week 3,1912,29.381,6.386,24.457,2.231,-1.463,1.146,29.381
2025,2025mslr,Week 3,9153,29.325,6.568,19.083,-1.02,3.675,1.091,29.325
2025,2025mslr,Week 3,4336,26.603,1.744,24.695,0.134,0.164,1.356,26.603
2025,2025mslr,Week 3,1421,25.998,-1.942,27.82,2.329,0.12,-0.06,25.998
2025,2025mslr,Week 3,1466,25.798,4.014,20.874,-1.657,0.91,1.139,25.798
2025,2025mslr,Week 3,6068,25.483,4.273,20.853,1.154,0.357,0.257,25.483
2025,2025mslr,Week 3,7094,25.091,1.935,19.355,3.719,3.802,0.413,25.091
2025,2025mslr,Week 3,590,24.72,2.52,15.992,2.925,6.207,0.209,24.72
2025,2025mslr,Week 3,4107,21.5,4.709,18.028,0.604,-1.237,0.965,21.5
2025,2025mslr,Week 3,1622,20.656,3.075,14.869,0.89,2.712,0.675,20.656
2025,2025mslr,Week 3,2221,20.078,0.735,16.688,1.968,2.655,0.83,20.078
2025,2025mslr,Week 3,9712,19.623,1.155,17.52,1.943,0.948,0.273,19.623
2025,2025mslr,Week 3,1927,17.049,4.162,11.515,-0.255,1.371,0.46,17.049
2025,2025mslr,Week 3,3039,15.627,3.913,7.928,1.675,3.787,0.165,15.627
2025,2025mslr,Week 3,5863,13.833,3.566,9.778,1.226,0.49,0.268,13.833
2025,2025mslr,Week 3,9435,13.166,1.557,12.118,1.55,-0.508,-0.124,13.166
2025,2025mslr,Week 3,9405,13.095,3.022,10.652,2.842,-0.579,0.214,13.095
2025,2025mslr,Week 3,5410,13.085,2.845,7.113,0.378,3.127,0.031,13.085
2025,2025mslr,Week 3,3753,12.096,5.018,7.578,-0.22,-0.501,0.092,12.096
2025,2025mslr,Week 3,9734,11.591,2.847,9.467,1.209,-0.723,-0.069,11.591
2025,2025mslr,Week 3,10309,10.701,2.698,11.03,2.069,-3.026,0.594,10.701
2025,2025mslr,Week 3,4013,8.902,3.179,5.636,2.903,0.086,0.383,8.902
2025,2025mslr,Week 3,10446,8.656,1.375,8.167,1.427,-0.886,-0.207,8.656
2025,2025mslr,Week 3,3139,8.646,3.359,5.453,3.314,-0.166,0.407,8.646
2025,2025mslr,Week 3,9309,7.789,3.621,2.141,0.07,2.027,-0.319,7.789
2025,2025mslr,Week 3,7474,5.833,3.446,1.704,1.527,0.683,0.25,5.833
2025,2025mslr,Week 3,9503,-6.119,0.146,-6.436,-1.658,0.171,-0.441,-6.119
2025,2025ndgf,Week 3,3276,79.785,13.912,65.521,9.759,0.352,2.588,79.785
2025,2025ndgf,Week 3,876,70.785,18.235,51.35,7.143,1.2,2.497,70.785
2025,2025ndgf,Week 3,2129,60.717,17.065,45.271,1.938,-1.618,1.468,60.717
2025,2025ndgf,Week 3,5348,51.259,6.614,38.419,7.795,6.225,2.249,51.259
2025,2025ndgf,Week 3,3293,50.684,7.402,40.367,7.124,2.914,1.848,50.684
2025,2025ndgf,Week 3,4360,47.22,3.587,42.329,3.83,1.304,0.938,47.22
2025,2025ndgf,Week 3,6146,45.661,4.284,39.265,4.043,2.112,1.971,45.661
2025,2025ndgf,Week 3,9092,44.906,9.788,33.871,7.057,1.247,2.027,44.906
2025,2025ndgf,Week 3,5253,44.171,4.367,40.337,0.016,-0.532,1.779,44.171
2025,2025ndgf,Week 3,3297,41.925,12.844,30.642,6.542,-1.56,1.887,41.925
2025,2025ndgf,Week 3,2883,40.158,8.475,29.152,2.18,2.531,1.94,40.158
2025,2025ndgf,Week 3,4230,37.174,7.295,26.603,-0.796,3.277,0.742,37.174
2025,2025ndgf,Week 3,4674,35.838,3.752,31.468,6.158,0.619,1.478,35.838
2025,2025ndgf,Week 3,3277,35.774,6.119,29.622,-1.464,0.033,1.582,35.774
2025,2025ndgf,Week 3,7235,35.17,3.946,27.742,6.816,3.482,1.074,35.17
2025,2025ndgf,Week 3,9576,35.086,6.484,25.465,0.929,3.136,0.779,35.086
2025,2025ndgf,Week 3,4181,34.779,4.211,30.671,3.633,-0.102,1.13,34.779
2025,2025ndgf,Week 3,3102,34.599,8.155,25.843,2.094,0.601,0.753,34.599
2025,2025ndgf,Week 3,8255,31.947,1.723,29.466,1.078,0.758,0.506,31.947
2025,2025ndgf,Week 3,4632,30.914,3.983,20.382,3.228,6.55,2.046,30.914
2025,2025ndgf,Week 3,3134,30.895,3.486,25.376,1.685,2.033,1.094,30.895
2025,2025ndgf,Week 3,4198,29.718,4.872,23.299,7.788,1.547,1.115,29.718
2025,2025ndgf,Week 3,5464,29.666,2.419,27.787,9.637,-0.54,1.116,29.666
2025,2025ndgf,Week 3,7048,29.44,5.44,25.154,7.037,-1.153,0.617,29.44
2025,2025ndgf,Week 3,3313,29.297,7.63,19.257,3.726,2.411,1.362,29.297
2025,2025ndgf,Week 3,2987,29.188,5.837,24.864,0.454,-1.513,1.151,29.188
2025,2025ndgf,Week 3,7257,28.961,7.091,23.434,3.042,-1.564,0.798,28.961
2025,2025ndgf,Week 3,7578,28.878,5.613,22.267,2.814,0.998,0.06,28.878
2025,2025ndgf,Week 3,2654,28.52,4.372,24.233,5.187,-0.085,0.817,28.52
2025,2025ndgf,Week 3,877,28.367,7.084,16.773,4.907,4.51,0.758,28.367
2025,2025ndgf,Week 3,9745,26.966,7.31,19.516,2.568,0.141,0.309,26.966
2025,2025ndgf,Week 3,3298,26.866,6.395,18.305,1.722,2.166,1.224,26.866
2025,2025ndgf,Week 3,7677,25.291,4.359,22.103,5.341,-1.171,0.83,25.291
2025,2025ndgf,Week 3,2508,25.094,5.809,18.583,2.932,0.702,0.561,25.094
2025,2025ndgf,Week 3,4539,24.758,2.906,21.913,1.013,-0.06,1.976,24.758
2025,2025ndgf,Week 3,4226,23.735,3.064,20.131,1.283,0.541,0.453,23.735
2025,2025ndgf,Week 3,5658,22.769,3.573,15.755,1.04,3.442,-0.425,22.769
2025,2025ndgf,Week 3,3300,21.241,0.71,19.176,5.552,1.355,0.522,21.241
2025,2025ndgf,Week 3,5638,21.212,1.492,20.991,0.564,-1.271,-0.251,21.212
2025,2025ndgf,Week 3,8586,20.886,2.583,20.087,5.133,-1.784,0.311,20.886
2025,2025ndgf,Week 3,3275,20.417,2.075,16.989,1.738,1.353,1.06,20.417
2025,2025ndgf,Week 3,3278,19.634,4.296,11.913,3.118,3.426,0.235,19.634
2025,2025ndgf,Week 3,3026,19.633,3.645,16.608,3.095,-0.62,0.146,19.633
2025,2025ndgf,Week 3,10173,18.887,3.667,15.6,5.685,-0.379,0.521,18.887
2025,2025ndgf,Week 3,8878,16.757,3.707,13.241,3.188,-0.191,0.476,16.757
2025,2025ndgf,Week 3,4480,12.808,2.778,8.992,2.573,1.038,-0.2,12.808
2025,2025ndgf,Week 3,8188,11.762,3.583,10.154,1.754,-1.975,-0.173,11.762
2025,2025ndgf,Week 3,7530,11.672,3.715,5.571,2.426,2.385,0.706,11.672
2025,2025ndgf,Week 3,5929,11.475,2.414,7.443,-3.143,1.618,-0.506,11.475
2025,2025ndgf,Week 3,2500,11.277,4.559,5.623,-1.178,1.095,0.424,11.277
2025,2025ndgf,Week 3,6453,8.691,1.542,3.505,-0.093,3.644,0.223,8.691
2025,2025ndgf,Week 3,4238,8.13,0.957,7.354,6.087,-0.181,-0.035,8.13
2025,2025mxle,Week 3,3478,77.568,14.02,61.685,9.464,1.863,3.623,77.568
2025,2025mxle,Week 3,4400,56.836,18.163,36.062,5.05,2.61,2.087,56.836
2025,2025mxle,Week 3,4635,56.405,14.009,43.321,10.469,-0.925,3.325,56.405
2025,2025mxle,Week 3,4731,54.227,4.59,49.044,-0.18,0.593,0.968,54.227
2025,2025mxle,Week 3,6647,46.999,3.561,43.111,0.119,0.326,1.514,46.999
2025,2025mxle,Week 3,2283,44.891,6.59,35.136,5.4,3.166,1.556,44.891
2025,2025mxle,Week 3,7102,43.231,3.668,36.408,1.604,3.154,0.594,43.231
2025,2025mxle,Week 3,6348,41.146,3.79,36.936,0.286,0.42,1.084,41.146
2025,2025mxle,Week 3,9280,36.308,3.638,33.022,2.409,-0.352,1.466,36.308
2025,2025mxle,Week 3,5716,35.081,3.393,31.973,1.741,-0.285,0.247,35.081
2025,2025mxle,Week 3,4355,33.329,5.255,28.043,3.532,0.031,0.788,33.329
2025,2025mxle,Week 3,5948,31.791,5.344,27.115,2.144,-0.667,0.642,31.791
2025,2025mxle,Week 3,6702,30.173,3.673,25.502,1.76,0.998,1.086,30.173
2025,2025mxle,Week 3,3933,29.903,4.133,23.824,1.06,1.946,-0.105,29.903
2025,2025mxle,Week 3,6606,26.667,3.587,22.517,2.343,0.563,0.055,26.667
2025,2025mxle,Week 3,3472,26.585,5.112,18.038,2.875,3.435,1.087,26.585
2025,2025mxle,Week 3,3354,25.906,3.592,22.513,1.142,-0.198,-0.001,25.906
2025,2025mxle,Week 3,4723,25.724,4.773,20.489,2.672,0.462,0.088,25.724
2025,2025mxle,Week 3,4775,25.187,3.482,20.988,1.394,0.717,1.187,25.187
2025,2025mxle,Week 3,8105,25.069,5.619,15.355,4.681,4.095,0.644,25.069
2025,2025mxle,Week 3,6106,22.305,2.822,18.838,1.128,0.645,0.146,22.305
2025,2025mxle,Week 3,5133,21.185,3.183,17.627,3.069,0.374,0.847,21.185
2025,2025mxle,Week 3,3480,21.147,4.531,15.846,1.412,0.77,0.397,21.147
2025,2025mxle,Week 3,4977,20.022,3.785,16.252,0.039,-0.016,0.512,20.022
2025,2025mxle,Week 3,4782,17.876,5.347,13.19,1.595,-0.661,0.253,17.876
2025,2025mxle,Week 3,9513,15.417,3.018,13.595,3.883,-1.196,-0.398,15.417
2025,2025mxle,Week 3,4735,15.364,0.154,13.181,3.475,2.029,0.764,15.364
2025,2025mxle,Week 3,5887,13.819,3.141,9.128,1.565,1.55,1.185,13.819
