year,event,week,team,n_matches,resid_mean,resid_sd,resid_min
2024,2024bcvi,Week 1,1452,12,-0.0,10.193,-22.311
2024,2024bcvi,Week 1,4627,12,0.0,9.851,-18.291
2024,2024bcvi,Week 1,7190,12,-0.0,6.385,-9.397
2024,2024bcvi,Week 1,6351,12,-0.0,7.254,-7.497
2024,2024bcvi,Week 1,8338,12,-0.0,6.062,-8.936
2024,2024bcvi,Week 1,9292,12,0.0,8.268,-15.052
2024,2024bcvi,Week 1,6902,12,0.0,5.831,-9.052
2024,2024bcvi,Week 1,7167,12,-0.0,3.649,-8.027
2024,2024bcvi,Week 1,4253,12,-0.0,11.441,-18.291
2024,2024bcvi,Week 1,9180,12,-0.0,8.525,-15.052
2024,2024bcvi,Week 1,7796,12,-0.0,7.51,-11.746
2024,2024bcvi,Week 1,7332,12,0.0,5.974,-6.526
2024,2024bcvi,Week 1,6390,12,0.0,8.381,-17.145
2024,2024miket,Week 1,5282,12,0.0,7.552,-18.241
2024,2024miket,Week 1,5538,12,0.0,7.505,-12.216
2024,2024miket,Week 1,5213,12,0.0,10.115,-14.965
2024,2024miket,Week 1,5697,12,0.0,7.934,-15.641
2024,2024miket,Week 1,70,12,0.0,9.145,-9.9
2024,2024miket,Week 1,9242,12,0.0,6.18,-9.9
2024,2024miket,Week 1,4779,12,-0.0,13.896,-27.167
2024,2024miket,Week 1,5460,12,-0.0,7.156,-9.288
2024,2024miket,Week 1,7247,12,0.0,9.729,-17.149
2024,2024miket,Week 1,9648,12,0.0,10.841,-16.778
2024,2024miket,Week 1,5260,12,0.0,7.809,-16.778
2024,2024miket,Week 1,3618,12,0.0,10.645,-17.072
2024,2024miket,Week 1,1,12,0.0,12.607,-20.878
2024,2024miket,Week 1,7202,12,0.0,10.054,-13.747
2024,2024miket,Week 1,7166,12,0.0,10.073,-17.149
2024,2024miket,Week 1,4998,12,0.0,9.225,-11.426
2024,2024miket,Week 1,245,12,0.0,13.093,-16.859
2024,2024miket,Week 1,9662,12,0.0,9.686,-11.681
2024,2024miket,Week 1,6631,12,-0.0,6.813,-10.106
2024,2024miket,Week 1,7784,12,0.0,9.139,-17.419
2024,2024miket,Week 1,894,12,0.0,8.428,-12.008
2024,2024miket,Week 1,1506,12,-0.0,11.818,-17.419
2024,2024miket,Week 1,9697,12,0.0,8.777,-14.965
2024,2024miket,Week 1,33,12,0.0,8.979,-12.008
2024,2024miket,Week 1,3668,12,0.0,12.057,-20.878
2024,2024miket,Week 1,6067,12,0.0,14.165,-27.167
2024,2024miket,Week 1,5084,12,0.0,9.831,-17.549
2024,2024miket,Week 1,1504,12,-0.0,6.748,-10.194
2024,2024miket,Week 1,7491,12,0.0,10.114,-16.859
2024,2024miket,Week 1,7818,12,0.0,7.54,-12.216
2024,2024miket,Week 1,5660,12,-0.0,8.704,-11.426
2024,2024miket,Week 1,9757,12,0.0,4.964,-9.76
2024,2024miket,Week 1,9245,12,0.0,7.662,-9.13
2024,2024miket,Week 1,8767,12,0.0,12.563,-21.927
2024,2024miket,Week 1,2145,12,0.0,9.799,-21.927
2024,2024miket,Week 1,9673,12,0.0,13.485,-21.927
2024,2024miket,Week 1,27,12,0.0,12.601,-27.167
2024,2024miket,Week 1,9650,12,0.0,9.941,-11.681
2024,2024miket,Week 1,4994,12,0.0,8.276,-18.241
2024,2024miket,Week 1,6610,12,0.0,8.792,-18.241
2024,2024mimil,Week 1,7225,12,-0.0,5.831,-9.759
2024,2024mimil,Week 1,3175,12,0.0,9.117,-13.695
2024,2024mimil,Week 1,7660,12,-0.0,4.956,-5.806
2024,2024mimil,Week 1,9735,12,-0.0,6.2,-10.378
2024,2024mimil,Week 1,7813,12,0.0,5.94,-10.378
2024,2024mimil,Week 1,4961,12,0.0,9.527,-13.374
2024,2024mimil,Week 1,9765,12,-0.0,8.543,-13.695
2024,2024mimil,Week 1,1701,12,0.0,7.702,-15.879
2024,2024mimil,Week 1,7553,12,-0.0,6.005,-13.14
2024,2024mimil,Week 1,8124,12,-0.0,6.58,-8.257
2024,2024mimil,Week 1,9455,12,0.0,7.756,-19.013
2024,2024mimil,Week 1,3538,12,0.0,11.921,-20.693
2024,2024mimil,Week 1,2832,12,0.0,6.111,-13.848
2024,2024mimil,Week 1,7220,12,0.0,9.729,-13.848
2024,2024mimil,Week 1,5167,12,0.0,9.526,-13.848
2024,2024mimil,Week 1,67,12,0.0,10.914,-19.797
2024,2024mimil,Week 1,5860,12,0.0,5.353,-12.115
2024,2024mimil,Week 1,2224,12,0.0,10.623,-19.013
2024,2024mimil,Week 1,5478,12,0.0,10.609,-18.706
2024,2024mimil,Week 1,308,12,0.0,9.774,-20.693
2024,2024mimil,Week 1,4362,12,-0.0,7.404,-12.021
2024,2024mimil,Week 1,3322,12,0.0,9.32,-16.665
2024,2024mimil,Week 1,7178,12,0.0,10.321,-18.706
2024,2024mimil,Week 1,5642,12,0.0,8.776,-19.013
2024,2024mimil,Week 1,7056,12,-0.0,12.505,-16.665
2024,2024mimil,Week 1,9204,12,0.0,7.67,-12.157
2024,2024mimil,Week 1,5561,12,0.0,7.355,-11.621
2024,2024mimil,Week 1,8774,12,0.0,12.769,-20.693
2024,2024mimil,Week 1,4384,12,0.0,7.992,-15.879
2024,2024mimil,Week 1,8364,12,0.0,7.393,-13.374
2024,2024mimil,Week 1,503,12,0.0,13.813,-14.179
2024,2024mimil,Week 1,6861,12,0.0,5.25,-13.374
2024,2024mimil,Week 1,5424,12,0.0,8.015,-7.896
2024,2024mimil,Week 1,4130,12,0.0,11.238,-19.797
2024,2024mimil,Week 1,8519,12,0.0,9.435,-13.197
2024,2024mimil,Week 1,548,12,0.0,8.113,-12.021
2024,2024mimil,Week 1,6344,12,0.0,10.23,-19.797
2024,2024mimil,Week 1,9685,12,0.0,7.512,-12.157
2024,2024nhgrs,Week 1,126,12,0.0,9.846,-14.412
2024,2024nhgrs,Week 1,5265,12,0.0,12.677,-28.337
2024,2024nhgrs,Week 1,9056,12,0.0,10.571,-16.653
2024,2024nhgrs,Week 1,95,12,-0.0,12.117,-25.764
2024,2024nhgrs,Week 1,1512,12,0.0,13.035,-25.764
2024,2024nhgrs,Week 1,6153,12,-0.0,15.614,-25.764
2024,2024nhgrs,Week 1,7913,12,-0.0,11.474,-20.472
2024,2024nhgrs,Week 1,1307,12,0.0,7.834,-12.059
2024,2024nhgrs,Week 1,58,12,0.0,9.722,-20.552
2024,2024nhgrs,Week 1,131,12,0.0,8.671,-10.762
2024,2024nhgrs,Week 1,8724,12,0.0,8.654,-14.592
2024,2024nhgrs,Week 1,4473,12,0.0,12.433,-28.337
2024,2024nhgrs,Week 1,4906,12,0.0,5.96,-8.976
2024,2024nhgrs,Week 1,1922,12,0.0,8.971,-11.379
2024,2024nhgrs,Week 1,811,12,0.0,10.772,-17.247
2024,2024nhgrs,Week 1,6329,12,0.0,6.153,-8.997
2024,2024nhgrs,Week 1,4905,12,-0.0,11.772,-28.337
2024,2024nhgrs,Week 1,1277,12,0.0,9.743,-20.552
2024,2024nhgrs,Week 1,5687,12,0.0,16.004,-33.478
2024,2024nhgrs,Week 1,8023,12,0.0,12.436,-21.09
2024,2024nhgrs,Week 1,1058,12,0.0,11.174,-12.562
2024,2024nhgrs,Week 1,9443,12,-0.0,11.207,-23.259
2024,2024nhgrs,Week 1,6328,12,0.0,9.106,-12.379
2024,2024nhgrs,Week 1,2648,12,0.0,8.877,-20.472
2024,2024nhgrs,Week 1,138,12,-0.0,11.012,-16.653
2024,2024nhgrs,Week 1,157,12,0.0,7.143,-17.247
2024,2024nhgrs,Week 1,3467,12,-0.0,15.507,-33.478
2024,2024nhgrs,Week 1,8708,12,0.0,9.383,-18.772
2024,2024nhgrs,Week 1,9055,12,0.0,12.068,-17.247
2024,2024nhgrs,Week 1,238,12,-0.0,12.461,-21.09
2024,2024nhgrs,Week 1,3566,12,0.0,14.258,-33.478
2024,2024nhgrs,Week 1,5491,12,0.0,8.788,-23.259
2024,2024nhgrs,Week 1,4041,12,0.0,8.262,-9.946
2024,2024nhgrs,Week 1,1247,12,0.0,7.707,-15.093
2024,2024nhgrs,Week 1,4909,12,0.0,14.939,-23.259
2024,2024txkat,Week 1,2882,12,-0.0,6.048,-11.916
2024,2024txkat,Week 1,8576,12,-0.0,14.592,-30.298
2024,2024txkat,Week 1,2969,12,0.0,8.484,-17.404
2024,2024txkat,Week 1,7616,12,-0.0,7.907,-11.517
2024,2024txkat,Week 1,9478,12,-0.0,6.172,-11.916
2024,2024txkat,Week 1,3728,12,-0.0,10.737,-14.451
2024,2024txkat,Week 1,624,12,-0.0,8.178,-20.973
2024,2024txkat,Week 1,2582,12,-0.0,7.933,-14.451
2024,2024txkat,Week 1,7492,12,-0.0,10.425,-19.983
2024,2024txkat,Week 1,9051,12,-0.0,9.913,-17.404
2024,2024txkat,Week 1,4328,12,-0.0,7.82,-13.121
2024,2024txkat,Week 1,6645,12,-0.0,8.008,-11.974
2024,2024txkat,Week 1,9448,12,-0.0,10.972,-14.755
2024,2024txkat,Week 1,9521,12,-0.0,7.631,-14.755
2024,2024txkat,Week 1,8144,12,-0.0,7.049,-14.755
2024,2024txkat,Week 1,231,12,-0.0,13.662,-28.24
2024,2024txkat,Week 1,7312,12,-0.0,8.22,-15.76
2024,2024txkat,Week 1,6488,12,-0.0,8.194,-19.983
2024,2024txkat,Week 1,5923,12,-0.0,6.76,-10.038
2024,2024txkat,Week 1,4587,12,-0.0,10.242,-20.973
2024,2024txkat,Week 1,9307,12,-0.0,7.053,-12.991
2024,2024txkat,Week 1,7418,12,-0.0,7.782,-12.945
2024,2024txkat,Week 1,8177,12,0.0,4.798,-7.321
2024,2024txkat,Week 1,4639,12,-0.0,8.074,-11.824
2024,2024txkat,Week 1,3029,12,-0.0,5.737,-6.127
2024,2024txkat,Week 1,1255,12,-0.0,9.495,-11.945
2024,2024txkat,Week 1,9517,12,-0.0,6.914,-11.974
2024,2024txkat,Week 1,9512,12,-0.0,10.448,-28.24
2024,2024txkat,Week 1,8818,12,-0.0,5.534,-7.126
2024,2024txkat,Week 1,8556,12,-0.0,7.626,-12.991
2024,2024txkat,Week 1,9289,12,-0.0,8.907,-10.038
2024,2024txkat,Week 1,9515,12,0.0,5.806,-10.395
2024,2024txkat,Week 1,9121,12,-0.0,9.447,-12.945
2024,2024txkat,Week 1,9081,12,-0.0,9.985,-17.404
2024,2024txkat,Week 1,9514,12,-0.0,6.66,-14.451
2024,2024txkat,Week 1,1477,12,-0.0,13.884,-30.298
2024,2024txkat,Week 1,5829,12,-0.0,11.056,-14.005
2024,2024txkat,Week 1,8369,12,-0.0,10.235,-14.005
2024,2024txkat,Week 1,118,12,0.0,9.778,-13.121
2024,2024txkat,Week 1,8515,12,-0.0,14.16,-30.298
2024,2024txwac,Week 1,3743,12,-0.0,13.052,-18.958
2024,2024txwac,Week 1,5866,12,0.0,11.68,-18.958
2024,2024txwac,Week 1,2950,12,0.0,10.418,-18.958
2024,2024txwac,Week 1,6180,12,0.0,7.442,-15.278
2024,2024txwac,Week 1,3310,12,0.0,6.224,-12.416
2024,2024txwac,Week 1,6800,12,-0.0,13.169,-19.924
2024,2024txwac,Week 1,8088,12,-0.0,12.27,-15.246
2024,2024txwac,Week 1,8858,12,-0.0,11.795,-13.085
2024,2024txwac,Week 1,9655,12,-0.0,9.176,-15.965
2024,2024txwac,Week 1,8408,12,0.0,12.106,-11.514
2024,2024txwac,Week 1,4734,12,-0.0,9.853,-15.392
2024,2024txwac,Week 1,8769,12,0.0,6.007,-11.514
2024,2024txwac,Week 1,3005,12,-0.0,13.915,-24.18
2024,2024txwac,Week 1,9533,12,-0.0,6.753,-11.616
2024,2024txwac,Week 1,5986,12,0.0,12.362,-19.924
2024,2024txwac,Week 1,2789,12,-0.0,10.39,-21.776
2024,2024txwac,Week 1,2687,12,0.0,12.046,-14.13
2024,2024txwac,Week 1,6377,12,-0.0,9.675,-15.457
2024,2024txwac,Week 1,1164,12,0.0,8.379,-15.457
2024,2024txwac,Week 1,3481,12,0.0,10.594,-15.392
2024,2024txwac,Week 1,2714,12,-0.0,11.425,-21.776
2024,2024txwac,Week 1,2881,12,-0.0,9.653,-19.843
2024,2024txwac,Week 1,9088,12,-0.0,15.039,-19.843
2024,2024txwac,Week 1,5503,12,0.0,8.735,-19.843
2024,2024txwac,Week 1,2689,12,0.0,11.065,-19.924
2024,2024txwac,Week 1,1745,12,-0.0,13.499,-19.113
2024,2024txwac,Week 1,2468,12,-0.0,11.791,-19.113
2024,2024txwac,Week 1,7125,12,-0.0,6.872,-10.185
2024,2024txwac,Week 1,5613,12,-0.0,9.259,-22.864
2024,2024txwac,Week 1,9577,12,0.0,9.982,-15.246
2024,2024txwac,Week 1,3802,12,-0.0,6.533,-9.906
2024,2024txwac,Week 1,8874,12,0.0,9.659,-24.18
2024,2024txwac,Week 1,2848,12,0.0,13.736,-22.864
2024,2024txwac,Week 1,8842,12,0.0,7.597,-15.515
2024,2024txwac,Week 1,8528,12,-0.0,7.764,-15.515
2024,2024txwac,Week 1,2158,12,-0.0,14.48,-15.965
2024,2024txwac,Week 1,6974,12,0.0,6.637,-12.298
2024,2024txwac,Week 1,9311,12,-0.0,8.855,-12.869
2024,2024txwac,Week 1,5212,12,-0.0,13.89,-24.18
2024,2024orore,Week 1,6443,12,-0.0,11.946,-25.918
2024,2024orore,Week 1,1540,12,0.0,9.527,-17.679
2024,2024orore,Week 1,847,12,-0.0,7.576,-9.034
2024,2024orore,Week 1,9600,12,-0.0,8.563,-9.152
2024,2024orore,Week 1,2733,12,-0.0,8.068,-11.111
2024,2024orore,Week 1,4662,12,-0.0,8.022,-9.421
2024,2024orore,Week 1,2550,12,0.0,7.626,-11.111
2024,2024orore,Week 1,955,12,0.0,8.177,-9.711
2024,2024orore,Week 1,3674,12,-0.0,12.38,-25.918
2024,2024orore,Week 1,2811,12,-0.0,12.373,-25.918
2024,2024orore,Week 1,2926,12,0.0,9.969,-19.117
2024,2024orore,Week 1,2557,12,-0.0,11.797,-20.243
2024,2024orore,Week 1,2915,12,-0.0,8.592,-9.158
2024,2024orore,Week 1,9567,12,0.0,8.901,-23.612
2024,2024orore,Week 1,4127,12,0.0,7.107,-9.711
2024,2024orore,Week 1,3218,12,0.0,10.097,-20.243
2024,2024orore,Week 1,6831,12,0.0,6.476,-8.567
2024,2024orore,Week 1,5970,12,0.0,9.613,-19.117
2024,2024orore,Week 1,9430,12,-0.0,9.19,-23.612
2024,2024orore,Week 1,9438,12,-0.0,8.67,-11.579
2024,2024orore,Week 1,5468,12,-0.0,9.427,-11.579
2024,2024orore,Week 1,2635,12,-0.0,7.558,-10.663
2024,2024orore,Week 1,6696,12,-0.0,11.003,-23.612
2024,2024orore,Week 1,6343,12,0.0,9.361,-10.663
2024,2024orore,Week 1,7034,12,-0.0,11.112,-25.454
2024,2024orore,Week 1,4488,12,-0.0,11.358,-25.454
2024,2024orore,Week 1,1359,12,-0.0,10.61,-25.454
2024,2024orore,Week 1,749,12,-0.0,11.957,-20.243
2024,2024orore,Week 1,4061,12,-0.0,9.52,-11.212
2024,2024orore,Week 1,9613,12,-0.0,6.094,-11.212
2024,2024orore,Week 1,5920,12,0.0,11.811,-17.679
2024,2024caph,Week 1,4,9,-0.0,12.731,-25.266
2024,2024caph,Week 1,3863,9,0.0,10.052,-15.209
2024,2024caph,Week 1,1159,9,0.0,8.12,-14.291
2024,2024caph,Week 1,9452,9,0.0,10.473,-25.19
2024,2024caph,Week 1,3328,9,0.0,8.173,-17.619
2024,2024caph,Week 1,2485,9,0.0,7.388,-11.535
2024,2024caph,Week 1,5199,9,0.0,11.963,-15.079
2024,2024caph,Week 1,3759,9,0.0,10.597,-12.925
2024,2024caph,Week 1,696,9,0.0,12.646,-24.089
2024,2024caph,Week 1,3512,9,-0.0,11.922,-21.05
2024,2024caph,Week 1,3255,9,-0.0,10.958,-15.743
2024,2024caph,Week 1,5124,9,0.0,10.238,-15.669
2024,2024caph,Week 1,4414,9,0.0,12.281,-15.054
2024,2024caph,Week 1,1165,9,-0.0,10.426,-15.054
2024,2024caph,Week 1,8891,9,0.0,11.888,-15.054
2024,2024caph,Week 1,1197,9,-0.0,8.257,-13.305
2024,2024caph,Week 1,1572,9,-0.0,12.153,-14.291
2024,2024caph,Week 1,9635,9,0.0,13.134,-15.743
2024,2024caph,Week 1,8119,9,-0.0,8.973,-11.667
2024,2024caph,Week 1,9408,9,0.0,16.203,-15.669
2024,2024caph,Week 1,2102,9,-0.0,12.721,-17.619
2024,2024caph,Week 1,8020,9,0.0,11.061,-14.687
2024,2024caph,Week 1,7157,9,0.0,14.332,-25.266
2024,2024caph,Week 1,5419,9,0.0,11.914,-14.687
2024,2024caph,Week 1,9520,9,-0.0,8.907,-16.114
2024,2024caph,Week 1,980,9,-0.0,10.849,-16.114
2024,2024caph,Week 1,9505,9,0.0,8.947,-16.114
2024,2024caph,Week 1,4415,9,-0.0,12.931,-21.05
2024,2024caph,Week 1,1148,9,-0.0,13.029,-24.089
2024,2024caph,Week 1,2543,9,0.0,6.66,-11.89
2024,2024caph,Week 1,9538,9,0.0,18.629,-25.266
2024,2024caph,Week 1,6036,9,0.0,16.042,-25.19
2024,2024caph,Week 1,4481,9,-0.0,12.239,-21.564
2024,2024caph,Week 1,3647,9,0.0,11.09,-14.798
2024,2024caph,Week 1,3473,9,0.0,15.913,-15.209
2024,2024caph,Week 1,8006,9,-0.0,11.688,-15.079
2024,2024caph,Week 1,973,9,-0.0,12.787,-19.204
2024,2024caph,Week 1,2429,9,0.0,15.179,-21.05
2024,2024caph,Week 1,6658,9,-0.0,12.99,-19.204
2024,2024caph,Week 1,4501,9,0.0,12.905,-14.078
2024,2024caph,Week 1,2839,9,0.0,13.82,-15.209
2024,2024caph,Week 1,7777,9,0.0,16.094,-25.19
2024,2024caph,Week 1,4201,9,0.0,8.495,-12.332
2024,2024caph,Week 1,3128,9,0.0,7.823,-14.143
2024,2024caph,Week 1,2658,9,0.0,10.037,-15.669
2024,2024caph,Week 1,4322,9,0.0,6.59,-12.925
2024,2024caph,Week 1,2710,9,0.0,11.074,-24.089
2024,2024caph,Week 1,498,9,0.0,9.006,-15.028
2024,2024caph,Week 1,5137,9,-0.0,13.582,-15.743
2024,2024caph,Week 1,6764,9,0.0,10.029,-14.798
2024,2024casj,Week 1,841,11,-0.0,15.151,-24.998
2024,2024casj,Week 1,8546,11,0.0,9.137,-17.781
2024,2024casj,Week 1,253,11,-0.0,12.083,-23.924
2024,2024casj,Week 1,6884,11,-0.0,9.157,-21.02
2024,2024casj,Week 1,5104,11,-0.0,10.801,-17.531
2024,2024casj,Week 1,6918,11,-0.0,7.587,-17.781
2024,2024casj,Week 1,5026,11,-0.0,7.612,-13.985
2024,2024casj,Week 1,9125,11,-0.0,8.749,-14.316
2024,2024casj,Week 1,2367,11,-0.0,10.965,-22.085
2024,2024casj,Week 1,7419,11,0.0,22.265,-32.405
2024,2024casj,Week 1,2035,11,0.0,12.651,-32.405
2024,2024casj,Week 1,8404,11,0.0,13.958,-32.405
2024,2024casj,Week 1,2473,11,0.0,8.054,-11.023
2024,2024casj,Week 1,668,11,-0.0,9.242,-17.839
2024,2024casj,Week 1,1351,11,-0.0,13.831,-18.767
2024,2024casj,Week 1,6348,11,0.0,5.232,-9.814
2024,2024casj,Week 1,2073,11,0.0,14.519,-26.295
2024,2024casj,Week 1,4990,11,0.0,8.944,-14.412
2024,2024casj,Week 1,972,11,-0.0,10.52,-17.531
2024,2024casj,Week 1,1967,11,0.0,11.519,-18.767
2024,2024casj,Week 1,2288,11,0.0,21.516,-26.295
2024,2024casj,Week 1,192,11,-0.0,7.295,-10.147
2024,2024casj,Week 1,581,11,-0.0,9.811,-18.767
2024,2024casj,Week 1,3309,11,-0.0,12.599,-24.998
2024,2024casj,Week 1,8048,11,-0.0,12.625,-23.924
2024,2024casj,Week 1,670,11,-0.0,9.021,-11.023
2024,2024casj,Week 1,5027,11,-0.0,10.507,-24.998
2024,2024casj,Week 1,3008,11,0.0,10.096,-16.021
2024,2024casj,Week 1,2813,11,-0.0,11.499,-17.531
2024,2024casj,Week 1,604,11,-0.0,17.49,-23.924
2024,2024casj,Week 1,3859,11,-0.0,9.027,-17.839
2024,2024casj,Week 1,100,11,0.0,9.615,-17.781
2024,2024casj,Week 1,3256,11,0.0,11.127,-26.295
2024,2024casj,Week 1,1868,11,-0.0,11.701,-21.16
2024,2024casj,Week 1,987,11,0.0,11.889,-14.316
2024,2024casj,Week 1,3189,11,-0.0,7.686,-14.061
2024,2024casj,Week 1,7413,11,0.0,10.018,-17.346
2024,2024casj,Week 1,1678,11,0.0,12.167,-21.16
2024,2024casj,Week 1,6238,11,0.0,21.212,-21.02
2024,2024casj,Week 1,9470,11,-0.0,7.048,-9.814
2024,2024casj,Week 1,9114,11,-0.0,7.746,-12.198
2024,2024casj,Week 1,9504,11,0.0,9.174,-15.359
2024,2024cthar,Week 1,2170,12,0.0,8.709,-13.772
2024,2024cthar,Week 1,1740,12,0.0,11.308,-13.093
2024,2024cthar,Week 1,6346,12,0.0,9.827,-24.867
2024,2024cthar,Week 1,7869,12,0.0,9.059,-15.207
2024,2024cthar,Week 1,5746,12,-0.0,10.654,-25.088
2024,2024cthar,Week 1,228,12,0.0,9.155,-11.243
2024,2024cthar,Week 1,8085,12,-0.0,9.826,-16.772
2024,2024cthar,Week 1,7760,12,0.0,9.644,-15.207
2024,2024cthar,Week 1,1768,12,-0.0,14.762,-24.867
2024,2024cthar,Week 1,3634,12,-0.0,8.55,-13.093
2024,2024cthar,Week 1,2064,12,-0.0,7.777,-19.078
2024,2024cthar,Week 1,3314,12,-0.0,14.369,-25.088
2024,2024cthar,Week 1,7407,12,-0.0,9.655,-19.078
2024,2024cthar,Week 1,181,12,-0.0,10.484,-25.088
2024,2024cthar,Week 1,571,12,0.0,7.042,-11.468
2024,2024cthar,Week 1,3182,12,-0.0,11.433,-19.978
2024,2024cthar,Week 1,3146,12,0.0,5.631,-9.581
2024,2024cthar,Week 1,7694,12,-0.0,9.596,-17.986
2024,2024cthar,Week 1,97,12,0.0,9.724,-17.063
2024,2024cthar,Week 1,7127,12,0.0,10.756,-19.978
2024,2024cthar,Week 1,1991,12,-0.0,12.176,-19.078
2024,2024cthar,Week 1,4987,12,-0.0,10.55,-17.986
2024,2024cthar,Week 1,1071,12,-0.0,10.172,-17.063
2024,2024cthar,Week 1,5112,12,0.0,9.289,-11.925
2024,2024cthar,Week 1,173,12,-0.0,12.292,-26.121
2024,2024cthar,Week 1,236,12,-0.0,12.213,-26.121
2024,2024cthar,Week 1,1699,12,0.0,12.425,-26.121
2024,2024cthar,Week 1,175,12,-0.0,11.557,-24.266
2024,2024cthar,Week 1,4572,12,0.0,10.751,-24.266
2024,2024cthar,Week 1,9193,12,0.0,10.32,-24.266
2024,2024cthar,Week 1,8013,12,0.0,12.344,-24.867
2024,2024cthar,Week 1,177,12,0.0,10.409,-17.986
2024,2024cthar,Week 1,3464,12,0.0,11.765,-19.978
2024,2024inmis,Week 1,461,12,0.0,9.511,-12.967
2024,2024inmis,Week 1,6956,12,0.0,12.11,-17.935
2024,2024inmis,Week 1,5402,12,0.0,10.758,-22.014
2024,2024inmis,Week 1,45,12,0.0,9.254,-10.715
2024,2024inmis,Week 1,1024,12,-0.0,9.038,-10.59
2024,2024inmis,Week 1,5484,12,0.0,11.361,-23.428
2024,2024inmis,Week 1,7477,12,0.0,9.926,-19.861
2024,2024inmis,Week 1,3936,12,-0.0,9.049,-23.428
2024,2024inmis,Week 1,135,12,-0.0,8.434,-17.935
2024,2024inmis,Week 1,2909,12,-0.0,13.642,-18.565
2024,2024inmis,Week 1,9554,12,0.0,10.245,-19.861
2024,2024inmis,Week 1,1646,12,0.0,7.311,-18.565
2024,2024inmis,Week 1,2197,12,-0.0,8.626,-16.045
2024,2024inmis,Week 1,9530,12,-0.0,10.213,-22.014
2024,2024inmis,Week 1,2867,12,0.0,6.571,-12.379
2024,2024inmis,Week 1,9071,12,-0.0,8.454,-12.379
2024,2024inmis,Week 1,9119,12,-0.0,10.228,-17.935
2024,2024inmis,Week 1,9431,12,-0.0,8.269,-16.29
2024,2024inmis,Week 1,6721,12,0.0,7.94,-14.323
2024,2024inmis,Week 1,7198,12,-0.0,7.236,-10.677
2024,2024inmis,Week 1,8103,12,0.0,10.171,-12.059
2024,2024inmis,Week 1,2171,12,-0.0,8.838,-17.889
2024,2024inmis,Week 1,1501,12,-0.0,10.66,-14.323
2024,2024inmis,Week 1,829,12,0.0,10.379,-17.453
2024,2024inmis,Week 1,3940,12,0.0,7.934,-12.595
2024,2024inmis,Week 1,71,12,-0.0,10.918,-19.861
2024,2024inmis,Week 1,328,12,0.0,7.956,-14.323
2024,2024inmis,Week 1,3176,12,0.0,9.487,-16.045
2024,2024inmis,Week 1,1555,12,0.0,9.731,-12.641
2024,2024inmis,Week 1,4272,12,0.0,10.467,-17.889
2024,2024inmis,Week 1,3865,12,-0.0,10.856,-22.014
2024,2024inmis,Week 1,3147,12,-0.0,9.475,-23.428
2024,2024mibat,Week 1,3536,12,0.0,9.804,-20.519
2024,2024mibat,Week 1,1528,12,0.0,7.023,-14.607
2024,2024mibat,Week 1,8608,12,0.0,7.144,-14.607
2024,2024mibat,Week 1,9743,12,0.0,8.693,-13.98
2024,2024mibat,Week 1,858,12,0.0,8.842,-13.98
2024,2024mibat,Week 1,7256,12,0.0,9.246,-20.693
2024,2024mibat,Week 1,4422,12,-0.0,6.264,-10.808
2024,2024mibat,Week 1,5256,12,0.0,11.219,-21.24
2024,2024mibat,Week 1,9763,12,0.0,9.676,-20.519
2024,2024mibat,Week 1,6078,12,0.0,8.357,-9.867
2024,2024mibat,Week 1,9703,12,0.0,6.296,-9.01
2024,2024mibat,Week 1,4327,12,0.0,7.482,-7.599
2024,2024mibat,Week 1,5623,12,-0.0,6.739,-8.969
2024,2024mibat,Week 1,3357,12,0.0,12.521,-20.693
2024,2024mibat,Week 1,6005,12,-0.0,8.262,-10.676
2024,2024mibat,Week 1,3658,12,-0.0,4.786,-11.151
2024,2024mibat,Week 1,9215,12,-0.0,11.643,-21.24
2024,2024mibat,Week 1,9106,12,-0.0,9.217,-17.689
2024,2024mibat,Week 1,5152,12,-0.0,7.748,-15.58
2024,2024mibat,Week 1,9239,12,0.0,10.239,-21.24
2024,2024mibat,Week 1,8126,12,0.0,8.969,-17.689
2024,2024mibat,Week 1,4381,12,-0.0,11.178,-20.693
2024,2024mibat,Week 1,9207,12,-0.0,9.404,-17.689
2024,2024mibat,Week 1,6002,12,0.0,6.343,-10.676
2024,2024mibat,Week 1,7811,12,-0.0,5.494,-8.172
2024,2024mibat,Week 1,7203,12,0.0,6.214,-9.875
2024,2024mibat,Week 1,7658,12,0.0,8.735,-17.692
2024,2024mibat,Week 1,9759,12,0.0,7.791,-17.692
2024,2024mibat,Week 1,4453,12,0.0,6.578,-8.969
2024,2024mibat,Week 1,5248,12,0.0,6.262,-10.363
2024,2024mibat,Week 1,6073,12,0.0,6.098,-10.363
2024,2024mibat,Week 1,4810,12,0.0,6.192,-7.359
2024,2024mibat,Week 1,3767,12,0.0,8.257,-14.707
2024,2024mibat,Week 1,6618,12,0.0,6.072,-11.151
2024,2024mibat,Week 1,9238,12,-0.0,9.212,-14.707
2024,2024mibat,Week 1,9542,12,0.0,10.421,-20.519
2024,2024mibat,Week 1,9203,12,-0.0,10.601,-14.707
2024,2024miber,Week 1,5535,12,-0.0,7.277,-13.209
2024,2024miber,Week 1,8297,12,-0.0,8.903,-13.209
2024,2024miber,Week 1,6538,12,-0.0,11.35,-17.072
2024,2024miber,Week 1,7814,12,-0.0,8.254,-13.75
