year,event,week,team,opr,auto,teleop,endgame,foul,rp,total
2026,2026oncmp1,Week 7,4907,125.937,,,,4.298,1.375,125.937
2026,2026oncmp1,Week 7,5409,111.015,,,,2.172,0.708,111.015
2026,2026oncmp1,Week 7,11227,99.218,,,,4.093,0.557,99.218
2026,2026oncmp1,Week 7,10015,98.964,,,,-1.563,0.916,98.964
2026,2026oncmp1,Week 7,9562,94.712,,,,0.869,0.187,94.712
2026,2026oncmp1,Week 7,7902,90.933,,,,5.641,0.833,90.933
2026,2026oncmp1,Week 7,2386,69.423,,,,4.008,0.58,69.423
2026,2026oncmp1,Week 7,4976,68.05,,,,-2.433,0.372,68.05
2026,2026oncmp1,Week 7,5596,62.033,,,,6.183,0.319,62.033
2026,2026oncmp1,Week 7,9263,61.824,,,,1.295,0.1,61.824
2026,2026oncmp1,Week 7,7712,61.784,,,,0.414,0.922,61.784
2026,2026oncmp1,Week 7,1334,56.222,,,,0.494,0.699,56.222
2026,2026oncmp1,Week 7,7757,55.214,,,,-1.893,0.233,55.214
2026,2026oncmp1,Week 7,4920,53.789,,,,6.916,1.41,53.789
2026,2026oncmp1,Week 7,7476,47.363,,,,3.864,0.11,47.363
2026,2026oncmp1,Week 7,4308,41.81,,,,-3.35,0.259,41.81
2026,2026oncmp1,Week 7,5689,40.022,,,,-0.406,0.222,40.022
2026,2026oncmp1,Week 7,2706,37.96,,,,-2.615,-0.054,37.96
2026,2026oncmp1,Week 7,5036,35.69,,,,2.838,-0.11,35.69
2026,2026oncmp1,Week 7,11428,33.428,,,,0.771,-0.497,33.428
2026,2026oncmp1,Week 7,5870,33.308,,,,2.706,0.327,33.308
2026,2026oncmp1,Week 7,5672,31.915,,,,0.39,0.294,31.915
2026,2026oncmp1,Week 7,7659,29.707,,,,-1.086,-0.323,29.707
2026,2026oncmp1,Week 7,3560,24.805,,,,3.928,-0.528,24.805
2026,2026oncmp1,Week 7,9575,22.918,,,,0.548,0.141,22.918
2026,2026oncmp1,Week 7,2708,22.779,,,,3.427,0.306,22.779
2026,2026oncmp1,Week 7,9262,22.293,,,,2.901,-0.505,22.293
2026,2026oncmp1,Week 7,772,20.536,,,,-0.257,0.393,20.536
2026,2026oncmp1,Week 7,9659,20.416,,,,2.233,0.175,20.416
2026,2026oncmp1,Week 7,6875,19.824,,,,4.201,0.068,19.824
2026,2026oncmp1,Week 7,10514,15.152,,,,0.495,-0.485,15.152
2026,2026oncmp1,Week 7,9580,-2.776,,,,5.35,-0.243,-2.776
2026,2026oncmp1,Week 7,3756,-4.316,,,,-4.262,-0.08,-4.316
2026,2026oncmp1,Week 7,919,-4.851,,,,7.04,-0.105,-4.851
2026,2026oncmp1,Week 7,6975,-20.832,,,,-2.26,-0.495,-20.832
2026,2026oncmp2,Week 7,4946,313.406,,,,3.207,3.413,313.406
2026,2026oncmp2,Week 7,1241,265.501,,,,3.623,2.698,265.501
2026,2026oncmp2,Week 7,7558,257.259,,,,3.287,2.718,257.259
2026,2026oncmp2,Week 7,610,236.199,,,,4.396,2.401,236.199
2026,2026oncmp2,Week 7,9785,220.546,,,,1.243,2.461,220.546
2026,2026oncmp2,Week 7,2702,219.237,,,,-0.673,2.001,219.237
2026,2026oncmp2,Week 7,9098,182.367,,,,-3.137,1.483,182.367
2026,2026oncmp2,Week 7,3683,174.969,,,,0.127,2.054,174.969
2026,2026oncmp2,Week 7,2935,174.373,,,,4.891,1.364,174.373
2026,2026oncmp2,Week 7,10554,152.459,,,,-1.575,1.539,152.459
2026,2026oncmp2,Week 7,5024,136.729,,,,2.469,1.447,136.729
2026,2026oncmp2,Week 7,8884,120.761,,,,1.194,1.749,120.761
2026,2026oncmp2,Week 7,6978,119.948,,,,-0.726,0.498,119.948
2026,2026oncmp2,Week 7,4039,117.258,,,,1.672,1.547,117.258
2026,2026oncmp2,Week 7,8089,106.166,,,,7.154,0.82,106.166
2026,2026oncmp2,Week 7,4152,104.667,,,,4.552,1.193,104.667
2026,2026oncmp2,Week 7,1310,103.864,,,,-0.204,0.424,103.864
2026,2026oncmp2,Week 7,781,98.651,,,,0.625,0.565,98.651
2026,2026oncmp2,Week 7,7480,90.11,,,,-0.136,0.801,90.11
2026,2026oncmp2,Week 7,11270,85.595,,,,-0.224,0.159,85.595
2026,2026oncmp2,Week 7,5885,79.877,,,,2.525,1.361,79.877
2026,2026oncmp2,Week 7,188,74.563,,,,9.946,-0.067,74.563
2026,2026oncmp2,Week 7,2852,70.085,,,,-1.532,0.19,70.085
2026,2026oncmp2,Week 7,5032,66.424,,,,-2.153,0.55,66.424
2026,2026oncmp2,Week 7,4688,63.927,,,,-2.54,0.945,63.927
2026,2026oncmp2,Week 7,3739,61.79,,,,-1.197,0.359,61.79
2026,2026oncmp2,Week 7,5031,54.409,,,,1.737,0.986,54.409
2026,2026oncmp2,Week 7,4917,53.177,,,,2.427,0.264,53.177
2026,2026oncmp2,Week 7,1229,51.837,,,,9.652,0.608,51.837
2026,2026oncmp2,Week 7,9062,50.569,,,,6.134,0.718,50.569
2026,2026oncmp2,Week 7,8729,48.842,,,,4.974,-0.344,48.842
2026,2026oncmp2,Week 7,2609,48.749,,,,-0.902,-0.139,48.749
2026,2026oncmp2,Week 7,2013,37.781,,,,-1.473,-0.3,37.781
2026,2026oncmp2,Week 7,6632,34.138,,,,2.73,0.427,34.138
2026,2026oncmp2,Week 7,4951,33.656,,,,-0.877,0.56,33.656
2026,2026oncmp2,Week 7,8349,33.148,,,,2.153,-0.153,33.148
2026,2026oncmp2,Week 7,3543,31.673,,,,0.566,0.166,31.673
2026,2026oncmp2,Week 7,8789,29.453,,,,-1.672,0.211,29.453
2026,2026oncmp2,Week 7,2634,28.591,,,,-0.834,0.24,28.591
2026,2026oncmp2,Week 7,5408,28.223,,,,0.261,0.267,28.223
2026,2026oncmp2,Week 7,9589,24.863,,,,0.67,-0.37,24.863
2026,2026oncmp2,Week 7,771,22.525,,,,4.329,-0.069,22.525
2026,2026oncmp2,Week 7,10167,17.586,,,,-0.22,0.103,17.586
2026,2026oncmp2,Week 7,10611,17.397,,,,1.018,0.265,17.397
2026,2026oncmp2,Week 7,6865,16.88,,,,-0.261,-0.507,16.88
2026,2026oncmp2,Week 7,11002,14.241,,,,0.62,-0.037,14.241
2026,2026oncmp2,Week 7,9782,12.177,,,,-1.072,-0.383,12.177
2026,2026oncmp2,Week 7,5719,8.482,,,,2.156,-0.276,8.482
2026,2026oncmp2,Week 7,854,3.042,,,,1.071,-0.244,3.042
2026,2026incmp,Week 7,4272,185.371,,,,6.488,2.281,185.371
2026,2026incmp,Week 7,1720,165.993,,,,3.292,1.471,165.993
2026,2026incmp,Week 7,10021,165.296,,,,4.348,2.175,165.296
2026,2026incmp,Week 7,7457,163.868,,,,1.446,1.948,163.868
2026,2026incmp,Week 7,1024,157.1,,,,2.561,1.462,157.1
2026,2026incmp,Week 7,761,134.759,,,,2.664,1.949,134.759
2026,2026incmp,Week 7,45,134.152,,,,-2.488,1.655,134.152
2026,2026incmp,Week 7,3940,133.306,,,,0.11,1.539,133.306
2026,2026incmp,Week 7,6721,132.552,,,,2.293,0.93,132.552
2026,2026incmp,Week 7,461,132.159,,,,2.059,1.947,132.159
2026,2026incmp,Week 7,868,127.813,,,,3.632,1.44,127.813
2026,2026incmp,Week 7,829,127.43,,,,-1.628,0.832,127.43
2026,2026incmp,Week 7,234,120.418,,,,-0.976,0.865,120.418
2026,2026incmp,Week 7,5010,118.205,,,,-0.347,0.936,118.205
2026,2026incmp,Week 7,3494,115.466,,,,1.426,1.102,115.466
2026,2026incmp,Week 7,1501,107.938,,,,-0.144,1.688,107.938
2026,2026incmp,Week 7,4926,101.948,,,,2.406,0.53,101.948
2026,2026incmp,Week 7,3176,100.568,,,,0.125,0.673,100.568
2026,2026incmp,Week 7,8116,93.349,,,,0.028,0.344,93.349
2026,2026incmp,Week 7,5402,88.74,,,,0.977,0.874,88.74
2026,2026incmp,Week 7,6498,80.846,,,,5.646,0.715,80.846
2026,2026incmp,Week 7,9119,79.959,,,,1.207,0.172,79.959
2026,2026incmp,Week 7,4982,68.009,,,,-2.477,0.615,68.009
2026,2026incmp,Week 7,447,64.636,,,,6.23,0.728,64.636
2026,2026incmp,Week 7,1747,64.416,,,,1.726,0.16,64.416
2026,2026incmp,Week 7,4580,62.823,,,,-0.548,0.285,62.823
2026,2026incmp,Week 7,7617,56.771,,,,4.502,0.574,56.771
2026,2026incmp,Week 7,5484,56.726,,,,3.333,-0.496,56.726
2026,2026incmp,Week 7,1646,52.627,,,,2.868,0.381,52.627
2026,2026incmp,Week 7,7657,47.202,,,,-1.406,-0.14,47.202
2026,2026incmp,Week 7,9431,44.961,,,,-0.14,-0.251,44.961
2026,2026incmp,Week 7,9491,35.487,,,,2.545,0.518,35.487
2026,2026incmp,Week 7,1741,30.988,,,,-1.211,0.515,30.988
2026,2026incmp,Week 7,135,23.687,,,,0.945,-0.33,23.687
2026,2026incmp,Week 7,10434,23.393,,,,-3.574,-0.018,23.393
2026,2026incmp,Week 7,8430,21.346,,,,0.904,-1.091,21.346
2026,2026incmp,Week 7,6956,18.836,,,,1.598,0.449,18.836
2026,2026incmp,Week 7,2867,11.025,,,,-2.086,-0.842,11.025
2026,2026wicmp,Week 7,3197,179.752,,,,1.558,3.088,179.752
2026,2026wicmp,Week 7,1732,173.628,,,,3.643,1.488,173.628
2026,2026wicmp,Week 7,1259,160.634,,,,4.979,2.173,160.634
2026,2026wicmp,Week 7,2194,159.42,,,,-0.869,2.035,159.42
2026,2026wicmp,Week 7,7915,148.979,,,,0.166,2.329,148.979
2026,2026wicmp,Week 7,930,147.095,,,,1.641,1.529,147.095
2026,2026wicmp,Week 7,1792,145.288,,,,4.74,1.153,145.288
2026,2026wicmp,Week 7,6574,140.245,,,,1.651,1.423,140.245
2026,2026wicmp,Week 7,2506,136.583,,,,0.462,1.315,136.583
2026,2026wicmp,Week 7,8744,126.101,,,,0.436,1.016,126.101
2026,2026wicmp,Week 7,1714,115.302,,,,5.965,1.434,115.302
2026,2026wicmp,Week 7,2826,114.407,,,,2.89,0.885,114.407
2026,2026wicmp,Week 7,1306,108.449,,,,0.901,0.561,108.449
2026,2026wicmp,Week 7,4786,92.427,,,,1.212,1.339,92.427
2026,2026wicmp,Week 7,2062,89.272,,,,-0.101,1.181,89.272
2026,2026wicmp,Week 7,6381,85.928,,,,2.395,0.843,85.928
2026,2026wicmp,Week 7,2202,85.756,,,,2.398,0.723,85.756
2026,2026wicmp,Week 7,5826,85.656,,,,2.103,-0.023,85.656
2026,2026wicmp,Week 7,6223,83.793,,,,-0.844,1.024,83.793
2026,2026wicmp,Week 7,171,83.676,,,,0.065,0.096,83.676
2026,2026wicmp,Week 7,706,74.862,,,,-1.227,-0.016,74.862
2026,2026wicmp,Week 7,10553,70.808,,,,6.069,0.441,70.808
2026,2026wicmp,Week 7,6421,64.691,,,,4.516,0.229,64.691
2026,2026wicmp,Week 7,4531,64.347,,,,3.327,-0.02,64.347
2026,2026wicmp,Week 7,4021,62.132,,,,3.021,-0.007,62.132
2026,2026wicmp,Week 7,93,57.328,,,,-1.844,1.012,57.328
2026,2026wicmp,Week 7,7900,48.742,,,,-2.778,0.172,48.742
2026,2026wicmp,Week 7,8701,42.36,,,,-1.808,0.253,42.36
2026,2026wicmp,Week 7,10909,37.874,,,,1.02,0.125,37.874
2026,2026wicmp,Week 7,5586,33.479,,,,3.149,0.318,33.479
2026,2026wicmp,Week 7,9149,28.777,,,,1.743,-0.188,28.777
2026,2026wicmp,Week 7,2830,28.296,,,,0.242,-0.157,28.296
2026,2026wicmp,Week 7,537,24.344,,,,0.173,-0.8,24.344
2026,2026wicmp,Week 7,10264,21.359,,,,0.725,-0.442,21.359
2026,2026wicmp,Week 7,1675,17.056,,,,-1.351,0.178,17.056
2026,2026wicmp,Week 7,6732,14.157,,,,0.882,-0.708,14.157
2026,2026arc,FIRST Championship,9470,321.905,,,,-0.571,2.832,321.905
2026,2026arc,FIRST Championship,1114,281.946,,,,4.552,2.314,281.946
2026,2026arc,FIRST Championship,27,269.268,,,,3.107,2.361,269.268
2026,2026arc,FIRST Championship,10021,241.036,,,,-0.834,2.199,241.036
2026,2026arc,FIRST Championship,1868,240.241,,,,4.911,1.181,240.241
2026,2026arc,FIRST Championship,971,233.632,,,,-1.236,1.793,233.632
2026,2026arc,FIRST Championship,2539,224.689,,,,-2.105,1.691,224.689
2026,2026arc,FIRST Championship,7166,222.673,,,,-2.894,2.193,222.673
2026,2026arc,FIRST Championship,5940,222.612,,,,6.143,2.381,222.612
2026,2026arc,FIRST Championship,4646,221.981,,,,3.974,0.7,221.981
2026,2026arc,FIRST Championship,8608,220.197,,,,-0.998,2.004,220.197
2026,2026arc,FIRST Championship,1241,219.321,,,,3.561,1.894,219.321
2026,2026arc,FIRST Championship,2106,218.793,,,,11.568,2.346,218.793
2026,2026arc,FIRST Championship,1261,209.966,,,,2.2,1.58,209.966
2026,2026arc,FIRST Championship,3045,207.984,,,,-0.148,1.738,207.984
2026,2026arc,FIRST Championship,7407,203.757,,,,2.201,1.087,203.757
2026,2026arc,FIRST Championship,103,201.682,,,,9.799,1.913,201.682
2026,2026arc,FIRST Championship,3476,192.486,,,,4.026,1.254,192.486
2026,2026arc,FIRST Championship,2960,191.788,,,,2.64,1.516,191.788
2026,2026arc,FIRST Championship,1189,190.787,,,,-0.505,1.455,190.787
2026,2026arc,FIRST Championship,2767,181.363,,,,5.274,1.437,181.363
2026,2026arc,FIRST Championship,9401,170.978,,,,1.237,0.805,170.978
2026,2026arc,FIRST Championship,1619,169.613,,,,2.358,1.596,169.613
2026,2026arc,FIRST Championship,2137,169.238,,,,7.789,1.495,169.238
2026,2026arc,FIRST Championship,6459,169.157,,,,1.403,0.056,169.157
2026,2026arc,FIRST Championship,2075,168.649,,,,-0.354,1.184,168.649
2026,2026arc,FIRST Championship,9032,167.998,,,,2.426,1.029,167.998
2026,2026arc,FIRST Championship,3572,165.008,,,,3.404,1.043,165.008
2026,2026arc,FIRST Championship,2583,164.649,,,,-0.594,0.483,164.649
2026,2026arc,FIRST Championship,5468,163.047,,,,1.62,1.624,163.047
2026,2026arc,FIRST Championship,3494,162.993,,,,-0.714,0.875,162.993
2026,2026arc,FIRST Championship,4593,161.583,,,,9.653,0.624,161.583
2026,2026arc,FIRST Championship,3006,159.342,,,,5.119,0.706,159.342
2026,2026arc,FIRST Championship,4096,156.291,,,,0.986,0.837,156.291
2026,2026arc,FIRST Championship,9001,151.271,,,,3.747,1.135,151.271
2026,2026arc,FIRST Championship,167,150.137,,,,-2.864,-0.131,150.137
2026,2026arc,FIRST Championship,131,146.316,,,,1.844,0.655,146.316
2026,2026arc,FIRST Championship,548,144.422,,,,1.423,0.621,144.422
2026,2026arc,FIRST Championship,1501,139.152,,,,2.749,0.013,139.152
2026,2026arc,FIRST Championship,1218,138.819,,,,7.399,1.299,138.819
2026,2026arc,FIRST Championship,8884,138.329,,,,-1.214,1.041,138.329
2026,2026arc,FIRST Championship,3604,134.428,,,,6.982,0.443,134.428
2026,2026arc,FIRST Championship,9084,128.064,,,,1.565,0.836,128.064
2026,2026arc,FIRST Championship,4272,126.394,,,,4.062,1.319,126.394
2026,2026arc,FIRST Championship,4403,122.449,,,,4.104,0.338,122.449
2026,2026arc,FIRST Championship,5010,115.698,,,,5.912,0.443,115.698
2026,2026arc,FIRST Championship,2881,108.978,,,,-2.861,1.576,108.978
2026,2026arc,FIRST Championship,5066,108.848,,,,-1.026,-0.256,108.848
2026,2026arc,FIRST Championship,6907,108.042,,,,0.05,1.132,108.042
2026,2026arc,FIRST Championship,1511,105.035,,,,0.378,0.446,105.035
2026,2026arc,FIRST Championship,9126,102.874,,,,3.37,0.27,102.874
2026,2026arc,FIRST Championship,5665,98.285,,,,-3.025,0.556,98.285
2026,2026arc,FIRST Championship,5338,96.768,,,,0.573,0.044,96.768
2026,2026arc,FIRST Championship,1912,96.286,,,,5.394,0.673,96.286
2026,2026arc,FIRST Championship,5801,95.452,,,,5.954,0.423,95.452
2026,2026arc,FIRST Championship,5829,94.439,,,,0.7,-0.074,94.439
2026,2026arc,FIRST Championship,2851,93.415,,,,-0.174,-0.006,93.415
2026,2026arc,FIRST Championship,2847,91.861,,,,5.97,0.18,91.861
2026,2026arc,FIRST Championship,1731,85.861,,,,-1.011,0.168,85.861
2026,2026arc,FIRST Championship,11387,84.398,,,,1.027,0.636,84.398
2026,2026arc,FIRST Championship,10015,80.227,,,,1.575,-0.833,80.227
2026,2026arc,FIRST Championship,4728,78.887,,,,2.287,-0.569,78.887
2026,2026arc,FIRST Championship,9427,74.796,,,,0.369,0.441,74.796
2026,2026arc,FIRST Championship,2826,73.493,,,,-1.539,0.651,73.493
2026,2026arc,FIRST Championship,11019,65.496,,,,1.606,0.364,65.496
2026,2026arc,FIRST Championship,7525,65.454,,,,3.756,0.262,65.454
2026,2026arc,FIRST Championship,7598,59.79,,,,-2.968,0.095,59.79
2026,2026arc,FIRST Championship,1646,57.931,,,,-3.34,-0.293,57.931
2026,2026arc,FIRST Championship,3284,44.662,,,,-2.271,0.868,44.662
2026,2026arc,FIRST Championship,587,40.368,,,,0.802,0.132,40.368
2026,2026arc,FIRST Championship,1648,39.45,,,,0.755,-0.562,39.45
2026,2026arc,FIRST Championship,8817,36.094,,,,-1.705,-0.436,36.094
2026,2026arc,FIRST Championship,11297,27.593,,,,7.147,-0.676,27.593
2026,2026arc,FIRST Championship,9771,19.624,,,,-2.513,-1.223,19.624
2026,2026arc,FIRST Championship,10162,14.363,,,,-2.49,-0.926,14.363
2026,2026cur,FIRST Championship,254,321.712,,,,4.484,2.954,321.712
2026,2026cur,FIRST Championship,6800,313.949,,,,-1.59,2.897,313.949
2026,2026cur,FIRST Championship,125,310.318,,,,5.192,2.043,310.318
2026,2026cur,FIRST Championship,6369,292.815,,,,-1.382,2.639,292.815
2026,2026cur,FIRST Championship,5907,283.262,,,,2.439,2.427,283.262
2026,2026cur,FIRST Championship,5460,268.158,,,,-3.456,2.18,268.158
2026,2026cur,FIRST Championship,5193,262.794,,,,6.746,2.367,262.794
2026,2026cur,FIRST Championship,9023,257.342,,,,11.334,1.901,257.342
2026,2026cur,FIRST Championship,1987,241.54,,,,-3.352,2.318,241.54
2026,2026cur,FIRST Championship,5987,239.293,,,,10.543,2.114,239.293
2026,2026cur,FIRST Championship,870,226.913,,,,4.68,1.166,226.913
2026,2026cur,FIRST Championship,987,218.527,,,,5.488,0.921,218.527
2026,2026cur,FIRST Championship,10254,211.265,,,,1.504,1.821,211.265
2026,2026cur,FIRST Championship,5199,204.479,,,,-2.768,2.176,204.479
2026,2026cur,FIRST Championship,7028,202.336,,,,1.102,1.793,202.336
2026,2026cur,FIRST Championship,3197,195.046,,,,-1.617,1.066,195.046
2026,2026cur,FIRST Championship,2724,187.069,,,,4.644,1.661,187.069
2026,2026cur,FIRST Championship,3181,182.682,,,,8.258,0.862,182.682
2026,2026cur,FIRST Championship,3128,177.417,,,,1.554,1.437,177.417
2026,2026cur,FIRST Championship,3847,176.09,,,,7.63,1.12,176.09
2026,2026cur,FIRST Championship,4611,174.815,,,,3.766,1.535,174.815
2026,2026cur,FIRST Championship,2992,166.882,,,,0.952,1.005,166.882
2026,2026cur,FIRST Championship,1714,166.275,,,,12.687,0.814,166.275
2026,2026cur,FIRST Championship,1498,165.083,,,,-0.63,1.291,165.083
2026,2026cur,FIRST Championship,6615,162.556,,,,7.483,0.477,162.556
2026,2026cur,FIRST Championship,2412,160.888,,,,3.719,1.327,160.888
2026,2026cur,FIRST Championship,571,158.42,,,,0.91,1.244,158.42
2026,2026cur,FIRST Championship,8595,156.291,,,,1.775,1.607,156.291
2026,2026cur,FIRST Championship,7565,156.241,,,,4.561,0.915,156.241
2026,2026cur,FIRST Championship,9068,156.173,,,,9.033,0.669,156.173
2026,2026cur,FIRST Championship,8613,155.625,,,,6.459,0.844,155.625
2026,2026cur,FIRST Championship,6366,151.683,,,,-2.208,0.52,151.683
2026,2026cur,FIRST Championship,9609,148.207,,,,-0.825,0.881,148.207
2026,2026cur,FIRST Championship,1024,145.893,,,,5.229,0.495,145.893
2026,2026cur,FIRST Championship,5572,144.747,,,,-1.174,0.87,144.747
2026,2026cur,FIRST Championship,7421,143.137,,,,5.949,0.794,143.137
2026,2026cur,FIRST Championship,294,138.738,,,,3.281,1.053,138.738
2026,2026cur,FIRST Championship,6417,134.916,,,,0.894,1.065,134.916
2026,2026cur,FIRST Championship,6773,130.815,,,,-0.811,0.093,130.815
2026,2026cur,FIRST Championship,59,126.42,,,,-0.874,0.41,126.42
2026,2026cur,FIRST Championship,6497,124.966,,,,-4.19,0.396,124.966
2026,2026cur,FIRST Championship,6045,124.42,,,,9.117,1.295,124.42
2026,2026cur,FIRST Championship,5712,119.323,,,,6.508,0.622,119.323
2026,2026cur,FIRST Championship,6413,119.314,,,,6.169,-0.044,119.314
2026,2026cur,FIRST Championship,10349,118.49,,,,0.65,0.095,118.49
2026,2026cur,FIRST Championship,166,117.112,,,,2.377,0.463,117.112
2026,2026cur,FIRST Championship,1477,111.079,,,,0.932,0.532,111.079
2026,2026cur,FIRST Championship,5166,110.827,,,,3.434,1.34,110.827
2026,2026cur,FIRST Championship,6510,99.097,,,,3.79,0.193,99.097
2026,2026cur,FIRST Championship,4027,94.954,,,,5.142,0.09,94.954
2026,2026cur,FIRST Championship,3932,92.971,,,,9.327,0.044,92.971
2026,2026cur,FIRST Championship,2053,86.071,,,,-0.193,-0.144,86.071
2026,2026cur,FIRST Championship,7539,84.416,,,,-2.579,-0.284,84.416
2026,2026cur,FIRST Championship,8725,82.324,,,,9.802,0.362,82.324
2026,2026cur,FIRST Championship,302,80.195,,,,-3.576,0.939,80.195
2026,2026cur,FIRST Championship,7567,79.549,,,,5.043,-0.361,79.549
2026,2026cur,FIRST Championship,4786,75.071,,,,5.584,-0.001,75.071
2026,2026cur,FIRST Championship,2443,73.69,,,,9.624,0.735,73.69
2026,2026cur,FIRST Championship,2357,70.348,,,,-0.911,-0.054,70.348
2026,2026cur,FIRST Championship,9200,68.757,,,,2.522,-0.372,68.757
2026,2026cur,FIRST Championship,2637,65.916,,,,3.459,0.099,65.916
2026,2026cur,FIRST Championship,8575,65.358,,,,-6.141,0.227,65.358
2026,2026cur,FIRST Championship,589,56.19,,,,3.261,-0.34,56.19
2026,2026cur,FIRST Championship,1684,54.525,,,,-0.305,-0.209,54.525
2026,2026cur,FIRST Championship,10922,51.164,,,,4.113,0.274,51.164
2026,2026cur,FIRST Championship,9077,50.135,,,,-3.328,-0.253,50.135
2026,2026cur,FIRST Championship,8280,43.94,,,,2.696,0.796,43.94
2026,2026cur,FIRST Championship,4256,42.567,,,,5.052,-0.846,42.567
2026,2026cur,FIRST Championship,2682,39.635,,,,4.05,0.614,39.635
2026,2026cur,FIRST Championship,3792,35.439,,,,-0.906,-0.485,35.439
2026,2026cur,FIRST Championship,9066,35.124,,,,9.185,-0.298,35.124
2026,2026cur,FIRST Championship,11318,22.21,,,,4.22,-0.556,22.21
2026,2026cur,FIRST Championship,11167,7.0,,,,-1.331,-1.318,7.0
2026,2026cur,FIRST Championship,11304,-23.149,,,,4.391,-1.061,-23.149
2026,2026dal,FIRST Championship,4414,429.477,,,,5.844,2.931,429.477
2026,2026dal,FIRST Championship,1323,331.987,,,,-1.151,3.326,331.987
2026,2026dal,FIRST Championship,1325,251.784,,,,4.072,1.97,251.784
2026,2026dal,FIRST Championship,3538,249.802,,,,11.552,2.097,249.802
2026,2026dal,FIRST Championship,3478,239.147,,,,10.133,1.506,239.147
2026,2026dal,FIRST Championship,4678,231.619,,,,5.125,1.581,231.619
2026,2026dal,FIRST Championship,5813,213.418,,,,-2.557,1.987,213.418
2026,2026dal,FIRST Championship,272,211.731,,,,3.803,1.899,211.731
2026,2026dal,FIRST Championship,316,209.451,,,,7.906,2.129,209.451
2026,2026dal,FIRST Championship,469,190.059,,,,1.393,1.193,190.059
2026,2026dal,FIRST Championship,176,189.253,,,,-0.845,1.518,189.253
2026,2026dal,FIRST Championship,4028,189.156,,,,-0.076,2.579,189.156
2026,2026dal,FIRST Championship,2073,187.028,,,,3.628,1.91,187.028
2026,2026dal,FIRST Championship,340,186.477,,,,0.534,1.562,186.477
2026,2026dal,FIRST Championship,6941,184.187,,,,2.419,1.435,184.187
2026,2026dal,FIRST Championship,2472,183.307,,,,6.027,1.798,183.307
2026,2026dal,FIRST Championship,3656,181.83,,,,10.865,0.703,181.83
2026,2026dal,FIRST Championship,6017,174.365,,,,4.379,1.485,174.365
2026,2026dal,FIRST Championship,11,167.287,,,,7.587,1.166,167.287
2026,2026dal,FIRST Championship,1156,165.506,,,,-1.856,0.332,165.506
2026,2026dal,FIRST Championship,7520,155.266,,,,-0.801,0.82,155.266
2026,2026dal,FIRST Championship,2883,154.558,,,,2.416,1.174,154.558
2026,2026dal,FIRST Championship,10213,150.023,,,,6.997,1.576,150.023
2026,2026dal,FIRST Championship,3314,148.471,,,,3.017,1.201,148.471
2026,2026dal,FIRST Championship,3100,147.368,,,,10.944,0.35,147.368
2026,2026dal,FIRST Championship,6919,144.054,,,,0.823,0.7,144.054
2026,2026dal,FIRST Championship,5847,142.664,,,,-0.044,0.96,142.664
2026,2026dal,FIRST Championship,4674,142.587,,,,3.411,1.406,142.587
2026,2026dal,FIRST Championship,1676,141.431,,,,1.3,0.325,141.431
2026,2026dal,FIRST Championship,5937,140.745,,,,3.091,1.259,140.745
2026,2026dal,FIRST Championship,4188,136.088,,,,-0.32,1.235,136.088
2026,2026dal,FIRST Championship,1058,135.998,,,,-0.455,1.301,135.998
2026,2026dal,FIRST Championship,7712,135.438,,,,-1.218,0.936,135.438
2026,2026dal,FIRST Championship,7632,134.491,,,,0.045,0.178,134.491
2026,2026dal,FIRST Championship,3339,133.798,,,,-0.614,0.981,133.798
2026,2026dal,FIRST Championship,2338,131.948,,,,-4.793,0.706,131.948
2026,2026dal,FIRST Championship,11141,130.798,,,,0.947,0.194,130.798
2026,2026dal,FIRST Championship,9545,130.481,,,,13.234,0.394,130.481
2026,2026dal,FIRST Championship,972,128.973,,,,8.095,0.86,128.973
2026,2026dal,FIRST Championship,1939,128.581,,,,2.951,1.303,128.581
2026,2026dal,FIRST Championship,4065,128.36,,,,5.222,-0.356,128.36
2026,2026dal,FIRST Championship,9094,122.139,,,,-1.221,0.768,122.139
2026,2026dal,FIRST Championship,2399,114.703,,,,-4.87,0.559,114.703
2026,2026dal,FIRST Championship,8393,113.769,,,,4.234,0.204,113.769
2026,2026dal,FIRST Championship,1720,112.548,,,,1.4,1.16,112.548
2026,2026dal,FIRST Championship,5534,111.801,,,,-1.036,0.367,111.801
2026,2026dal,FIRST Championship,6696,111.467,,,,4.695,0.708,111.467
2026,2026dal,FIRST Championship,624,109.795,,,,-1.851,0.294,109.795
2026,2026dal,FIRST Championship,4189,103.335,,,,-0.803,0.085,103.335
2026,2026dal,FIRST Championship,2718,98.484,,,,0.276,0.403,98.484
2026,2026dal,FIRST Championship,1880,87.752,,,,7.115,0.229,87.752
2026,2026dal,FIRST Championship,6998,87.378,,,,0.218,0.331,87.378
2026,2026dal,FIRST Championship,8724,87.157,,,,1.201,0.731,87.157
2026,2026dal,FIRST Championship,1741,82.756,,,,6.4,0.084,82.756
2026,2026dal,FIRST Championship,1727,81.203,,,,-1.354,-0.489,81.203
2026,2026dal,FIRST Championship,1538,81.124,,,,6.082,-0.219,81.124
2026,2026dal,FIRST Championship,999,76.755,,,,12.382,0.153,76.755
2026,2026dal,FIRST Championship,2530,76.611,,,,-1.235,-0.074,76.611
2026,2026dal,FIRST Championship,3646,74.616,,,,11.543,-0.452,74.616
