year,event,week,col_index,col_name,rank,team,value
2023,2023milak,Week 4,5,Avg Auto,9,3658,26.75
2023,2023milak,Week 4,6,Record (W-L-T),9,3658,8-4-0
2023,2023milak,Week 4,7,DQ,9,3658,0
2023,2023milak,Week 4,8,Played,9,3658,12
2023,2023milak,Week 4,9,Total Ranking Points*,9,3658,27
2023,2023milak,Week 4,2,Ranking Score,10,9227,2.16
2023,2023milak,Week 4,3,Avg Match,10,9227,89.66
2023,2023milak,Week 4,4,Avg Charge Station,10,9227,29.66
2023,2023milak,Week 4,5,Avg Auto,10,9227,29.50
2023,2023milak,Week 4,6,Record (W-L-T),10,9227,8-4-0
2023,2023milak,Week 4,7,DQ,10,9227,0
2023,2023milak,Week 4,8,Played,10,9227,12
2023,2023milak,Week 4,9,Total Ranking Points*,10,9227,26
2023,2023milak,Week 4,2,Ranking Score,11,6002,2.08
2023,2023milak,Week 4,3,Avg Match,11,6002,94.25
2023,2023milak,Week 4,4,Avg Charge Station,11,6002,25.66
2023,2023milak,Week 4,5,Avg Auto,11,6002,27.50
2023,2023milak,Week 4,6,Record (W-L-T),11,6002,7-5-0
2023,2023milak,Week 4,7,DQ,11,6002,0
2023,2023milak,Week 4,8,Played,11,6002,12
2023,2023milak,Week 4,9,Total Ranking Points*,11,6002,25
2023,2023milak,Week 4,2,Ranking Score,12,216,2.08
2023,2023milak,Week 4,3,Avg Match,12,216,77.75
2023,2023milak,Week 4,4,Avg Charge Station,12,216,25.33
2023,2023milak,Week 4,5,Avg Auto,12,216,23.50
2023,2023milak,Week 4,6,Record (W-L-T),12,216,7-5-0
2023,2023milak,Week 4,7,DQ,12,216,0
2023,2023milak,Week 4,8,Played,12,216,12
2023,2023milak,Week 4,9,Total Ranking Points*,12,216,25
2023,2023milak,Week 4,2,Ranking Score,13,5676,2.00
2023,2023milak,Week 4,3,Avg Match,13,5676,93.41
2023,2023milak,Week 4,4,Avg Charge Station,13,5676,26.50
2023,2023milak,Week 4,5,Avg Auto,13,5676,26.16
2023,2023milak,Week 4,6,Record (W-L-T),13,5676,7-5-0
2023,2023milak,Week 4,7,DQ,13,5676,0
2023,2023milak,Week 4,8,Played,13,5676,12
2023,2023milak,Week 4,9,Total Ranking Points*,13,5676,24
2023,2023milak,Week 4,2,Ranking Score,14,4998,2.00
2023,2023milak,Week 4,3,Avg Match,14,4998,88.25
2023,2023milak,Week 4,4,Avg Charge Station,14,4998,27.83
2023,2023milak,Week 4,5,Avg Auto,14,4998,27.66
2023,2023milak,Week 4,6,Record (W-L-T),14,4998,6-6-0
2023,2023milak,Week 4,7,DQ,14,4998,0
2023,2023milak,Week 4,8,Played,14,4998,12
2023,2023milak,Week 4,9,Total Ranking Points*,14,4998,24
2023,2023milak,Week 4,2,Ranking Score,15,244,2.00
2023,2023milak,Week 4,3,Avg Match,15,244,80.58
2023,2023milak,Week 4,4,Avg Charge Station,15,244,28.16
2023,2023milak,Week 4,5,Avg Auto,15,244,22.08
2023,2023milak,Week 4,6,Record (W-L-T),15,244,6-6-0
2023,2023milak,Week 4,7,DQ,15,244,0
2023,2023milak,Week 4,8,Played,15,244,12
2023,2023milak,Week 4,9,Total Ranking Points*,15,244,24
2023,2023milak,Week 4,2,Ranking Score,16,7491,1.91
2023,2023milak,Week 4,3,Avg Match,16,7491,86.25
2023,2023milak,Week 4,4,Avg Charge Station,16,7491,28.83
2023,2023milak,Week 4,5,Avg Auto,16,7491,24.33
2023,2023milak,Week 4,6,Record (W-L-T),16,7491,6-6-0
2023,2023milak,Week 4,7,DQ,16,7491,0
2023,2023milak,Week 4,8,Played,16,7491,12
2023,2023milak,Week 4,9,Total Ranking Points*,16,7491,23
2023,2023milak,Week 4,2,Ranking Score,17,9208,1.83
2023,2023milak,Week 4,3,Avg Match,17,9208,87.41
2023,2023milak,Week 4,4,Avg Charge Station,17,9208,27.00
2023,2023milak,Week 4,5,Avg Auto,17,9208,25.83
2023,2023milak,Week 4,6,Record (W-L-T),17,9208,6-6-0
2023,2023milak,Week 4,7,DQ,17,9208,0
2023,2023milak,Week 4,8,Played,17,9208,12
2023,2023milak,Week 4,9,Total Ranking Points*,17,9208,22
2023,2023milak,Week 4,2,Ranking Score,18,7256,1.83
2023,2023milak,Week 4,3,Avg Match,18,7256,83.58
2023,2023milak,Week 4,4,Avg Charge Station,18,7256,26.16
2023,2023milak,Week 4,5,Avg Auto,18,7256,22.41
2023,2023milak,Week 4,6,Record (W-L-T),18,7256,6-6-0
2023,2023milak,Week 4,7,DQ,18,7256,0
2023,2023milak,Week 4,8,Played,18,7256,12
2023,2023milak,Week 4,9,Total Ranking Points*,18,7256,22
2023,2023milak,Week 4,2,Ranking Score,19,7226,1.83
2023,2023milak,Week 4,3,Avg Match,19,7226,79.16
2023,2023milak,Week 4,4,Avg Charge Station,19,7226,24.66
2023,2023milak,Week 4,5,Avg Auto,19,7226,24.16
2023,2023milak,Week 4,6,Record (W-L-T),19,7226,6-6-0
2023,2023milak,Week 4,7,DQ,19,7226,0
2023,2023milak,Week 4,8,Played,19,7226,12
2023,2023milak,Week 4,9,Total Ranking Points*,19,7226,22
2023,2023milak,Week 4,2,Ranking Score,20,3302,1.75
2023,2023milak,Week 4,3,Avg Match,20,3302,76.25
2023,2023milak,Week 4,4,Avg Charge Station,20,3302,31.00
2023,2023milak,Week 4,5,Avg Auto,20,3302,20.41
2023,2023milak,Week 4,6,Record (W-L-T),20,3302,5-7-0
2023,2023milak,Week 4,7,DQ,20,3302,0
2023,2023milak,Week 4,8,Played,20,3302,12
2023,2023milak,Week 4,9,Total Ranking Points*,20,3302,21
2023,2023milak,Week 4,2,Ranking Score,21,1481,1.66
2023,2023milak,Week 4,3,Avg Match,21,1481,87.58
2023,2023milak,Week 4,4,Avg Charge Station,21,1481,23.00
2023,2023milak,Week 4,5,Avg Auto,21,1481,24.91
2023,2023milak,Week 4,6,Record (W-L-T),21,1481,7-5-0
2023,2023milak,Week 4,7,DQ,21,1481,0
2023,2023milak,Week 4,8,Played,21,1481,12
2023,2023milak,Week 4,9,Total Ranking Points*,21,1481,20
2023,2023milak,Week 4,2,Ranking Score,22,5501,1.58
2023,2023milak,Week 4,3,Avg Match,22,5501,76.33
2023,2023milak,Week 4,4,Avg Charge Station,22,5501,29.16
2023,2023milak,Week 4,5,Avg Auto,22,5501,19.75
2023,2023milak,Week 4,6,Record (W-L-T),22,5501,5-7-0
2023,2023milak,Week 4,7,DQ,22,5501,0
2023,2023milak,Week 4,8,Played,22,5501,12
2023,2023milak,Week 4,9,Total Ranking Points*,22,5501,19
2023,2023milak,Week 4,2,Ranking Score,23,5235,1.58
2023,2023milak,Week 4,3,Avg Match,23,5235,75.25
2023,2023milak,Week 4,4,Avg Charge Station,23,5235,29.33
2023,2023milak,Week 4,5,Avg Auto,23,5235,20.91
2023,2023milak,Week 4,6,Record (W-L-T),23,5235,5-7-0
2023,2023milak,Week 4,7,DQ,23,5235,0
2023,2023milak,Week 4,8,Played,23,5235,12
2023,2023milak,Week 4,9,Total Ranking Points*,23,5235,19
2023,2023milak,Week 4,2,Ranking Score,24,288,1.58
2023,2023milak,Week 4,3,Avg Match,24,288,73.58
2023,2023milak,Week 4,4,Avg Charge Station,24,288,26.50
2023,2023milak,Week 4,5,Avg Auto,24,288,26.41
2023,2023milak,Week 4,6,Record (W-L-T),24,288,6-6-0
2023,2023milak,Week 4,7,DQ,24,288,0
2023,2023milak,Week 4,8,Played,24,288,12
2023,2023milak,Week 4,9,Total Ranking Points*,24,288,19
2023,2023milak,Week 4,2,Ranking Score,25,9177,1.58
2023,2023milak,Week 4,3,Avg Match,25,9177,69.25
2023,2023milak,Week 4,4,Avg Charge Station,25,9177,24.16
2023,2023milak,Week 4,5,Avg Auto,25,9177,20.83
2023,2023milak,Week 4,6,Record (W-L-T),25,9177,5-6-0
2023,2023milak,Week 4,7,DQ,25,9177,1
2023,2023milak,Week 4,8,Played,25,9177,12
2023,2023milak,Week 4,9,Total Ranking Points*,25,9177,19
2023,2023milak,Week 4,2,Ranking Score,26,6588,1.41
2023,2023milak,Week 4,3,Avg Match,26,6588,71.33
2023,2023milak,Week 4,4,Avg Charge Station,26,6588,25.66
2023,2023milak,Week 4,5,Avg Auto,26,6588,22.16
2023,2023milak,Week 4,6,Record (W-L-T),26,6588,5-7-0
2023,2023milak,Week 4,7,DQ,26,6588,0
2023,2023milak,Week 4,8,Played,26,6588,12
2023,2023milak,Week 4,9,Total Ranking Points*,26,6588,17
2023,2023milak,Week 4,2,Ranking Score,27,7203,1.41
2023,2023milak,Week 4,3,Avg Match,27,7203,65.58
2023,2023milak,Week 4,4,Avg Charge Station,27,7203,25.50
2023,2023milak,Week 4,5,Avg Auto,27,7203,18.91
2023,2023milak,Week 4,6,Record (W-L-T),27,7203,5-6-0
2023,2023milak,Week 4,7,DQ,27,7203,1
2023,2023milak,Week 4,8,Played,27,7203,12
2023,2023milak,Week 4,9,Total Ranking Points*,27,7203,17
2023,2023milak,Week 4,2,Ranking Score,28,1504,1.33
2023,2023milak,Week 4,3,Avg Match,28,1504,78.91
2023,2023milak,Week 4,4,Avg Charge Station,28,1504,23.83
2023,2023milak,Week 4,5,Avg Auto,28,1504,20.33
2023,2023milak,Week 4,6,Record (W-L-T),28,1504,5-7-0
2023,2023milak,Week 4,7,DQ,28,1504,0
2023,2023milak,Week 4,8,Played,28,1504,12
2023,2023milak,Week 4,9,Total Ranking Points*,28,1504,16
2023,2023milak,Week 4,2,Ranking Score,29,9215,1.33
2023,2023milak,Week 4,3,Avg Match,29,9215,75.58
2023,2023milak,Week 4,4,Avg Charge Station,29,9215,25.50
2023,2023milak,Week 4,5,Avg Auto,29,9215,24.50
2023,2023milak,Week 4,6,Record (W-L-T),29,9215,5-7-0
2023,2023milak,Week 4,7,DQ,29,9215,0
2023,2023milak,Week 4,8,Played,29,9215,12
2023,2023milak,Week 4,9,Total Ranking Points*,29,9215,16
2023,2023milak,Week 4,2,Ranking Score,30,4810,1.25
2023,2023milak,Week 4,3,Avg Match,30,4810,74.91
2023,2023milak,Week 4,4,Avg Charge Station,30,4810,25.00
2023,2023milak,Week 4,5,Avg Auto,30,4810,20.75
2023,2023milak,Week 4,6,Record (W-L-T),30,4810,4-8-0
2023,2023milak,Week 4,7,DQ,30,4810,0
2023,2023milak,Week 4,8,Played,30,4810,12
2023,2023milak,Week 4,9,Total Ranking Points*,30,4810,15
2023,2023milak,Week 4,2,Ranking Score,31,7811,1.25
2023,2023milak,Week 4,3,Avg Match,31,7811,68.33
2023,2023milak,Week 4,4,Avg Charge Station,31,7811,26.00
2023,2023milak,Week 4,5,Avg Auto,31,7811,21.25
2023,2023milak,Week 4,6,Record (W-L-T),31,7811,4-8-0
2023,2023milak,Week 4,7,DQ,31,7811,0
2023,2023milak,Week 4,8,Played,31,7811,12
2023,2023milak,Week 4,9,Total Ranking Points*,31,7811,15
2023,2023milak,Week 4,2,Ranking Score,32,5067,1.16
2023,2023milak,Week 4,3,Avg Match,32,5067,73.58
2023,2023milak,Week 4,4,Avg Charge Station,32,5067,23.16
2023,2023milak,Week 4,5,Avg Auto,32,5067,22.50
2023,2023milak,Week 4,6,Record (W-L-T),32,5067,5-7-0
2023,2023milak,Week 4,7,DQ,32,5067,0
2023,2023milak,Week 4,8,Played,32,5067,12
2023,2023milak,Week 4,9,Total Ranking Points*,32,5067,14
2023,2023milak,Week 4,2,Ranking Score,33,5256,1.16
2023,2023milak,Week 4,3,Avg Match,33,5256,70.25
2023,2023milak,Week 4,4,Avg Charge Station,33,5256,25.66
2023,2023milak,Week 4,5,Avg Auto,33,5256,15.50
2023,2023milak,Week 4,6,Record (W-L-T),33,5256,3-9-0
2023,2023milak,Week 4,7,DQ,33,5256,0
2023,2023milak,Week 4,8,Played,33,5256,12
2023,2023milak,Week 4,9,Total Ranking Points*,33,5256,14
2023,2023milak,Week 4,2,Ranking Score,34,7658,1.08
2023,2023milak,Week 4,3,Avg Match,34,7658,73.75
2023,2023milak,Week 4,4,Avg Charge Station,34,7658,26.66
2023,2023milak,Week 4,5,Avg Auto,34,7658,20.33
2023,2023milak,Week 4,6,Record (W-L-T),34,7658,3-9-0
2023,2023milak,Week 4,7,DQ,34,7658,0
2023,2023milak,Week 4,8,Played,34,7658,12
2023,2023milak,Week 4,9,Total Ranking Points*,34,7658,13
2023,2023milak,Week 4,2,Ranking Score,35,9238,1.08
2023,2023milak,Week 4,3,Avg Match,35,9238,65.50
2023,2023milak,Week 4,4,Avg Charge Station,35,9238,24.16
2023,2023milak,Week 4,5,Avg Auto,35,9238,20.91
2023,2023milak,Week 4,6,Record (W-L-T),35,9238,3-9-0
2023,2023milak,Week 4,7,DQ,35,9238,0
2023,2023milak,Week 4,8,Played,35,9238,12
2023,2023milak,Week 4,9,Total Ranking Points*,35,9238,13
2023,2023milak,Week 4,2,Ranking Score,36,4327,0.91
2023,2023milak,Week 4,3,Avg Match,36,4327,65.75
2023,2023milak,Week 4,4,Avg Charge Station,36,4327,20.16
2023,2023milak,Week 4,5,Avg Auto,36,4327,19.33
2023,2023milak,Week 4,6,Record (W-L-T),36,4327,3-9-0
2023,2023milak,Week 4,7,DQ,36,4327,0
2023,2023milak,Week 4,8,Played,36,4327,12
2023,2023milak,Week 4,9,Total Ranking Points*,36,4327,11
2023,2023milak,Week 4,2,Ranking Score,37,9278,0.91
2023,2023milak,Week 4,3,Avg Match,37,9278,65.50
2023,2023milak,Week 4,4,Avg Charge Station,37,9278,25.50
2023,2023milak,Week 4,5,Avg Auto,37,9278,16.66
2023,2023milak,Week 4,6,Record (W-L-T),37,9278,3-9-0
2023,2023milak,Week 4,7,DQ,37,9278,0
2023,2023milak,Week 4,8,Played,37,9278,12
2023,2023milak,Week 4,9,Total Ranking Points*,37,9278,11
2023,2023milak,Week 4,2,Ranking Score,38,6190,0.91
2023,2023milak,Week 4,3,Avg Match,38,6190,61.41
2023,2023milak,Week 4,4,Avg Charge Station,38,6190,25.00
2023,2023milak,Week 4,5,Avg Auto,38,6190,18.41
2023,2023milak,Week 4,6,Record (W-L-T),38,6190,3-9-0
2023,2023milak,Week 4,7,DQ,38,6190,0
2023,2023milak,Week 4,8,Played,38,6190,12
2023,2023milak,Week 4,9,Total Ranking Points*,38,6190,11
2023,2023milak,Week 4,2,Ranking Score,39,830,0.75
2023,2023milak,Week 4,3,Avg Match,39,830,56.25
2023,2023milak,Week 4,4,Avg Charge Station,39,830,21.66
2023,2023milak,Week 4,5,Avg Auto,39,830,16.08
2023,2023milak,Week 4,6,Record (W-L-T),39,830,2-10-0
2023,2023milak,Week 4,7,DQ,39,830,0
2023,2023milak,Week 4,8,Played,39,830,12
2023,2023milak,Week 4,9,Total Ranking Points*,39,830,9
2023,2023milsu,Week 4,2,Ranking Score,1,3655,3.08
2023,2023milsu,Week 4,3,Avg Match,1,3655,111.83
2023,2023milsu,Week 4,4,Avg Charge Station,1,3655,28.66
2023,2023milsu,Week 4,5,Avg Auto,1,3655,30.25
2023,2023milsu,Week 4,6,Record (W-L-T),1,3655,10-2-0
2023,2023milsu,Week 4,7,DQ,1,3655,0
2023,2023milsu,Week 4,8,Played,1,3655,12
2023,2023milsu,Week 4,9,Total Ranking Points*,1,3655,37
2023,2023milsu,Week 4,2,Ranking Score,2,857,2.91
2023,2023milsu,Week 4,3,Avg Match,2,857,115.75
2023,2023milsu,Week 4,4,Avg Charge Station,2,857,29.16
2023,2023milsu,Week 4,5,Avg Auto,2,857,33.66
2023,2023milsu,Week 4,6,Record (W-L-T),2,857,11-1-0
2023,2023milsu,Week 4,7,DQ,2,857,0
2023,2023milsu,Week 4,8,Played,2,857,12
2023,2023milsu,Week 4,9,Total Ranking Points*,2,857,35
2023,2023milsu,Week 4,2,Ranking Score,3,4392,2.66
2023,2023milsu,Week 4,3,Avg Match,3,4392,105.83
2023,2023milsu,Week 4,4,Avg Charge Station,3,4392,28.33
2023,2023milsu,Week 4,5,Avg Auto,3,4392,30.33
2023,2023milsu,Week 4,6,Record (W-L-T),3,4392,10-2-0
2023,2023milsu,Week 4,7,DQ,3,4392,0
2023,2023milsu,Week 4,8,Played,3,4392,12
2023,2023milsu,Week 4,9,Total Ranking Points*,3,4392,32
2023,2023milsu,Week 4,2,Ranking Score,4,7250,2.25
2023,2023milsu,Week 4,3,Avg Match,4,7250,91.83
2023,2023milsu,Week 4,4,Avg Charge Station,4,7250,33.50
2023,2023milsu,Week 4,5,Avg Auto,4,7250,26.33
2023,2023milsu,Week 4,6,Record (W-L-T),4,7250,8-4-0
2023,2023milsu,Week 4,7,DQ,4,7250,0
2023,2023milsu,Week 4,8,Played,4,7250,12
2023,2023milsu,Week 4,9,Total Ranking Points*,4,7250,27
2023,2023milsu,Week 4,2,Ranking Score,5,6637,2.16
2023,2023milsu,Week 4,3,Avg Match,5,6637,88.00
2023,2023milsu,Week 4,4,Avg Charge Station,5,6637,22.66
2023,2023milsu,Week 4,5,Avg Auto,5,6637,28.08
2023,2023milsu,Week 4,6,Record (W-L-T),5,6637,8-3-1
2023,2023milsu,Week 4,7,DQ,5,6637,0
2023,2023milsu,Week 4,8,Played,5,6637,12
2023,2023milsu,Week 4,9,Total Ranking Points*,5,6637,26
2023,2023milsu,Week 4,2,Ranking Score,6,7782,2.08
2023,2023milsu,Week 4,3,Avg Match,6,7782,89.58
2023,2023milsu,Week 4,4,Avg Charge Station,6,7782,27.16
2023,2023milsu,Week 4,5,Avg Auto,6,7782,29.25
2023,2023milsu,Week 4,6,Record (W-L-T),6,7782,8-4-0
2023,2023milsu,Week 4,7,DQ,6,7782,0
2023,2023milsu,Week 4,8,Played,6,7782,12
2023,2023milsu,Week 4,9,Total Ranking Points*,6,7782,25
2023,2023milsu,Week 4,2,Ranking Score,7,5314,2.08
2023,2023milsu,Week 4,3,Avg Match,7,5314,88.91
2023,2023milsu,Week 4,4,Avg Charge Station,7,5314,27.66
2023,2023milsu,Week 4,5,Avg Auto,7,5314,27.16
2023,2023milsu,Week 4,6,Record (W-L-T),7,5314,8-4-0
2023,2023milsu,Week 4,7,DQ,7,5314,0
2023,2023milsu,Week 4,8,Played,7,5314,12
2023,2023milsu,Week 4,9,Total Ranking Points*,7,5314,25
2023,2023milsu,Week 4,2,Ranking Score,8,2586,2.08
2023,2023milsu,Week 4,3,Avg Match,8,2586,81.58
2023,2023milsu,Week 4,4,Avg Charge Station,8,2586,27.50
2023,2023milsu,Week 4,5,Avg Auto,8,2586,23.33
2023,2023milsu,Week 4,6,Record (W-L-T),8,2586,7-4-1
2023,2023milsu,Week 4,7,DQ,8,2586,0
2023,2023milsu,Week 4,8,Played,8,2586,12
2023,2023milsu,Week 4,9,Total Ranking Points*,8,2586,25
2023,2023milsu,Week 4,2,Ranking Score,9,6569,2.00
2023,2023milsu,Week 4,3,Avg Match,9,6569,90.33
2023,2023milsu,Week 4,4,Avg Charge Station,9,6569,23.00
2023,2023milsu,Week 4,5,Avg Auto,9,6569,27.00
2023,2023milsu,Week 4,6,Record (W-L-T),9,6569,8-3-1
2023,2023milsu,Week 4,7,DQ,9,6569,0
2023,2023milsu,Week 4,8,Played,9,6569,12
2023,2023milsu,Week 4,9,Total Ranking Points*,9,6569,24
2023,2023milsu,Week 4,2,Ranking Score,10,5547,2.00
2023,2023milsu,Week 4,3,Avg Match,10,5547,83.66
2023,2023milsu,Week 4,4,Avg Charge Station,10,5547,25.50
2023,2023milsu,Week 4,5,Avg Auto,10,5547,24.50
2023,2023milsu,Week 4,6,Record (W-L-T),10,5547,8-4-0
2023,2023milsu,Week 4,7,DQ,10,5547,0
2023,2023milsu,Week 4,8,Played,10,5547,12
2023,2023milsu,Week 4,9,Total Ranking Points*,10,5547,24
2023,2023milsu,Week 4,2,Ranking Score,11,7154,2.00
2023,2023milsu,Week 4,3,Avg Match,11,7154,77.75
2023,2023milsu,Week 4,4,Avg Charge Station,11,7154,30.00
2023,2023milsu,Week 4,5,Avg Auto,11,7154,22.08
2023,2023milsu,Week 4,6,Record (W-L-T),11,7154,7-5-0
2023,2023milsu,Week 4,7,DQ,11,7154,0
2023,2023milsu,Week 4,8,Played,11,7154,12
2023,2023milsu,Week 4,9,Total Ranking Points*,11,7154,24
2023,2023milsu,Week 4,2,Ranking Score,12,9176,1.83
2023,2023milsu,Week 4,3,Avg Match,12,9176,94.66
2023,2023milsu,Week 4,4,Avg Charge Station,12,9176,25.66
2023,2023milsu,Week 4,5,Avg Auto,12,9176,26.00
2023,2023milsu,Week 4,6,Record (W-L-T),12,9176,7-5-0
2023,2023milsu,Week 4,7,DQ,12,9176,0
2023,2023milsu,Week 4,8,Played,12,9176,12
2023,2023milsu,Week 4,9,Total Ranking Points*,12,9176,22
2023,2023milsu,Week 4,2,Ranking Score,13,5084,1.83
2023,2023milsu,Week 4,3,Avg Match,13,5084,90.25
2023,2023milsu,Week 4,4,Avg Charge Station,13,5084,25.33
2023,2023milsu,Week 4,5,Avg Auto,13,5084,27.66
2023,2023milsu,Week 4,6,Record (W-L-T),13,5084,7-5-0
2023,2023milsu,Week 4,7,DQ,13,5084,0
2023,2023milsu,Week 4,8,Played,13,5084,12
2023,2023milsu,Week 4,9,Total Ranking Points*,13,5084,22
2023,2023milsu,Week 4,2,Ranking Score,14,6112,1.83
2023,2023milsu,Week 4,3,Avg Match,14,6112,87.16
2023,2023milsu,Week 4,4,Avg Charge Station,14,6112,27.33
2023,2023milsu,Week 4,5,Avg Auto,14,6112,25.75
2023,2023milsu,Week 4,6,Record (W-L-T),14,6112,6-6-0
2023,2023milsu,Week 4,7,DQ,14,6112,0
2023,2023milsu,Week 4,8,Played,14,6112,12
2023,2023milsu,Week 4,9,Total Ranking Points*,14,6112,22
2023,2023milsu,Week 4,2,Ranking Score,15,8382,1.83
2023,2023milsu,Week 4,3,Avg Match,15,8382,83.00
2023,2023milsu,Week 4,4,Avg Charge Station,15,8382,22.66
2023,2023milsu,Week 4,5,Avg Auto,15,8382,22.16
2023,2023milsu,Week 4,6,Record (W-L-T),15,8382,7-5-0
2023,2023milsu,Week 4,7,DQ,15,8382,0
2023,2023milsu,Week 4,8,Played,15,8382,12
2023,2023milsu,Week 4,9,Total Ranking Points*,15,8382,22
2023,2023milsu,Week 4,2,Ranking Score,16,6121,1.75
2023,2023milsu,Week 4,3,Avg Match,16,6121,90.41
2023,2023milsu,Week 4,4,Avg Charge Station,16,6121,19.33
2023,2023milsu,Week 4,5,Avg Auto,16,6121,27.50
2023,2023milsu,Week 4,6,Record (W-L-T),16,6121,6-6-0
2023,2023milsu,Week 4,7,DQ,16,6121,0
2023,2023milsu,Week 4,8,Played,16,6121,12
2023,2023milsu,Week 4,9,Total Ranking Points*,16,6121,21
2023,2023milsu,Week 4,2,Ranking Score,17,3602,1.66
2023,2023milsu,Week 4,3,Avg Match,17,3602,77.41
2023,2023milsu,Week 4,4,Avg Charge Station,17,3602,25.50
2023,2023milsu,Week 4,5,Avg Auto,17,3602,25.91
2023,2023milsu,Week 4,6,Record (W-L-T),17,3602,5-6-1
2023,2023milsu,Week 4,7,DQ,17,3602,0
2023,2023milsu,Week 4,8,Played,17,3602,12
2023,2023milsu,Week 4,9,Total Ranking Points*,17,3602,20
2023,2023milsu,Week 4,2,Ranking Score,18,7823,1.66
2023,2023milsu,Week 4,3,Avg Match,18,7823,77.00
2023,2023milsu,Week 4,4,Avg Charge Station,18,7823,19.83
2023,2023milsu,Week 4,5,Avg Auto,18,7823,26.16
2023,2023milsu,Week 4,6,Record (W-L-T),18,7823,6-5-1
2023,2023milsu,Week 4,7,DQ,18,7823,0
2023,2023milsu,Week 4,8,Played,18,7823,12
2023,2023milsu,Week 4,9,Total Ranking Points*,18,7823,20
2023,2023milsu,Week 4,2,Ranking Score,19,904,1.58
2023,2023milsu,Week 4,3,Avg Match,19,904,80.16
2023,2023milsu,Week 4,4,Avg Charge Station,19,904,26.16
2023,2023milsu,Week 4,5,Avg Auto,19,904,27.16
2023,2023milsu,Week 4,6,Record (W-L-T),19,904,6-6-0
2023,2023milsu,Week 4,7,DQ,19,904,0
2023,2023milsu,Week 4,8,Played,19,904,12
2023,2023milsu,Week 4,9,Total Ranking Points*,19,904,19
2023,2023milsu,Week 4,2,Ranking Score,20,8041,1.58
2023,2023milsu,Week 4,3,Avg Match,20,8041,77.08
2023,2023milsu,Week 4,4,Avg Charge Station,20,8041,25.33
2023,2023milsu,Week 4,5,Avg Auto,20,8041,24.08
2023,2023milsu,Week 4,6,Record (W-L-T),20,8041,7-5-0
2023,2023milsu,Week 4,7,DQ,20,8041,0
2023,2023milsu,Week 4,8,Played,20,8041,12
2023,2023milsu,Week 4,9,Total Ranking Points*,20,8041,19
2023,2023milsu,Week 4,2,Ranking Score,21,6079,1.58
2023,2023milsu,Week 4,3,Avg Match,21,6079,75.91
2023,2023milsu,Week 4,4,Avg Charge Station,21,6079,24.33
2023,2023milsu,Week 4,5,Avg Auto,21,6079,20.00
2023,2023milsu,Week 4,6,Record (W-L-T),21,6079,6-6-0
2023,2023milsu,Week 4,7,DQ,21,6079,0
2023,2023milsu,Week 4,8,Played,21,6079,12
2023,2023milsu,Week 4,9,Total Ranking Points*,21,6079,19
2023,2023milsu,Week 4,2,Ranking Score,22,7826,1.58
2023,2023milsu,Week 4,3,Avg Match,22,7826,70.50
2023,2023milsu,Week 4,4,Avg Charge Station,22,7826,22.16
2023,2023milsu,Week 4,5,Avg Auto,22,7826,22.66
2023,2023milsu,Week 4,6,Record (W-L-T),22,7826,7-5-0
2023,2023milsu,Week 4,7,DQ,22,7826,0
2023,2023milsu,Week 4,8,Played,22,7826,12
2023,2023milsu,Week 4,9,Total Ranking Points*,22,7826,19
2023,2023milsu,Week 4,2,Ranking Score,23,3537,1.50
2023,2023milsu,Week 4,3,Avg Match,23,3537,83.66
2023,2023milsu,Week 4,4,Avg Charge Station,23,3537,22.33
2023,2023milsu,Week 4,5,Avg Auto,23,3537,23.75
2023,2023milsu,Week 4,6,Record (W-L-T),23,3537,6-6-0
2023,2023milsu,Week 4,7,DQ,23,3537,0
2023,2023milsu,Week 4,8,Played,23,3537,12
2023,2023milsu,Week 4,9,Total Ranking Points*,23,3537,18
2023,2023milsu,Week 4,2,Ranking Score,24,6345,1.50
2023,2023milsu,Week 4,3,Avg Match,24,6345,78.50
2023,2023milsu,Week 4,4,Avg Charge Station,24,6345,26.16
2023,2023milsu,Week 4,5,Avg Auto,24,6345,24.83
2023,2023milsu,Week 4,6,Record (W-L-T),24,6345,5-7-0
2023,2023milsu,Week 4,7,DQ,24,6345,0
2023,2023milsu,Week 4,8,Played,24,6345,12
2023,2023milsu,Week 4,9,Total Ranking Points*,24,6345,18
2023,2023milsu,Week 4,2,Ranking Score,25,6113,1.50
2023,2023milsu,Week 4,3,Avg Match,25,6113,70.08
2023,2023milsu,Week 4,4,Avg Charge Station,25,6113,22.50
2023,2023milsu,Week 4,5,Avg Auto,25,6113,23.25
2023,2023milsu,Week 4,6,Record (W-L-T),25,6113,5-7-0
2023,2023milsu,Week 4,7,DQ,25,6113,0
2023,2023milsu,Week 4,8,Played,25,6113,12
2023,2023milsu,Week 4,9,Total Ranking Points*,25,6113,18
2023,2023milsu,Week 4,2,Ranking Score,26,6558,1.50
2023,2023milsu,Week 4,3,Avg Match,26,6558,68.91
2023,2023milsu,Week 4,4,Avg Charge Station,26,6558,19.83
2023,2023milsu,Week 4,5,Avg Auto,26,6558,20.41
2023,2023milsu,Week 4,6,Record (W-L-T),26,6558,5-6-1
2023,2023milsu,Week 4,7,DQ,26,6558,0
2023,2023milsu,Week 4,8,Played,26,6558,12
2023,2023milsu,Week 4,9,Total Ranking Points*,26,6558,18
2023,2023milsu,Week 4,2,Ranking Score,27,4398,1.41
