year,event,week,team,opr,auto,teleop,endgame,foul,rp,total
2023,2023flor,Week 3,1056,16.5,2.171,14.661,4.418,-2.026,-0.011,16.5
2023,2023flor,Week 3,1557,15.446,6.457,11.995,2.785,-2.494,0.191,15.446
2023,2023flor,Week 3,6322,15.146,5.254,7.93,2.03,-0.008,0.163,15.146
2023,2023flor,Week 3,6402,14.885,6.908,10.463,3.751,-2.345,-0.637,14.885
2023,2023flor,Week 3,2425,14.818,1.806,9.955,4.888,2.924,0.561,14.818
2023,2023flor,Week 3,5412,14.728,-0.053,8.706,5.23,1.802,0.329,14.728
2023,2023flor,Week 3,4024,14.507,3.971,6.287,2.747,4.864,0.117,14.507
2023,2023flor,Week 3,4622,13.694,0.932,9.675,7.681,3.687,0.166,13.694
2023,2023flor,Week 3,8057,12.195,1.04,9.107,4.006,2.038,-0.164,12.195
2023,2023flor,Week 3,6473,12.123,4.536,6.294,4.933,1.806,0.401,12.123
2023,2023flor,Week 3,4013,11.957,-1.196,13.133,5.049,-1.46,-0.22,11.957
2023,2023flor,Week 3,6527,11.417,4.815,4.939,-4.484,0.279,-0.075,11.417
2023,2023flor,Week 3,4091,11.342,0.168,4.56,0.721,5.518,0.618,11.342
2023,2023flor,Week 3,8791,10.46,3.605,6.342,2.907,1.362,-0.148,10.46
2023,2023flor,Week 3,1369,8.491,2.352,6.741,3.975,-0.198,-0.259,8.491
2023,2023flor,Week 3,5816,7.844,6.483,3.116,3.08,0.389,-0.104,7.844
2023,2023flor,Week 3,3242,6.482,3.528,3.057,-0.212,0.394,0.013,6.482
2023,2023flor,Week 3,2797,5.673,3.006,3.757,-1.46,-2.128,-0.375,5.673
2023,2023flor,Week 3,9279,2.277,-0.103,2.061,-0.23,0.921,-0.377,2.277
2023,2023flor,Week 3,5872,1.786,-0.147,2.884,0.511,-1.056,-0.285,1.786
2023,2023nyro,Week 3,1591,53.171,18.119,25.202,7.049,0.745,1.422,53.171
2023,2023nyro,Week 3,3015,52.715,13.139,27.16,6.623,3.465,1.378,52.715
2023,2023nyro,Week 3,1507,51.096,16.953,25.467,7.405,2.277,1.476,51.096
2023,2023nyro,Week 3,1493,50.011,15.633,21.182,11.403,3.112,1.369,50.011
2023,2023nyro,Week 3,20,45.987,15.62,24.062,7.333,1.544,1.074,45.987
2023,2023nyro,Week 3,2791,45.12,11.288,26.089,7.121,0.622,1.75,45.12
2023,2023nyro,Week 3,3990,43.389,14.639,20.485,6.883,0.684,1.569,43.389
2023,2023nyro,Week 3,4027,43.144,16.202,22.358,6.816,-0.134,1.554,43.144
2023,2023nyro,Week 3,3173,42.911,17.891,20.417,3.918,-0.523,1.512,42.911
2023,2023nyro,Week 3,8393,40.464,16.785,18.643,6.542,-1.582,0.68,40.464
2023,2023nyro,Week 3,424,37.075,9.595,20.37,6.788,3.93,0.31,37.075
2023,2023nyro,Week 3,250,37.053,7.02,22.435,6.395,1.223,0.826,37.053
2023,2023nyro,Week 3,2228,37.022,10.649,18.499,4.815,3.358,0.716,37.022
2023,2023nyro,Week 3,340,36.171,9.627,21.017,5.535,-0.374,0.85,36.171
2023,2023nyro,Week 3,3550,35.589,10.347,20.906,6.948,0.329,0.795,35.589
2023,2023nyro,Week 3,6868,34.957,8.272,17.136,2.308,1.546,1.002,34.957
2023,2023nyro,Week 3,1559,34.877,12.375,14.111,2.978,2.026,0.569,34.877
2023,2023nyro,Week 3,7636,33.564,5.66,21.65,7.623,2.084,0.505,33.564
2023,2023nyro,Week 3,3003,33.419,12.964,15.703,8.653,0.075,1.026,33.419
2023,2023nyro,Week 3,1405,32.613,6.869,14.709,7.751,5.316,1.56,32.613
2023,2023nyro,Week 3,6806,28.394,6.29,17.97,11.979,0.223,1.101,28.394
2023,2023nyro,Week 3,3951,27.341,6.34,18.168,5.111,2.098,0.668,27.341
2023,2023nyro,Week 3,1551,26.941,11.923,9.352,5.683,6.751,0.803,26.941
2023,2023nyro,Week 3,120,26.53,4.795,17.306,8.169,1.139,0.008,26.53
2023,2023nyro,Week 3,533,26.437,6.238,16.451,4.63,1.233,0.707,26.437
2023,2023nyro,Week 3,3181,26.094,8.451,15.673,5.981,0.032,0.416,26.094
2023,2023nyro,Week 3,63,25.681,3.847,16.832,6.634,2.282,0.087,25.681
2023,2023nyro,Week 3,4150,24.465,6.445,16.435,5.722,1.222,0.491,24.465
2023,2023nyro,Week 3,3360,24.054,3.825,14.878,6.711,-0.598,0.465,24.054
2023,2023nyro,Week 3,2053,23.983,13.503,9.393,2.698,-0.388,0.892,23.983
2023,2023nyro,Week 3,3117,22.645,-0.464,16.081,7.074,4.653,0.297,22.645
2023,2023nyro,Week 3,5740,21.989,2.391,15.385,6.4,2.38,0.338,21.989
2023,2023nyro,Week 3,2172,21.117,3.969,14.246,4.085,0.24,0.162,21.117
2023,2023nyro,Week 3,6621,20.717,4.867,13.309,7.202,3.141,0.396,20.717
2023,2023nyro,Week 3,578,20.381,2.766,14.947,5.943,-0.45,0.334,20.381
2023,2023nyro,Week 3,5590,19.586,8.477,9.215,3.847,-0.424,0.057,19.586
2023,2023nyro,Week 3,639,19.507,5.879,9.667,4.005,2.374,-0.471,19.507
2023,2023nyro,Week 3,3838,19.453,7.082,11.556,6.546,-2.39,0.476,19.453
2023,2023nyro,Week 3,3799,18.604,5.903,10.657,2.553,0.625,-0.014,18.604
2023,2023nyro,Week 3,1511,18.442,2.589,13.763,7.359,0.987,0.608,18.442
2023,2023nyro,Week 3,271,18.392,3.924,9.342,3.592,2.659,0.375,18.392
2023,2023nyro,Week 3,191,18.081,2.69,15.147,7.667,0.582,0.202,18.081
2023,2023nyro,Week 3,378,17.305,7.073,6.907,-1.044,3.655,-0.432,17.305
2023,2023nyro,Week 3,4930,17.11,1.434,13.611,5.946,-0.852,0.06,17.11
2023,2023nyro,Week 3,4093,15.503,3.075,11.66,2.096,-2.439,0.159,15.503
2023,2023nyro,Week 3,5528,15.342,7.326,9.663,5.513,-1.585,0.157,15.342
2023,2023nyro,Week 3,1450,14.636,4.867,0.784,-0.708,6.186,-0.048,14.636
2023,2023nyro,Week 3,1585,13.47,1.535,6.222,6.595,4.613,-0.085,13.47
2023,2023nyro,Week 3,1518,13.141,4.63,7.839,3.648,1.479,-0.329,13.141
2023,2023nyro,Week 3,7903,11.916,-0.443,11.877,6.084,-0.702,0.139,11.916
2023,2023nyro,Week 3,1126,10.225,1.39,8.794,4.29,0.923,0.123,10.225
2023,2023nyro,Week 3,6300,9.61,-0.986,8.412,1.368,1.933,-0.58,9.61
2023,2023nyro,Week 3,3044,8.056,-2.821,11.225,4.296,-0.052,-0.055,8.056
2023,2023nyro,Week 3,229,7.012,3.798,3.859,2.698,-0.267,0.254,7.012
2023,2023nyro,Week 3,2340,4.109,0.896,0.5,-2.401,1.456,-0.364,4.109
2023,2023ohmv,Week 3,1732,63.604,10.556,34.629,7.871,6.033,1.727,63.604
2023,2023ohmv,Week 3,2252,54.038,21.914,19.288,5.029,5.454,1.835,54.038
2023,2023ohmv,Week 3,4028,53.905,14.761,27.954,4.325,-0.988,1.233,53.905
2023,2023ohmv,Week 3,4467,53.469,13.893,27.324,6.808,3.847,1.036,53.469
2023,2023ohmv,Week 3,2614,53.236,16.069,27.282,6.343,1.704,1.256,53.236
2023,2023ohmv,Week 3,695,51.277,10.605,30.24,7.26,1.745,1.738,51.277
2023,2023ohmv,Week 3,4020,49.175,13.485,26.771,9.654,2.071,1.338,49.175
2023,2023ohmv,Week 3,1787,47.061,11.818,29.006,5.858,-2.925,1.523,47.061
2023,2023ohmv,Week 3,2399,43.178,15.064,22.518,7.841,0.162,0.615,43.178
2023,2023ohmv,Week 3,3201,40.953,9.835,23.226,6.727,1.625,1.291,40.953
2023,2023ohmv,Week 3,325,40.232,13.972,18.945,5.213,1.312,1.046,40.232
2023,2023ohmv,Week 3,1038,39.691,13.959,18.388,3.559,0.358,1.083,39.691
2023,2023ohmv,Week 3,3814,38.828,10.688,20.21,7.323,4.464,0.613,38.828
2023,2023ohmv,Week 3,2603,37.561,9.19,21.783,8.999,1.913,1.282,37.561
2023,2023ohmv,Week 3,554,37.163,9.196,21.426,6.995,3.08,0.988,37.163
2023,2023ohmv,Week 3,1317,36.837,13.833,19.433,5.71,-0.864,0.794,36.837
2023,2023ohmv,Week 3,4611,35.538,4.581,18.295,8.845,7.048,1.314,35.538
2023,2023ohmv,Week 3,7165,33.545,11.615,17.086,6.911,1.722,0.58,33.545
2023,2023ohmv,Week 3,5811,32.676,8.007,15.141,5.71,5.291,0.278,32.676
2023,2023ohmv,Week 3,3140,31.585,11.705,16.604,10.493,1.514,0.585,31.585
2023,2023ohmv,Week 3,4121,30.502,11.607,14.735,7.2,2.371,0.871,30.502
2023,2023ohmv,Week 3,144,29.148,10.881,11.587,3.111,2.633,0.04,29.148
2023,2023ohmv,Week 3,3492,28.735,7.18,12.809,4.876,2.585,0.063,28.735
2023,2023ohmv,Week 3,128,27.254,6.524,16.748,6.651,1.609,0.58,27.254
2023,2023ohmv,Week 3,3504,26.987,7.617,12.133,6.418,2.039,0.8,26.987
2023,2023ohmv,Week 3,3984,25.86,4.198,15.761,6.918,0.675,0.293,25.86
2023,2023ohmv,Week 3,6032,25.06,8.254,10.723,3.435,1.07,0.126,25.06
2023,2023ohmv,Week 3,3260,24.416,4.421,15.782,5.107,3.166,0.405,24.416
2023,2023ohmv,Week 3,2783,24.282,3.82,15.472,5.545,1.131,0.021,24.282
2023,2023ohmv,Week 3,4145,24.259,8.023,11.288,7.375,2.197,0.781,24.259
2023,2023ohmv,Week 3,5413,23.604,0.855,23.255,10.263,-0.28,1.019,23.604
2023,2023ohmv,Week 3,5492,23.592,4.76,16.96,3.993,-1.065,-0.03,23.592
2023,2023ohmv,Week 3,1708,23.032,4.278,15.999,4.812,-0.289,0.344,23.032
2023,2023ohmv,Week 3,7515,22.273,4.267,14.626,5.67,1.088,0.002,22.273
2023,2023ohmv,Week 3,6964,22.003,8.428,10.255,5.18,1.054,0.272,22.003
2023,2023ohmv,Week 3,6936,20.711,5.985,9.238,2.472,2.293,-0.157,20.711
2023,2023ohmv,Week 3,4269,20.09,7.752,8.694,3.521,1.044,0.478,20.09
2023,2023ohmv,Week 3,2051,18.637,4.713,13.675,4.187,-1.571,0.284,18.637
2023,2023ohmv,Week 3,3324,18.52,0.616,14.981,4.57,0.502,0.215,18.52
2023,2023ohmv,Week 3,5667,18.271,7.481,8.661,4.517,0.987,0.041,18.271
2023,2023ohmv,Week 3,1014,17.116,7.505,7.811,5.197,0.132,-0.085,17.116
2023,2023ohmv,Week 3,3484,16.032,-2.703,15.139,8.301,1.181,0.266,16.032
2023,2023ohmv,Week 3,3193,16.026,1.553,9.729,6.39,4.948,0.551,16.026
2023,2023ohmv,Week 3,7111,15.266,2.032,12.619,4.682,-1.079,0.164,15.266
2023,2023ohmv,Week 3,4085,13.687,7.115,8.524,6.502,-1.245,0.481,13.687
2023,2023ohmv,Week 3,4504,12.209,1.143,8.23,0.611,1.228,-0.519,12.209
2023,2023ohmv,Week 3,6834,9.117,1.48,5.813,2.78,0.799,-0.401,9.117
2023,2023ohmv,Week 3,451,8.955,0.368,6.835,0.431,1.507,0.006,8.955
2023,2023ohmv,Week 3,9097,8.693,3.85,4.316,-0.408,0.978,-0.243,8.693
2023,2023ohmv,Week 3,4601,4.213,0.264,5.021,0.107,-0.716,-0.42,4.213
2023,2023ilpe,Week 3,1756,61.55,16.042,33.139,7.321,2.415,2.094,61.55
2023,2023ilpe,Week 3,234,58.268,14.847,26.74,5.651,6.459,1.437,58.268
2023,2023ilpe,Week 3,4143,56.429,13.064,30.393,4.941,2.98,1.716,56.429
2023,2023ilpe,Week 3,27,51.21,13.14,24.581,8.417,2.63,1.754,51.21
2023,2023ilpe,Week 3,3539,47.771,11.392,29.293,7.97,0.225,1.527,47.771
2023,2023ilpe,Week 3,1736,46.555,9.914,26.793,5.798,2.287,1.435,46.555
2023,2023ilpe,Week 3,5484,42.427,15.434,18.736,6.301,3.54,1.601,42.427
2023,2023ilpe,Week 3,2481,38.975,13.584,18.028,7.227,1.518,1.042,38.975
2023,2023ilpe,Week 3,4213,37.797,11.532,21.617,10.969,-1.597,0.999,37.797
2023,2023ilpe,Week 3,4645,36.54,10.469,20.948,8.503,-1.113,0.449,36.54
2023,2023ilpe,Week 3,6237,35.163,10.551,15.646,1.558,4.065,0.269,35.163
2023,2023ilpe,Week 3,5442,34.095,9.057,21.277,6.782,-0.971,0.28,34.095
2023,2023ilpe,Week 3,4655,34.012,10.83,17.256,2.843,4.52,0.419,34.012
2023,2023ilpe,Week 3,4096,33.326,10.155,17.689,5.484,1.551,0.555,33.326
2023,2023ilpe,Week 3,5653,32.037,5.493,16.894,4.18,1.479,0.484,32.037
2023,2023ilpe,Week 3,5801,31.328,5.778,18.045,9.947,0.311,0.48,31.328
2023,2023ilpe,Week 3,5847,28.838,4.784,14.763,6.027,3.748,0.257,28.838
2023,2023ilpe,Week 3,2704,27.42,7.265,17.056,3.271,-0.064,0.515,27.42
2023,2023ilpe,Week 3,2040,27.214,7.795,15.062,8.236,1.991,0.396,27.214
2023,2023ilpe,Week 3,4187,27.014,8.29,14.335,4.025,-0.843,0.628,27.014
2023,2023ilpe,Week 3,4314,26.576,7.804,13.222,7.324,2.523,0.469,26.576
2023,2023ilpe,Week 3,2169,26.217,6.958,17.416,5.291,-1.777,0.569,26.217
2023,2023ilpe,Week 3,2080,25.935,5.183,14.389,5.842,2.459,-0.015,25.935
2023,2023ilpe,Week 3,7848,22.822,0.84,15.996,5.249,3.657,0.173,22.822
2023,2023ilpe,Week 3,2039,22.041,3.233,14.697,6.841,2.864,0.317,22.041
2023,2023ilpe,Week 3,6317,20.774,1.945,15.232,3.789,0.523,0.317,20.774
2023,2023ilpe,Week 3,3695,19.75,7.848,10.593,5.081,-0.237,0.139,19.75
2023,2023ilpe,Week 3,2022,18.062,3.333,9.291,3.694,2.609,0.181,18.062
2023,2023ilpe,Week 3,1208,15.606,3.725,8.795,4.6,1.126,-0.256,15.606
2023,2023ilpe,Week 3,7417,15.175,-0.325,12.108,6.026,3.123,-0.265,15.175
2023,2023ilpe,Week 3,648,13.082,3.012,8.754,5.122,0.769,-0.016,13.082
2023,2023ilpe,Week 3,6651,8.075,3.861,4.218,1.194,0.313,-0.116,8.075
2023,2023ksla,Week 3,1987,65.306,18.235,30.715,7.951,2.291,2.259,65.306
2023,2023ksla,Week 3,3184,61.386,12.461,32.317,5.656,2.672,2.131,61.386
2023,2023ksla,Week 3,5119,45.546,6.757,28.47,9.229,2.556,0.835,45.546
2023,2023ksla,Week 3,1710,42.86,8.32,24.307,7.876,2.317,1.608,42.86
2023,2023ksla,Week 3,1730,39.998,12.822,19.38,6.38,1.048,1.071,39.998
2023,2023ksla,Week 3,3729,33.711,10.363,19.155,6.459,0.747,1.026,33.711
2023,2023ksla,Week 3,2220,33.007,8.773,18.008,6.832,1.363,0.855,33.007
2023,2023ksla,Week 3,5837,32.834,5.124,20.189,5.952,3.882,0.469,32.834
2023,2023ksla,Week 3,8825,32.563,10.995,15.747,7.248,1.168,0.59,32.563
2023,2023ksla,Week 3,2357,32.539,10.365,16.298,7.459,3.278,0.305,32.539
2023,2023ksla,Week 3,5126,29.774,11.131,12.214,3.071,2.591,0.625,29.774
2023,2023ksla,Week 3,2197,28.387,8.669,12.045,4.955,2.034,0.401,28.387
2023,2023ksla,Week 3,5013,27.907,1.845,19.777,7.042,0.777,1.045,27.907
2023,2023ksla,Week 3,1769,24.762,7.122,11.245,4.192,4.358,0.618,24.762
2023,2023ksla,Week 3,4959,24.184,5.635,14.205,6.391,2.799,0.426,24.184
2023,2023ksla,Week 3,2560,23.578,8.02,11.98,0.805,2.059,-0.508,23.578
2023,2023ksla,Week 3,1827,22.427,9.832,11.304,4.113,1.724,0.637,22.427
2023,2023ksla,Week 3,4809,21.907,1.696,16.315,8.498,1.739,0.299,21.907
2023,2023ksla,Week 3,5147,18.803,-0.247,15.613,4.509,2.098,0.451,18.803
2023,2023ksla,Week 3,5098,18.375,5.807,11.867,6.206,-1.302,0.313,18.375
2023,2023ksla,Week 3,2410,18.199,5.45,13.489,7.543,-1.987,0.838,18.199
2023,2023ksla,Week 3,1806,17.384,5.458,9.786,2.088,-0.329,-0.063,17.384
2023,2023ksla,Week 3,5141,15.751,3.252,9.422,2.763,0.282,0.103,15.751
2023,2023ksla,Week 3,9269,15.474,0.7,9.905,4.155,2.719,0.38,15.474
2023,2023ksla,Week 3,935,14.559,-1.99,13.33,3.645,0.346,-0.091,14.559
2023,2023ksla,Week 3,1847,13.971,2.667,12.993,9.457,-0.945,0.353,13.971
2023,2023ksla,Week 3,1775,12.91,2.51,8.483,2.954,0.124,0.251,12.91
2023,2023ksla,Week 3,1763,12.687,1.5,6.993,3.128,2.886,0.009,12.687
2023,2023ksla,Week 3,2457,12.38,3.271,7.105,4.373,3.07,0.144,12.38
2023,2023ksla,Week 3,5268,12.282,5.172,6.584,2.425,-0.79,0.22,12.282
2023,2023ksla,Week 3,5189,12.205,3.869,6.431,3.229,-0.404,-0.102,12.205
2023,2023ksla,Week 3,1994,9.98,0.741,8.837,3.029,0.24,0.217,9.98
2023,2023ksla,Week 3,8112,9.485,-0.776,7.567,1.678,0.23,-0.181,9.485
2023,2023ksla,Week 3,1764,8.47,1.384,6.612,6.161,1.674,0.14,8.47
2023,2023ksla,Week 3,7662,8.039,0.088,7.328,3.792,-0.343,0.12,8.039
2023,2023ksla,Week 3,1723,5.871,0.228,2.148,0.091,4.196,-0.127,5.871
2023,2023mslr,Week 3,4336,58.519,14.096,32.849,7.323,0.217,1.93,58.519
2023,2023mslr,Week 3,3039,56.763,17.23,27.189,6.405,0.752,1.803,56.763
2023,2023mslr,Week 3,118,51.249,17.559,23.56,7.148,-0.36,1.722,51.249
2023,2023mslr,Week 3,2992,37.468,10.23,19.821,6.158,0.38,1.477,37.468
2023,2023mslr,Week 3,8808,34.447,9.069,18.52,8.955,2.382,0.893,34.447
2023,2023mslr,Week 3,1421,33.808,17.041,13.762,5.442,0.119,1.081,33.808
2023,2023mslr,Week 3,3616,27.986,6.151,15.353,5.275,3.377,0.409,27.986
2023,2023mslr,Week 3,2183,27.856,5.482,20.122,7.567,-0.877,0.709,27.856
2023,2023mslr,Week 3,4087,27.385,5.472,16.998,7.522,0.972,0.562,27.385
2023,2023mslr,Week 3,3959,26.469,8.439,15.254,6.239,0.337,0.577,26.469
2023,2023mslr,Week 3,364,25.107,7.792,15.174,3.093,0.303,-0.053,25.107
2023,2023mslr,Week 3,7428,24.708,7.064,11.692,4.724,2.138,0.599,24.708
2023,2023mslr,Week 3,456,24.206,4.313,15.157,8.863,1.328,0.568,24.206
2023,2023mslr,Week 3,3468,20.68,2.406,15.257,9.072,-0.271,0.619,20.68
2023,2023mslr,Week 3,1912,20.037,6.727,13.022,6.953,0.464,0.402,20.037
2023,2023mslr,Week 3,4107,19.045,5.424,14.123,5.512,-0.403,0.125,19.045
2023,2023mslr,Week 3,7094,18.751,9.28,7.589,2.396,0.375,0.035,18.751
2023,2023mslr,Week 3,1927,16.897,7.151,8.713,5.08,1.052,0.496,16.897
2023,2023mslr,Week 3,538,16.723,1.589,12.44,2.985,0.684,0.338,16.723
2023,2023mslr,Week 3,3824,16.469,2.656,10.163,8.4,4.273,0.315,16.469
2023,2023mslr,Week 3,7255,15.333,1.744,11.521,2.276,0.72,0.388,15.333
2023,2023mslr,Week 3,2221,12.884,2.144,8.264,3.563,1.054,0.275,12.884
2023,2023mslr,Week 3,590,12.058,4.232,8.653,6.512,0.906,0.277,12.058
2023,2023mslr,Week 3,8044,11.257,-0.212,10.035,6.668,0.129,-0.238,11.257
2023,2023mslr,Week 3,7474,10.648,2.168,7.547,5.393,1.242,-0.117,10.648
2023,2023mslr,Week 3,3753,8.03,1.732,7.159,0.726,-0.257,-0.128,8.03
2023,2023mslr,Week 3,5045,5.547,1.922,4.634,5.543,-0.23,-0.076,5.547
2023,2023mslr,Week 3,8732,4.967,1.882,3.054,0.11,-0.192,-0.216,4.967
2023,2023mslr,Week 3,2190,4.512,-1.415,5.778,0.7,0.816,-0.27,4.512
2023,2023mxpu,Week 3,3478,41.497,12.425,22.098,10.684,0.631,1.872,41.497
2023,2023mxpu,Week 3,4010,38.821,10.141,21.294,8.666,-1.825,1.608,38.821
2023,2023mxpu,Week 3,3933,36.396,11.342,13.262,5.014,8.897,0.574,36.396
2023,2023mxpu,Week 3,6348,34.934,11.302,20.059,7.279,1.386,1.042,34.934
2023,2023mxpu,Week 3,6647,33.25,9.18,13.515,4.563,4.86,1.136,33.25
2023,2023mxpu,Week 3,2283,31.904,4.582,16.114,3.593,7.15,0.96,31.904
2023,2023mxpu,Week 3,3158,29.92,5.362,14.527,6.082,5.901,0.986,29.92
2023,2023mxpu,Week 3,7102,29.692,9.436,17.998,7.252,-0.912,0.635,29.692
2023,2023mxpu,Week 3,4775,26.612,5.902,16.563,7.421,-0.771,0.621,26.612
2023,2023mxpu,Week 3,6017,25.676,3.139,15.628,6.496,4.287,0.617,25.676
2023,2023mxpu,Week 3,5887,25.52,6.658,10.301,3.979,4.296,0.723,25.52
2023,2023mxpu,Week 3,6170,24.017,6.153,13.523,2.984,1.731,0.249,24.017
2023,2023mxpu,Week 3,3794,23.402,4.457,13.757,8.787,4.308,0.536,23.402
2023,2023mxpu,Week 3,4731,22.543,3.23,6.494,2.585,9.891,0.603,22.543
2023,2023mxpu,Week 3,6106,19.962,5.554,12.038,4.33,-0.012,0.106,19.962
2023,2023mxpu,Week 3,4723,19.621,-0.152,13.62,6.981,2.651,0.47,19.621
2023,2023mxpu,Week 3,9282,19.134,5.847,10.761,6.082,-1.167,0.586,19.134
2023,2023mxpu,Week 3,9118,18.931,3.617,14.452,7.374,-1.142,0.01,18.931
2023,2023mxpu,Week 3,8291,18.586,2.542,12.725,7.131,0.043,0.563,18.586
2023,2023mxpu,Week 3,5696,17.652,7.549,7.866,3.577,3.986,0.537,17.652
2023,2023mxpu,Week 3,5716,17.061,4.398,8.809,2.925,1.047,-0.043,17.061
2023,2023mxpu,Week 3,3472,16.881,2.612,9.566,2.595,4.552,-0.113,16.881
2023,2023mxpu,Week 3,5948,15.173,6.058,9.213,2.661,-2.76,0.491,15.173
2023,2023mxpu,Week 3,3354,14.908,-0.109,11.949,6.947,1.993,-0.065,14.908
2023,2023mxpu,Week 3,6606,14.792,0.768,7.784,3.64,6.966,-0.114,14.792
2023,2023mxpu,Week 3,3527,14.406,2.365,9.406,4.373,-1.098,0.059,14.406
2023,2023mxpu,Week 3,4371,12.904,2.631,9.238,4.843,-1.682,0.258,12.904
2023,2023mxpu,Week 3,5312,11.409,4.579,0.831,1.325,7.853,0.273,11.409
2023,2023mxpu,Week 3,4735,9.809,2.188,7.995,4.938,-1.439,0.467,9.809
2023,2023mxpu,Week 3,5705,8.887,1.147,6.577,4.228,0.155,0.367,8.887
2023,2023mxpu,Week 3,9065,8.135,0.449,5.657,3.871,0.464,-0.142,8.135
2023,2023mxpu,Week 3,9053,5.27,0.617,4.429,1.087,-0.781,-0.069,5.27
2023,2023mxpu,Week 3,4355,3.795,2.363,3.204,1.041,-0.46,-0.806,3.795
2023,2023azva,Week 3,6036,60.145,11.97,34.764,4.846,-0.581,1.582,60.145
2023,2023azva,Week 3,2659,57.424,14.469,27.277,7.194,4.476,2.216,57.424
2023,2023azva,Week 3,2122,49.336,14.11,27.995,5.05,1.386,1.319,49.336
2023,2023azva,Week 3,6413,45.978,13.34,23.939,6.673,1.993,1.28,45.978
2023,2023azva,Week 3,4415,45.929,14.611,25.286,9.347,-0.572,1.64,45.929
2023,2023azva,Week 3,2443,42.318,8.393,25.987,5.306,-1.192,1.021,42.318
2023,2023azva,Week 3,2486,39.868,8.737,19.289,8.071,2.704,1.102,39.868
2023,2023azva,Week 3,498,38.936,9.345,21.718,6.784,0.659,1.399,38.936
2023,2023azva,Week 3,7645,33.956,11.76,15.932,6.122,2.954,0.967,33.956
2023,2023azva,Week 3,7426,32.102,11.443,15.879,5.924,0.533,1.358,32.102
2023,2023azva,Week 3,4146,29.54,10.704,16.897,6.894,-1.323,0.511,29.54
2023,2023azva,Week 3,2073,28.273,8.945,13.516,4.609,1.398,0.75,28.273
2023,2023azva,Week 3,1212,26.273,11.367,11.604,5.793,0.778,0.753,26.273
2023,2023azva,Week 3,6968,25.871,3.388,12.317,3.177,2.767,0.286,25.871
2023,2023azva,Week 3,7130,24.992,3.382,14.11,5.618,1.456,0.375,24.992
2023,2023azva,Week 3,2478,24.541,4.911,13.069,5.058,1.207,0.363,24.541
2023,2023azva,Week 3,60,24.371,8.643,11.285,5.667,0.523,1.011,24.371
2023,2023azva,Week 3,2403,21.91,8.796,8.043,4.31,2.725,0.283,21.91
2023,2023azva,Week 3,991,21.76,7.023,10.618,6.405,4.161,0.294,21.76
2023,2023azva,Week 3,2840,21.069,4.166,12.612,6.138,1.166,0.3,21.069
2023,2023azva,Week 3,1165,20.11,9.911,8.659,1.247,0.086,0.828,20.11
2023,2023azva,Week 3,4565,19.506,8.066,9.853,7.961,1.093,0.264,19.506
2023,2023azva,Week 3,4135,18.325,3.62,10.532,5.306,0.472,0.267,18.325
2023,2023azva,Week 3,2662,16.469,0.938,15.311,9.2,0.091,0.279,16.469
2023,2023azva,Week 3,668,16.021,1.757,11.645,7.868,0.677,0.021,16.021
2023,2023azva,Week 3,9091,13.863,1.794,13.228,9.078,-0.565,0.488,13.863
2023,2023azva,Week 3,9059,13.047,-1.188,14.327,10.365,-0.806,0.159,13.047
2023,2023azva,Week 3,2449,12.71,5.424,5.588,2.062,0.479,0.389,12.71
2023,2023azva,Week 3,4111,12.128,1.641,9.584,6.847,0.061,0.164,12.128
2023,2023azva,Week 3,7214,11.921,1.908,6.304,1.828,2.165,0.377,11.921
2023,2023azva,Week 3,5059,11.298,3.516,5.939,-0.481,-0.357,-0.055,11.298
2023,2023azva,Week 3,1011,9.223,2.21,4.87,1.041,-0.365,-0.381,9.223
2023,2023azva,Week 3,3853,8.684,2.382,6.456,4.855,-0.126,0.007,8.684
2023,2023azva,Week 3,6922,8.319,1.525,7.068,5.898,0.189,-0.047,8.319
2023,2023azva,Week 3,7755,6.579,1.266,7.591,6.789,-0.938,-0.105,6.579
2023,2023azva,Week 3,3019,5.192,0.922,6.158,3.177,-0.938,-0.364,5.192
2023,2023azva,Week 3,3187,-1.57,-0.191,-0.499,-1.028,0.729,-0.434,-1.57
2023,2023brbr,Week 3,7567,53.683,11.153,27.976,2.28,6.163,1.428,53.683
2023,2023brbr,Week 3,1156,51.864,14.855,23.605,10.633,5.306,2.149,51.864
2023,2023brbr,Week 3,7563,43.65,13.784,21.719,6.16,3.142,1.98,43.65
2023,2023brbr,Week 3,9164,43.001,9.832,20.067,10.758,6.608,1.254,43.001
2023,2023brbr,Week 3,1860,35.535,9.321,21.597,9.98,2.012,1.48,35.535
2023,2023brbr,Week 3,9200,33.443,13.378,17.746,5.889,0.501,1.245,33.443
2023,2023brbr,Week 3,9047,31.963,6.7,15.103,5.443,6.807,0.949,31.963
2023,2023brbr,Week 3,9219,29.395,4.894,18.258,0.895,3.391,0.581,29.395
2023,2023brbr,Week 3,7565,27.606,10.379,12.637,-0.078,-1.501,0.687,27.606
2023,2023brbr,Week 3,5800,27.383,8.908,11.623,6.279,2.173,0.666,27.383
2023,2023brbr,Week 3,9199,25.343,7.394,14.322,5.955,1.633,0.799,25.343
2023,2023brbr,Week 3,1772,24.626,5.789,12.976,5.508,2.833,0.201,24.626
2023,2023brbr,Week 3,7033,24.546,6.719,10.179,6.409,5.69,0.838,24.546
2023,2023brbr,Week 3,9305,23.914,5.048,17.901,5.334,0.145,0.946,23.914
