year,event,week,col_index,col_name,rank,team,value
2024,2024ctwat,Week 2,10,Total Ranking Points*,2,999,30
2024,2024ctwat,Week 2,2,Ranking Score,3,195,2.00
2024,2024ctwat,Week 2,3,Avg Coop,3,195,0.67
2024,2024ctwat,Week 2,4,Avg Match,3,195,49.00
2024,2024ctwat,Week 2,5,Avg Auto,3,195,13.25
2024,2024ctwat,Week 2,6,Avg Stage,3,195,3.08
2024,2024ctwat,Week 2,7,Record (W-L-T),3,195,7-5-0
2024,2024ctwat,Week 2,8,DQ,3,195,0
2024,2024ctwat,Week 2,9,Played,3,195,12
2024,2024ctwat,Week 2,10,Total Ranking Points*,3,195,24
2024,2024ctwat,Week 2,2,Ranking Score,4,5142,2.00
2024,2024ctwat,Week 2,3,Avg Coop,4,5142,0.58
2024,2024ctwat,Week 2,4,Avg Match,4,5142,52.67
2024,2024ctwat,Week 2,5,Avg Auto,4,5142,19.83
2024,2024ctwat,Week 2,6,Avg Stage,4,5142,5.50
2024,2024ctwat,Week 2,7,Record (W-L-T),4,5142,8-4-0
2024,2024ctwat,Week 2,8,DQ,4,5142,0
2024,2024ctwat,Week 2,9,Played,4,5142,12
2024,2024ctwat,Week 2,10,Total Ranking Points*,4,5142,24
2024,2024ctwat,Week 2,2,Ranking Score,5,8709,1.92
2024,2024ctwat,Week 2,3,Avg Coop,5,8709,0.75
2024,2024ctwat,Week 2,4,Avg Match,5,8709,50.08
2024,2024ctwat,Week 2,5,Avg Auto,5,8709,18.00
2024,2024ctwat,Week 2,6,Avg Stage,5,8709,3.92
2024,2024ctwat,Week 2,7,Record (W-L-T),5,8709,8-4-0
2024,2024ctwat,Week 2,8,DQ,5,8709,0
2024,2024ctwat,Week 2,9,Played,5,8709,12
2024,2024ctwat,Week 2,10,Total Ranking Points*,5,8709,23
2024,2024ctwat,Week 2,2,Ranking Score,6,2067,1.92
2024,2024ctwat,Week 2,3,Avg Coop,6,2067,0.67
2024,2024ctwat,Week 2,4,Avg Match,6,2067,51.08
2024,2024ctwat,Week 2,5,Avg Auto,6,2067,20.83
2024,2024ctwat,Week 2,6,Avg Stage,6,2067,3.75
2024,2024ctwat,Week 2,7,Record (W-L-T),6,2067,7-5-0
2024,2024ctwat,Week 2,8,DQ,6,2067,0
2024,2024ctwat,Week 2,9,Played,6,2067,12
2024,2024ctwat,Week 2,10,Total Ranking Points*,6,2067,23
2024,2024ctwat,Week 2,2,Ranking Score,7,5746,1.92
2024,2024ctwat,Week 2,3,Avg Coop,7,5746,0.67
2024,2024ctwat,Week 2,4,Avg Match,7,5746,49.33
2024,2024ctwat,Week 2,5,Avg Auto,7,5746,19.42
2024,2024ctwat,Week 2,6,Avg Stage,7,5746,4.25
2024,2024ctwat,Week 2,7,Record (W-L-T),7,5746,7-5-0
2024,2024ctwat,Week 2,8,DQ,7,5746,0
2024,2024ctwat,Week 2,9,Played,7,5746,12
2024,2024ctwat,Week 2,10,Total Ranking Points*,7,5746,23
2024,2024ctwat,Week 2,2,Ranking Score,8,7694,1.92
2024,2024ctwat,Week 2,3,Avg Coop,8,7694,0.50
2024,2024ctwat,Week 2,4,Avg Match,8,7694,50.58
2024,2024ctwat,Week 2,5,Avg Auto,8,7694,18.42
2024,2024ctwat,Week 2,6,Avg Stage,8,7694,4.92
2024,2024ctwat,Week 2,7,Record (W-L-T),8,7694,7-5-0
2024,2024ctwat,Week 2,8,DQ,8,7694,0
2024,2024ctwat,Week 2,9,Played,8,7694,12
2024,2024ctwat,Week 2,10,Total Ranking Points*,8,7694,23
2024,2024ctwat,Week 2,2,Ranking Score,9,3146,1.92
2024,2024ctwat,Week 2,3,Avg Coop,9,3146,0.42
2024,2024ctwat,Week 2,4,Avg Match,9,3146,56.50
2024,2024ctwat,Week 2,5,Avg Auto,9,3146,21.83
2024,2024ctwat,Week 2,6,Avg Stage,9,3146,5.83
2024,2024ctwat,Week 2,7,Record (W-L-T),9,3146,7-5-0
2024,2024ctwat,Week 2,8,DQ,9,3146,0
2024,2024ctwat,Week 2,9,Played,9,3146,12
2024,2024ctwat,Week 2,10,Total Ranking Points*,9,3146,23
2024,2024ctwat,Week 2,2,Ranking Score,10,2168,1.83
2024,2024ctwat,Week 2,3,Avg Coop,10,2168,0.67
2024,2024ctwat,Week 2,4,Avg Match,10,2168,45.33
2024,2024ctwat,Week 2,5,Avg Auto,10,2168,14.42
2024,2024ctwat,Week 2,6,Avg Stage,10,2168,3.00
2024,2024ctwat,Week 2,7,Record (W-L-T),10,2168,7-5-0
2024,2024ctwat,Week 2,8,DQ,10,2168,0
2024,2024ctwat,Week 2,9,Played,10,2168,12
2024,2024ctwat,Week 2,10,Total Ranking Points*,10,2168,22
2024,2024ctwat,Week 2,2,Ranking Score,11,716,1.83
2024,2024ctwat,Week 2,3,Avg Coop,11,716,0.58
2024,2024ctwat,Week 2,4,Avg Match,11,716,51.25
2024,2024ctwat,Week 2,5,Avg Auto,11,716,20.42
2024,2024ctwat,Week 2,6,Avg Stage,11,716,4.42
2024,2024ctwat,Week 2,7,Record (W-L-T),11,716,7-5-0
2024,2024ctwat,Week 2,8,DQ,11,716,0
2024,2024ctwat,Week 2,9,Played,11,716,12
2024,2024ctwat,Week 2,10,Total Ranking Points*,11,716,22
2024,2024ctwat,Week 2,2,Ranking Score,12,155,1.83
2024,2024ctwat,Week 2,3,Avg Coop,12,155,0.58
2024,2024ctwat,Week 2,4,Avg Match,12,155,49.08
2024,2024ctwat,Week 2,5,Avg Auto,12,155,18.83
2024,2024ctwat,Week 2,6,Avg Stage,12,155,5.00
2024,2024ctwat,Week 2,7,Record (W-L-T),12,155,8-4-0
2024,2024ctwat,Week 2,8,DQ,12,155,0
2024,2024ctwat,Week 2,9,Played,12,155,12
2024,2024ctwat,Week 2,10,Total Ranking Points*,12,155,22
2024,2024ctwat,Week 2,2,Ranking Score,13,230,1.83
2024,2024ctwat,Week 2,3,Avg Coop,13,230,0.50
2024,2024ctwat,Week 2,4,Avg Match,13,230,58.58
2024,2024ctwat,Week 2,5,Avg Auto,13,230,23.08
2024,2024ctwat,Week 2,6,Avg Stage,13,230,4.17
2024,2024ctwat,Week 2,7,Record (W-L-T),13,230,7-5-0
2024,2024ctwat,Week 2,8,DQ,13,230,0
2024,2024ctwat,Week 2,9,Played,13,230,12
2024,2024ctwat,Week 2,10,Total Ranking Points*,13,230,22
2024,2024ctwat,Week 2,2,Ranking Score,14,8889,1.83
2024,2024ctwat,Week 2,3,Avg Coop,14,8889,0.50
2024,2024ctwat,Week 2,4,Avg Match,14,8889,45.83
2024,2024ctwat,Week 2,5,Avg Auto,14,8889,17.33
2024,2024ctwat,Week 2,6,Avg Stage,14,8889,5.08
2024,2024ctwat,Week 2,7,Record (W-L-T),14,8889,7-5-0
2024,2024ctwat,Week 2,8,DQ,14,8889,0
2024,2024ctwat,Week 2,9,Played,14,8889,12
2024,2024ctwat,Week 2,10,Total Ranking Points*,14,8889,22
2024,2024ctwat,Week 2,2,Ranking Score,15,3461,1.75
2024,2024ctwat,Week 2,3,Avg Coop,15,3461,0.67
2024,2024ctwat,Week 2,4,Avg Match,15,3461,48.58
2024,2024ctwat,Week 2,5,Avg Auto,15,3461,19.25
2024,2024ctwat,Week 2,6,Avg Stage,15,3461,4.25
2024,2024ctwat,Week 2,7,Record (W-L-T),15,3461,6-6-0
2024,2024ctwat,Week 2,8,DQ,15,3461,0
2024,2024ctwat,Week 2,9,Played,15,3461,12
2024,2024ctwat,Week 2,10,Total Ranking Points*,15,3461,21
2024,2024ctwat,Week 2,2,Ranking Score,16,228,1.67
2024,2024ctwat,Week 2,3,Avg Coop,16,228,0.75
2024,2024ctwat,Week 2,4,Avg Match,16,228,51.00
2024,2024ctwat,Week 2,5,Avg Auto,16,228,15.92
2024,2024ctwat,Week 2,6,Avg Stage,16,228,2.67
2024,2024ctwat,Week 2,7,Record (W-L-T),16,228,6-6-0
2024,2024ctwat,Week 2,8,DQ,16,228,0
2024,2024ctwat,Week 2,9,Played,16,228,12
2024,2024ctwat,Week 2,10,Total Ranking Points*,16,228,20
2024,2024ctwat,Week 2,2,Ranking Score,17,9710,1.67
2024,2024ctwat,Week 2,3,Avg Coop,17,9710,0.75
2024,2024ctwat,Week 2,4,Avg Match,17,9710,41.08
2024,2024ctwat,Week 2,5,Avg Auto,17,9710,16.17
2024,2024ctwat,Week 2,6,Avg Stage,17,9710,3.08
2024,2024ctwat,Week 2,7,Record (W-L-T),17,9710,6-6-0
2024,2024ctwat,Week 2,8,DQ,17,9710,0
2024,2024ctwat,Week 2,9,Played,17,9710,12
2024,2024ctwat,Week 2,10,Total Ranking Points*,17,9710,20
2024,2024ctwat,Week 2,2,Ranking Score,18,2064,1.67
2024,2024ctwat,Week 2,3,Avg Coop,18,2064,0.50
2024,2024ctwat,Week 2,4,Avg Match,18,2064,50.08
2024,2024ctwat,Week 2,5,Avg Auto,18,2064,20.00
2024,2024ctwat,Week 2,6,Avg Stage,18,2064,3.75
2024,2024ctwat,Week 2,7,Record (W-L-T),18,2064,7-5-0
2024,2024ctwat,Week 2,8,DQ,18,2064,0
2024,2024ctwat,Week 2,9,Played,18,2064,12
2024,2024ctwat,Week 2,10,Total Ranking Points*,18,2064,20
2024,2024ctwat,Week 2,2,Ranking Score,19,558,1.58
2024,2024ctwat,Week 2,3,Avg Coop,19,558,0.67
2024,2024ctwat,Week 2,4,Avg Match,19,558,49.83
2024,2024ctwat,Week 2,5,Avg Auto,19,558,16.33
2024,2024ctwat,Week 2,6,Avg Stage,19,558,6.33
2024,2024ctwat,Week 2,7,Record (W-L-T),19,558,6-6-0
2024,2024ctwat,Week 2,8,DQ,19,558,0
2024,2024ctwat,Week 2,9,Played,19,558,12
2024,2024ctwat,Week 2,10,Total Ranking Points*,19,558,19
2024,2024ctwat,Week 2,2,Ranking Score,20,839,1.42
2024,2024ctwat,Week 2,3,Avg Coop,20,839,0.92
2024,2024ctwat,Week 2,4,Avg Match,20,839,44.67
2024,2024ctwat,Week 2,5,Avg Auto,20,839,14.92
2024,2024ctwat,Week 2,6,Avg Stage,20,839,4.25
2024,2024ctwat,Week 2,7,Record (W-L-T),20,839,5-7-0
2024,2024ctwat,Week 2,8,DQ,20,839,0
2024,2024ctwat,Week 2,9,Played,20,839,12
2024,2024ctwat,Week 2,10,Total Ranking Points*,20,839,17
2024,2024ctwat,Week 2,2,Ranking Score,21,3654,1.42
2024,2024ctwat,Week 2,3,Avg Coop,21,3654,0.67
2024,2024ctwat,Week 2,4,Avg Match,21,3654,44.67
2024,2024ctwat,Week 2,5,Avg Auto,21,3654,21.67
2024,2024ctwat,Week 2,6,Avg Stage,21,3654,4.58
2024,2024ctwat,Week 2,7,Record (W-L-T),21,3654,6-6-0
2024,2024ctwat,Week 2,8,DQ,21,3654,0
2024,2024ctwat,Week 2,9,Played,21,3654,12
2024,2024ctwat,Week 2,10,Total Ranking Points*,21,3654,17
2024,2024ctwat,Week 2,2,Ranking Score,22,1991,1.42
2024,2024ctwat,Week 2,3,Avg Coop,22,1991,0.50
2024,2024ctwat,Week 2,4,Avg Match,22,1991,37.67
2024,2024ctwat,Week 2,5,Avg Auto,22,1991,14.42
2024,2024ctwat,Week 2,6,Avg Stage,22,1991,2.75
2024,2024ctwat,Week 2,7,Record (W-L-T),22,1991,4-8-0
2024,2024ctwat,Week 2,8,DQ,22,1991,0
2024,2024ctwat,Week 2,9,Played,22,1991,12
2024,2024ctwat,Week 2,10,Total Ranking Points*,22,1991,17
2024,2024ctwat,Week 2,2,Ranking Score,23,6346,1.33
2024,2024ctwat,Week 2,3,Avg Coop,23,6346,0.83
2024,2024ctwat,Week 2,4,Avg Match,23,6346,52.83
2024,2024ctwat,Week 2,5,Avg Auto,23,6346,17.08
2024,2024ctwat,Week 2,6,Avg Stage,23,6346,4.42
2024,2024ctwat,Week 2,7,Record (W-L-T),23,6346,5-7-0
2024,2024ctwat,Week 2,8,DQ,23,6346,0
2024,2024ctwat,Week 2,9,Played,23,6346,12
2024,2024ctwat,Week 2,10,Total Ranking Points*,23,6346,16
2024,2024ctwat,Week 2,2,Ranking Score,24,1099,1.25
2024,2024ctwat,Week 2,3,Avg Coop,24,1099,0.75
2024,2024ctwat,Week 2,4,Avg Match,24,1099,42.17
2024,2024ctwat,Week 2,5,Avg Auto,24,1099,15.00
2024,2024ctwat,Week 2,6,Avg Stage,24,1099,5.17
2024,2024ctwat,Week 2,7,Record (W-L-T),24,1099,5-7-0
2024,2024ctwat,Week 2,8,DQ,24,1099,0
2024,2024ctwat,Week 2,9,Played,24,1099,12
2024,2024ctwat,Week 2,10,Total Ranking Points*,24,1099,15
2024,2024ctwat,Week 2,2,Ranking Score,25,237,1.25
2024,2024ctwat,Week 2,3,Avg Coop,25,237,0.58
2024,2024ctwat,Week 2,4,Avg Match,25,237,43.17
2024,2024ctwat,Week 2,5,Avg Auto,25,237,15.50
2024,2024ctwat,Week 2,6,Avg Stage,25,237,3.42
2024,2024ctwat,Week 2,7,Record (W-L-T),25,237,5-7-0
2024,2024ctwat,Week 2,8,DQ,25,237,0
2024,2024ctwat,Week 2,9,Played,25,237,12
2024,2024ctwat,Week 2,10,Total Ranking Points*,25,237,15
2024,2024ctwat,Week 2,2,Ranking Score,26,9193,1.25
2024,2024ctwat,Week 2,3,Avg Coop,26,9193,0.50
2024,2024ctwat,Week 2,4,Avg Match,26,9193,46.17
2024,2024ctwat,Week 2,5,Avg Auto,26,9193,18.42
2024,2024ctwat,Week 2,6,Avg Stage,26,9193,3.17
2024,2024ctwat,Week 2,7,Record (W-L-T),26,9193,5-7-0
2024,2024ctwat,Week 2,8,DQ,26,9193,0
2024,2024ctwat,Week 2,9,Played,26,9193,12
2024,2024ctwat,Week 2,10,Total Ranking Points*,26,9193,15
2024,2024ctwat,Week 2,2,Ranking Score,27,7869,1.08
2024,2024ctwat,Week 2,3,Avg Coop,27,7869,0.58
2024,2024ctwat,Week 2,4,Avg Match,27,7869,39.75
2024,2024ctwat,Week 2,5,Avg Auto,27,7869,15.08
2024,2024ctwat,Week 2,6,Avg Stage,27,7869,4.00
2024,2024ctwat,Week 2,7,Record (W-L-T),27,7869,5-7-0
2024,2024ctwat,Week 2,8,DQ,27,7869,0
2024,2024ctwat,Week 2,9,Played,27,7869,12
2024,2024ctwat,Week 2,10,Total Ranking Points*,27,7869,13
2024,2024ctwat,Week 2,2,Ranking Score,28,4572,1.00
2024,2024ctwat,Week 2,3,Avg Coop,28,4572,0.92
2024,2024ctwat,Week 2,4,Avg Match,28,4572,49.08
2024,2024ctwat,Week 2,5,Avg Auto,28,4572,17.17
2024,2024ctwat,Week 2,6,Avg Stage,28,4572,4.75
2024,2024ctwat,Week 2,7,Record (W-L-T),28,4572,4-8-0
2024,2024ctwat,Week 2,8,DQ,28,4572,0
2024,2024ctwat,Week 2,9,Played,28,4572,12
2024,2024ctwat,Week 2,10,Total Ranking Points*,28,4572,12
2024,2024ctwat,Week 2,2,Ranking Score,29,178,0.83
2024,2024ctwat,Week 2,3,Avg Coop,29,178,0.75
2024,2024ctwat,Week 2,4,Avg Match,29,178,39.08
2024,2024ctwat,Week 2,5,Avg Auto,29,178,15.83
2024,2024ctwat,Week 2,6,Avg Stage,29,178,3.83
2024,2024ctwat,Week 2,7,Record (W-L-T),29,178,3-8-0
2024,2024ctwat,Week 2,8,DQ,29,178,1
2024,2024ctwat,Week 2,9,Played,29,178,12
2024,2024ctwat,Week 2,10,Total Ranking Points*,29,178,10
2024,2024ctwat,Week 2,2,Ranking Score,30,6723,0.75
2024,2024ctwat,Week 2,3,Avg Coop,30,6723,0.42
2024,2024ctwat,Week 2,4,Avg Match,30,6723,43.08
2024,2024ctwat,Week 2,5,Avg Auto,30,6723,17.92
2024,2024ctwat,Week 2,6,Avg Stage,30,6723,4.33
2024,2024ctwat,Week 2,7,Record (W-L-T),30,6723,3-9-0
2024,2024ctwat,Week 2,8,DQ,30,6723,0
2024,2024ctwat,Week 2,9,Played,30,6723,12
2024,2024ctwat,Week 2,10,Total Ranking Points*,30,6723,9
2024,2024ctwat,Week 2,2,Ranking Score,31,3634,0.75
2024,2024ctwat,Week 2,3,Avg Coop,31,3634,0.25
2024,2024ctwat,Week 2,4,Avg Match,31,3634,38.67
2024,2024ctwat,Week 2,5,Avg Auto,31,3634,16.00
2024,2024ctwat,Week 2,6,Avg Stage,31,3634,5.42
2024,2024ctwat,Week 2,7,Record (W-L-T),31,3634,3-9-0
2024,2024ctwat,Week 2,8,DQ,31,3634,0
2024,2024ctwat,Week 2,9,Played,31,3634,12
2024,2024ctwat,Week 2,10,Total Ranking Points*,31,3634,9
2024,2024ctwat,Week 2,2,Ranking Score,32,3719,0.33
2024,2024ctwat,Week 2,3,Avg Coop,32,3719,0.58
2024,2024ctwat,Week 2,4,Avg Match,32,3719,34.50
2024,2024ctwat,Week 2,5,Avg Auto,32,3719,12.75
2024,2024ctwat,Week 2,6,Avg Stage,32,3719,3.58
2024,2024ctwat,Week 2,7,Record (W-L-T),32,3719,1-11-0
2024,2024ctwat,Week 2,8,DQ,32,3719,0
2024,2024ctwat,Week 2,9,Played,32,3719,12
2024,2024ctwat,Week 2,10,Total Ranking Points*,32,3719,4
2024,2024mabri,Week 2,2,Ranking Score,1,78,2.75
2024,2024mabri,Week 2,3,Avg Coop,1,78,0.67
2024,2024mabri,Week 2,4,Avg Match,1,78,67.75
2024,2024mabri,Week 2,5,Avg Auto,1,78,26.67
2024,2024mabri,Week 2,6,Avg Stage,1,78,6.00
2024,2024mabri,Week 2,7,Record (W-L-T),1,78,10-2-0
2024,2024mabri,Week 2,8,DQ,1,78,0
2024,2024mabri,Week 2,9,Played,1,78,12
2024,2024mabri,Week 2,10,Total Ranking Points*,1,78,33
2024,2024mabri,Week 2,2,Ranking Score,2,125,2.50
2024,2024mabri,Week 2,3,Avg Coop,2,125,0.58
2024,2024mabri,Week 2,4,Avg Match,2,125,56.25
2024,2024mabri,Week 2,5,Avg Auto,2,125,29.67
2024,2024mabri,Week 2,6,Avg Stage,2,125,5.92
2024,2024mabri,Week 2,7,Record (W-L-T),2,125,10-2-0
2024,2024mabri,Week 2,8,DQ,2,125,0
2024,2024mabri,Week 2,9,Played,2,125,12
2024,2024mabri,Week 2,10,Total Ranking Points*,2,125,30
2024,2024mabri,Week 2,2,Ranking Score,3,5813,2.42
2024,2024mabri,Week 2,3,Avg Coop,3,5813,0.33
2024,2024mabri,Week 2,4,Avg Match,3,5813,62.17
2024,2024mabri,Week 2,5,Avg Auto,3,5813,28.92
2024,2024mabri,Week 2,6,Avg Stage,3,5813,4.92
2024,2024mabri,Week 2,7,Record (W-L-T),3,5813,10-2-0
2024,2024mabri,Week 2,8,DQ,3,5813,0
2024,2024mabri,Week 2,9,Played,3,5813,12
2024,2024mabri,Week 2,10,Total Ranking Points*,3,5813,29
2024,2024mabri,Week 2,2,Ranking Score,4,246,2.33
2024,2024mabri,Week 2,3,Avg Coop,4,246,0.58
2024,2024mabri,Week 2,4,Avg Match,4,246,48.83
2024,2024mabri,Week 2,5,Avg Auto,4,246,19.92
2024,2024mabri,Week 2,6,Avg Stage,4,246,5.42
2024,2024mabri,Week 2,7,Record (W-L-T),4,246,9-3-0
2024,2024mabri,Week 2,8,DQ,4,246,0
2024,2024mabri,Week 2,9,Played,4,246,12
2024,2024mabri,Week 2,10,Total Ranking Points*,4,246,28
2024,2024mabri,Week 2,2,Ranking Score,5,467,2.25
2024,2024mabri,Week 2,3,Avg Coop,5,467,0.75
2024,2024mabri,Week 2,4,Avg Match,5,467,49.58
2024,2024mabri,Week 2,5,Avg Auto,5,467,16.17
2024,2024mabri,Week 2,6,Avg Stage,5,467,3.83
2024,2024mabri,Week 2,7,Record (W-L-T),5,467,8-3-1
2024,2024mabri,Week 2,8,DQ,5,467,0
2024,2024mabri,Week 2,9,Played,5,467,12
2024,2024mabri,Week 2,10,Total Ranking Points*,5,467,27
2024,2024mabri,Week 2,2,Ranking Score,6,88,2.25
2024,2024mabri,Week 2,3,Avg Coop,6,88,0.33
2024,2024mabri,Week 2,4,Avg Match,6,88,56.42
2024,2024mabri,Week 2,5,Avg Auto,6,88,21.83
2024,2024mabri,Week 2,6,Avg Stage,6,88,8.08
2024,2024mabri,Week 2,7,Record (W-L-T),6,88,7-4-1
2024,2024mabri,Week 2,8,DQ,6,88,0
2024,2024mabri,Week 2,9,Played,6,88,12
2024,2024mabri,Week 2,10,Total Ranking Points*,6,88,27
2024,2024mabri,Week 2,2,Ranking Score,7,1153,2.17
2024,2024mabri,Week 2,3,Avg Coop,7,1153,0.42
2024,2024mabri,Week 2,4,Avg Match,7,1153,47.50
2024,2024mabri,Week 2,5,Avg Auto,7,1153,16.25
2024,2024mabri,Week 2,6,Avg Stage,7,1153,5.08
2024,2024mabri,Week 2,7,Record (W-L-T),7,1153,8-4-0
2024,2024mabri,Week 2,8,DQ,7,1153,0
2024,2024mabri,Week 2,9,Played,7,1153,12
2024,2024mabri,Week 2,10,Total Ranking Points*,7,1153,26
2024,2024mabri,Week 2,2,Ranking Score,8,4909,2.08
2024,2024mabri,Week 2,3,Avg Coop,8,4909,0.50
2024,2024mabri,Week 2,4,Avg Match,8,4909,52.17
2024,2024mabri,Week 2,5,Avg Auto,8,4909,21.00
2024,2024mabri,Week 2,6,Avg Stage,8,4909,4.25
2024,2024mabri,Week 2,7,Record (W-L-T),8,4909,8-4-0
2024,2024mabri,Week 2,8,DQ,8,4909,0
2024,2024mabri,Week 2,9,Played,8,4909,12
2024,2024mabri,Week 2,10,Total Ranking Points*,8,4909,25
2024,2024mabri,Week 2,2,Ranking Score,9,3566,2.08
2024,2024mabri,Week 2,3,Avg Coop,9,3566,0.42
2024,2024mabri,Week 2,4,Avg Match,9,3566,48.42
2024,2024mabri,Week 2,5,Avg Auto,9,3566,17.75
2024,2024mabri,Week 2,6,Avg Stage,9,3566,5.25
2024,2024mabri,Week 2,7,Record (W-L-T),9,3566,7-4-1
2024,2024mabri,Week 2,8,DQ,9,3566,0
2024,2024mabri,Week 2,9,Played,9,3566,12
2024,2024mabri,Week 2,10,Total Ranking Points*,9,3566,25
2024,2024mabri,Week 2,2,Ranking Score,10,8626,2.00
2024,2024mabri,Week 2,3,Avg Coop,10,8626,0.58
2024,2024mabri,Week 2,4,Avg Match,10,8626,48.83
2024,2024mabri,Week 2,5,Avg Auto,10,8626,20.50
2024,2024mabri,Week 2,6,Avg Stage,10,8626,4.50
2024,2024mabri,Week 2,7,Record (W-L-T),10,8626,8-4-0
2024,2024mabri,Week 2,8,DQ,10,8626,0
2024,2024mabri,Week 2,9,Played,10,8626,12
2024,2024mabri,Week 2,10,Total Ranking Points*,10,8626,24
2024,2024mabri,Week 2,2,Ranking Score,11,3623,1.92
2024,2024mabri,Week 2,3,Avg Coop,11,3623,0.33
2024,2024mabri,Week 2,4,Avg Match,11,3623,45.00
2024,2024mabri,Week 2,5,Avg Auto,11,3623,17.83
2024,2024mabri,Week 2,6,Avg Stage,11,3623,4.33
2024,2024mabri,Week 2,7,Record (W-L-T),11,3623,7-5-0
2024,2024mabri,Week 2,8,DQ,11,3623,0
2024,2024mabri,Week 2,9,Played,11,3623,12
2024,2024mabri,Week 2,10,Total Ranking Points*,11,3623,23
2024,2024mabri,Week 2,2,Ranking Score,12,5494,1.83
2024,2024mabri,Week 2,3,Avg Coop,12,5494,0.67
2024,2024mabri,Week 2,4,Avg Match,12,5494,43.58
2024,2024mabri,Week 2,5,Avg Auto,12,5494,15.17
2024,2024mabri,Week 2,6,Avg Stage,12,5494,4.83
2024,2024mabri,Week 2,7,Record (W-L-T),12,5494,6-6-0
2024,2024mabri,Week 2,8,DQ,12,5494,0
2024,2024mabri,Week 2,9,Played,12,5494,12
2024,2024mabri,Week 2,10,Total Ranking Points*,12,5494,22
2024,2024mabri,Week 2,2,Ranking Score,13,4048,1.83
2024,2024mabri,Week 2,3,Avg Coop,13,4048,0.33
2024,2024mabri,Week 2,4,Avg Match,13,4048,55.83
2024,2024mabri,Week 2,5,Avg Auto,13,4048,21.75
2024,2024mabri,Week 2,6,Avg Stage,13,4048,6.33
2024,2024mabri,Week 2,7,Record (W-L-T),13,4048,7-5-0
2024,2024mabri,Week 2,8,DQ,13,4048,0
2024,2024mabri,Week 2,9,Played,13,4048,12
2024,2024mabri,Week 2,10,Total Ranking Points*,13,4048,22
2024,2024mabri,Week 2,2,Ranking Score,14,2713,1.67
2024,2024mabri,Week 2,3,Avg Coop,14,2713,0.92
2024,2024mabri,Week 2,4,Avg Match,14,2713,50.58
2024,2024mabri,Week 2,5,Avg Auto,14,2713,20.42
2024,2024mabri,Week 2,6,Avg Stage,14,2713,4.42
2024,2024mabri,Week 2,7,Record (W-L-T),14,2713,5-7-0
2024,2024mabri,Week 2,8,DQ,14,2713,0
2024,2024mabri,Week 2,9,Played,14,2713,12
2024,2024mabri,Week 2,10,Total Ranking Points*,14,2713,20
2024,2024mabri,Week 2,2,Ranking Score,15,5422,1.67
2024,2024mabri,Week 2,3,Avg Coop,15,5422,0.42
2024,2024mabri,Week 2,4,Avg Match,15,5422,47.33
2024,2024mabri,Week 2,5,Avg Auto,15,5422,18.67
2024,2024mabri,Week 2,6,Avg Stage,15,5422,3.25
2024,2024mabri,Week 2,7,Record (W-L-T),15,5422,7-5-0
2024,2024mabri,Week 2,8,DQ,15,5422,0
2024,2024mabri,Week 2,9,Played,15,5422,12
2024,2024mabri,Week 2,10,Total Ranking Points*,15,5422,20
2024,2024mabri,Week 2,2,Ranking Score,16,2079,1.67
2024,2024mabri,Week 2,3,Avg Coop,16,2079,0.33
2024,2024mabri,Week 2,4,Avg Match,16,2079,46.92
2024,2024mabri,Week 2,5,Avg Auto,16,2079,19.67
2024,2024mabri,Week 2,6,Avg Stage,16,2079,4.42
2024,2024mabri,Week 2,7,Record (W-L-T),16,2079,7-5-0
2024,2024mabri,Week 2,8,DQ,16,2079,0
2024,2024mabri,Week 2,9,Played,16,2079,12
2024,2024mabri,Week 2,10,Total Ranking Points*,16,2079,20
2024,2024mabri,Week 2,2,Ranking Score,17,2877,1.50
2024,2024mabri,Week 2,3,Avg Coop,17,2877,0.67
2024,2024mabri,Week 2,4,Avg Match,17,2877,48.75
2024,2024mabri,Week 2,5,Avg Auto,17,2877,20.83
2024,2024mabri,Week 2,6,Avg Stage,17,2877,3.33
2024,2024mabri,Week 2,7,Record (W-L-T),17,2877,6-5-1
2024,2024mabri,Week 2,8,DQ,17,2877,0
2024,2024mabri,Week 2,9,Played,17,2877,12
2024,2024mabri,Week 2,10,Total Ranking Points*,17,2877,18
2024,2024mabri,Week 2,2,Ranking Score,18,2423,1.50
2024,2024mabri,Week 2,3,Avg Coop,18,2423,0.50
2024,2024mabri,Week 2,4,Avg Match,18,2423,47.67
2024,2024mabri,Week 2,5,Avg Auto,18,2423,16.08
2024,2024mabri,Week 2,6,Avg Stage,18,2423,4.67
2024,2024mabri,Week 2,7,Record (W-L-T),18,2423,5-7-0
2024,2024mabri,Week 2,8,DQ,18,2423,0
2024,2024mabri,Week 2,9,Played,18,2423,12
2024,2024mabri,Week 2,10,Total Ranking Points*,18,2423,18
2024,2024mabri,Week 2,2,Ranking Score,19,1119,1.50
2024,2024mabri,Week 2,3,Avg Coop,19,1119,0.50
2024,2024mabri,Week 2,4,Avg Match,19,1119,46.08
2024,2024mabri,Week 2,5,Avg Auto,19,1119,19.33
2024,2024mabri,Week 2,6,Avg Stage,19,1119,3.58
2024,2024mabri,Week 2,7,Record (W-L-T),19,1119,6-6-0
2024,2024mabri,Week 2,8,DQ,19,1119,0
2024,2024mabri,Week 2,9,Played,19,1119,12
2024,2024mabri,Week 2,10,Total Ranking Points*,19,1119,18
2024,2024mabri,Week 2,2,Ranking Score,20,2342,1.50
