year,event,week,col_index,col_name,rank,team,value
2025,2025njrob,Week 3,7,Record (W-L-T),28,10366,2-10-0
2025,2025njrob,Week 3,8,DQ,28,10366,0
2025,2025njrob,Week 3,9,Played,28,10366,12
2025,2025njrob,Week 3,10,Total Ranking Points*,28,10366,15
2025,2025onosh,Week 3,2,Ranking Score,1,4476,4.75
2025,2025onosh,Week 3,3,Avg Coop,1,4476,0.08
2025,2025onosh,Week 3,4,Avg Match,1,4476,122.67
2025,2025onosh,Week 3,5,Avg Auto,1,4476,32.50
2025,2025onosh,Week 3,6,Avg Barge,1,4476,10.67
2025,2025onosh,Week 3,7,Record (W-L-T),1,4476,11-1-0
2025,2025onosh,Week 3,8,DQ,1,4476,0
2025,2025onosh,Week 3,9,Played,1,4476,12
2025,2025onosh,Week 3,10,Total Ranking Points*,1,4476,57
2025,2025onosh,Week 3,2,Ranking Score,2,8884,4.50
2025,2025onosh,Week 3,3,Avg Coop,2,8884,0.08
2025,2025onosh,Week 3,4,Avg Match,2,8884,124.08
2025,2025onosh,Week 3,5,Avg Auto,2,8884,26.92
2025,2025onosh,Week 3,6,Avg Barge,2,8884,15.67
2025,2025onosh,Week 3,7,Record (W-L-T),2,8884,9-3-0
2025,2025onosh,Week 3,8,DQ,2,8884,0
2025,2025onosh,Week 3,9,Played,2,8884,12
2025,2025onosh,Week 3,10,Total Ranking Points*,2,8884,54
2025,2025onosh,Week 3,2,Ranking Score,3,5406,4.17
2025,2025onosh,Week 3,3,Avg Coop,3,5406,0.00
2025,2025onosh,Week 3,4,Avg Match,3,5406,93.25
2025,2025onosh,Week 3,5,Avg Auto,3,5406,20.33
2025,2025onosh,Week 3,6,Avg Barge,3,5406,14.00
2025,2025onosh,Week 3,7,Record (W-L-T),3,5406,10-2-0
2025,2025onosh,Week 3,8,DQ,3,5406,0
2025,2025onosh,Week 3,9,Played,3,5406,12
2025,2025onosh,Week 3,10,Total Ranking Points*,3,5406,50
2025,2025onosh,Week 3,2,Ranking Score,4,4907,3.83
2025,2025onosh,Week 3,3,Avg Coop,4,4907,0.08
2025,2025onosh,Week 3,4,Avg Match,4,4907,105.67
2025,2025onosh,Week 3,5,Avg Auto,4,4907,25.33
2025,2025onosh,Week 3,6,Avg Barge,4,4907,15.17
2025,2025onosh,Week 3,7,Record (W-L-T),4,4907,9-3-0
2025,2025onosh,Week 3,8,DQ,4,4907,0
2025,2025onosh,Week 3,9,Played,4,4907,12
2025,2025onosh,Week 3,10,Total Ranking Points*,4,4907,46
2025,2025onosh,Week 3,2,Ranking Score,5,7902,3.75
2025,2025onosh,Week 3,3,Avg Coop,5,7902,0.00
2025,2025onosh,Week 3,4,Avg Match,5,7902,97.75
2025,2025onosh,Week 3,5,Avg Auto,5,7902,17.00
2025,2025onosh,Week 3,6,Avg Barge,5,7902,15.33
2025,2025onosh,Week 3,7,Record (W-L-T),5,7902,9-3-0
2025,2025onosh,Week 3,8,DQ,5,7902,0
2025,2025onosh,Week 3,9,Played,5,7902,12
2025,2025onosh,Week 3,10,Total Ranking Points*,5,7902,45
2025,2025onosh,Week 3,2,Ranking Score,6,2708,3.42
2025,2025onosh,Week 3,3,Avg Coop,6,2708,0.00
2025,2025onosh,Week 3,4,Avg Match,6,2708,79.75
2025,2025onosh,Week 3,5,Avg Auto,6,2708,19.00
2025,2025onosh,Week 3,6,Avg Barge,6,2708,8.17
2025,2025onosh,Week 3,7,Record (W-L-T),6,2708,8-4-0
2025,2025onosh,Week 3,8,DQ,6,2708,0
2025,2025onosh,Week 3,9,Played,6,2708,12
2025,2025onosh,Week 3,10,Total Ranking Points*,6,2708,41
2025,2025onosh,Week 3,2,Ranking Score,7,7480,3.25
2025,2025onosh,Week 3,3,Avg Coop,7,7480,0.08
2025,2025onosh,Week 3,4,Avg Match,7,7480,105.42
2025,2025onosh,Week 3,5,Avg Auto,7,7480,22.75
2025,2025onosh,Week 3,6,Avg Barge,7,7480,6.33
2025,2025onosh,Week 3,7,Record (W-L-T),7,7480,8-4-0
2025,2025onosh,Week 3,8,DQ,7,7480,0
2025,2025onosh,Week 3,9,Played,7,7480,12
2025,2025onosh,Week 3,10,Total Ranking Points*,7,7480,39
2025,2025onosh,Week 3,2,Ranking Score,8,8764,3.25
2025,2025onosh,Week 3,3,Avg Coop,8,8764,0.08
2025,2025onosh,Week 3,4,Avg Match,8,8764,89.00
2025,2025onosh,Week 3,5,Avg Auto,8,8764,15.58
2025,2025onosh,Week 3,6,Avg Barge,8,8764,16.50
2025,2025onosh,Week 3,7,Record (W-L-T),8,8764,7-5-0
2025,2025onosh,Week 3,8,DQ,8,8764,0
2025,2025onosh,Week 3,9,Played,8,8764,12
2025,2025onosh,Week 3,10,Total Ranking Points*,8,8764,39
2025,2025onosh,Week 3,2,Ranking Score,9,4917,3.25
2025,2025onosh,Week 3,3,Avg Coop,9,4917,0.00
2025,2025onosh,Week 3,4,Avg Match,9,4917,97.00
2025,2025onosh,Week 3,5,Avg Auto,9,4917,21.58
2025,2025onosh,Week 3,6,Avg Barge,9,4917,12.67
2025,2025onosh,Week 3,7,Record (W-L-T),9,4917,6-6-0
2025,2025onosh,Week 3,8,DQ,9,4917,0
2025,2025onosh,Week 3,9,Played,9,4917,12
2025,2025onosh,Week 3,10,Total Ranking Points*,9,4917,39
2025,2025onosh,Week 3,2,Ranking Score,10,7712,3.17
2025,2025onosh,Week 3,3,Avg Coop,10,7712,0.00
2025,2025onosh,Week 3,4,Avg Match,10,7712,70.08
2025,2025onosh,Week 3,5,Avg Auto,10,7712,14.08
2025,2025onosh,Week 3,6,Avg Barge,10,7712,10.33
2025,2025onosh,Week 3,7,Record (W-L-T),10,7712,8-4-0
2025,2025onosh,Week 3,8,DQ,10,7712,0
2025,2025onosh,Week 3,9,Played,10,7712,12
2025,2025onosh,Week 3,10,Total Ranking Points*,10,7712,38
2025,2025onosh,Week 3,2,Ranking Score,11,8729,3.08
2025,2025onosh,Week 3,3,Avg Coop,11,8729,0.00
2025,2025onosh,Week 3,4,Avg Match,11,8729,79.67
2025,2025onosh,Week 3,5,Avg Auto,11,8729,16.33
2025,2025onosh,Week 3,6,Avg Barge,11,8729,9.33
2025,2025onosh,Week 3,7,Record (W-L-T),11,8729,8-4-0
2025,2025onosh,Week 3,8,DQ,11,8729,0
2025,2025onosh,Week 3,9,Played,11,8729,12
2025,2025onosh,Week 3,10,Total Ranking Points*,11,8729,37
2025,2025onosh,Week 3,2,Ranking Score,12,5870,2.92
2025,2025onosh,Week 3,3,Avg Coop,12,5870,0.00
2025,2025onosh,Week 3,4,Avg Match,12,5870,80.00
2025,2025onosh,Week 3,5,Avg Auto,12,5870,12.67
2025,2025onosh,Week 3,6,Avg Barge,12,5870,7.17
2025,2025onosh,Week 3,7,Record (W-L-T),12,5870,8-4-0
2025,2025onosh,Week 3,8,DQ,12,5870,0
2025,2025onosh,Week 3,9,Played,12,5870,12
2025,2025onosh,Week 3,10,Total Ranking Points*,12,5870,35
2025,2025onosh,Week 3,2,Ranking Score,13,9062,2.83
2025,2025onosh,Week 3,3,Avg Coop,13,9062,0.00
2025,2025onosh,Week 3,4,Avg Match,13,9062,77.33
2025,2025onosh,Week 3,5,Avg Auto,13,9062,12.58
2025,2025onosh,Week 3,6,Avg Barge,13,9062,7.67
2025,2025onosh,Week 3,7,Record (W-L-T),13,9062,8-4-0
2025,2025onosh,Week 3,8,DQ,13,9062,0
2025,2025onosh,Week 3,9,Played,13,9062,12
2025,2025onosh,Week 3,10,Total Ranking Points*,13,9062,34
2025,2025onosh,Week 3,2,Ranking Score,14,5031,2.58
2025,2025onosh,Week 3,3,Avg Coop,14,5031,0.17
2025,2025onosh,Week 3,4,Avg Match,14,5031,90.50
2025,2025onosh,Week 3,5,Avg Auto,14,5031,16.50
2025,2025onosh,Week 3,6,Avg Barge,14,5031,6.50
2025,2025onosh,Week 3,7,Record (W-L-T),14,5031,7-5-0
2025,2025onosh,Week 3,8,DQ,14,5031,0
2025,2025onosh,Week 3,9,Played,14,5031,12
2025,2025onosh,Week 3,10,Total Ranking Points*,14,5031,31
2025,2025onosh,Week 3,2,Ranking Score,15,7200,2.42
2025,2025onosh,Week 3,3,Avg Coop,15,7200,0.08
2025,2025onosh,Week 3,4,Avg Match,15,7200,83.00
2025,2025onosh,Week 3,5,Avg Auto,15,7200,13.50
2025,2025onosh,Week 3,6,Avg Barge,15,7200,11.50
2025,2025onosh,Week 3,7,Record (W-L-T),15,7200,5-7-0
2025,2025onosh,Week 3,8,DQ,15,7200,0
2025,2025onosh,Week 3,9,Played,15,7200,12
2025,2025onosh,Week 3,10,Total Ranking Points*,15,7200,29
2025,2025onosh,Week 3,2,Ranking Score,16,8349,2.42
2025,2025onosh,Week 3,3,Avg Coop,16,8349,0.08
2025,2025onosh,Week 3,4,Avg Match,16,8349,79.58
2025,2025onosh,Week 3,5,Avg Auto,16,8349,14.83
2025,2025onosh,Week 3,6,Avg Barge,16,8349,9.33
2025,2025onosh,Week 3,7,Record (W-L-T),16,8349,5-7-0
2025,2025onosh,Week 3,8,DQ,16,8349,0
2025,2025onosh,Week 3,9,Played,16,8349,12
2025,2025onosh,Week 3,10,Total Ranking Points*,16,8349,29
2025,2025onosh,Week 3,2,Ranking Score,17,5036,2.42
2025,2025onosh,Week 3,3,Avg Coop,17,5036,0.00
2025,2025onosh,Week 3,4,Avg Match,17,5036,73.33
2025,2025onosh,Week 3,5,Avg Auto,17,5036,12.92
2025,2025onosh,Week 3,6,Avg Barge,17,5036,13.50
2025,2025onosh,Week 3,7,Record (W-L-T),17,5036,4-8-0
2025,2025onosh,Week 3,8,DQ,17,5036,0
2025,2025onosh,Week 3,9,Played,17,5036,12
2025,2025onosh,Week 3,10,Total Ranking Points*,17,5036,29
2025,2025onosh,Week 3,2,Ranking Score,18,9592,2.42
2025,2025onosh,Week 3,3,Avg Coop,18,9592,0.00
2025,2025onosh,Week 3,4,Avg Match,18,9592,65.67
2025,2025onosh,Week 3,5,Avg Auto,18,9592,12.75
2025,2025onosh,Week 3,6,Avg Barge,18,9592,8.33
2025,2025onosh,Week 3,7,Record (W-L-T),18,9592,7-5-0
2025,2025onosh,Week 3,8,DQ,18,9592,0
2025,2025onosh,Week 3,9,Played,18,9592,12
2025,2025onosh,Week 3,10,Total Ranking Points*,18,9592,29
2025,2025onosh,Week 3,2,Ranking Score,19,2198,2.33
2025,2025onosh,Week 3,3,Avg Coop,19,2198,0.00
2025,2025onosh,Week 3,4,Avg Match,19,2198,73.92
2025,2025onosh,Week 3,5,Avg Auto,19,2198,18.00
2025,2025onosh,Week 3,6,Avg Barge,19,2198,7.33
2025,2025onosh,Week 3,7,Record (W-L-T),19,2198,5-7-0
2025,2025onosh,Week 3,8,DQ,19,2198,0
2025,2025onosh,Week 3,9,Played,19,2198,12
2025,2025onosh,Week 3,10,Total Ranking Points*,19,2198,28
2025,2025onosh,Week 3,2,Ranking Score,20,10464,2.33
2025,2025onosh,Week 3,3,Avg Coop,20,10464,0.00
2025,2025onosh,Week 3,4,Avg Match,20,10464,63.25
2025,2025onosh,Week 3,5,Avg Auto,20,10464,12.92
2025,2025onosh,Week 3,6,Avg Barge,20,10464,8.83
2025,2025onosh,Week 3,7,Record (W-L-T),20,10464,5-7-0
2025,2025onosh,Week 3,8,DQ,20,10464,0
2025,2025onosh,Week 3,9,Played,20,10464,12
2025,2025onosh,Week 3,10,Total Ranking Points*,20,10464,28
2025,2025onosh,Week 3,2,Ranking Score,21,9580,2.25
2025,2025onosh,Week 3,3,Avg Coop,21,9580,0.00
2025,2025onosh,Week 3,4,Avg Match,21,9580,74.92
2025,2025onosh,Week 3,5,Avg Auto,21,9580,14.17
2025,2025onosh,Week 3,6,Avg Barge,21,9580,8.00
2025,2025onosh,Week 3,7,Record (W-L-T),21,9580,5-7-0
2025,2025onosh,Week 3,8,DQ,21,9580,0
2025,2025onosh,Week 3,9,Played,21,9580,12
2025,2025onosh,Week 3,10,Total Ranking Points*,21,9580,27
2025,2025onosh,Week 3,2,Ranking Score,22,9569,2.25
2025,2025onosh,Week 3,3,Avg Coop,22,9569,0.00
2025,2025onosh,Week 3,4,Avg Match,22,9569,69.67
2025,2025onosh,Week 3,5,Avg Auto,22,9569,12.00
2025,2025onosh,Week 3,6,Avg Barge,22,9569,8.67
2025,2025onosh,Week 3,7,Record (W-L-T),22,9569,5-7-0
2025,2025onosh,Week 3,8,DQ,22,9569,0
2025,2025onosh,Week 3,9,Played,22,9569,12
2025,2025onosh,Week 3,10,Total Ranking Points*,22,9569,27
2025,2025onosh,Week 3,2,Ranking Score,23,10279,2.17
2025,2025onosh,Week 3,3,Avg Coop,23,10279,0.00
2025,2025onosh,Week 3,4,Avg Match,23,10279,66.00
2025,2025onosh,Week 3,5,Avg Auto,23,10279,15.33
2025,2025onosh,Week 3,6,Avg Barge,23,10279,9.50
2025,2025onosh,Week 3,7,Record (W-L-T),23,10279,5-7-0
2025,2025onosh,Week 3,8,DQ,23,10279,0
2025,2025onosh,Week 3,9,Played,23,10279,12
2025,2025onosh,Week 3,10,Total Ranking Points*,23,10279,26
2025,2025onosh,Week 3,2,Ranking Score,24,6864,2.08
2025,2025onosh,Week 3,3,Avg Coop,24,6864,0.08
2025,2025onosh,Week 3,4,Avg Match,24,6864,74.17
2025,2025onosh,Week 3,5,Avg Auto,24,6864,17.08
2025,2025onosh,Week 3,6,Avg Barge,24,6864,9.67
2025,2025onosh,Week 3,7,Record (W-L-T),24,6864,4-8-0
2025,2025onosh,Week 3,8,DQ,24,6864,0
2025,2025onosh,Week 3,9,Played,24,6864,12
2025,2025onosh,Week 3,10,Total Ranking Points*,24,6864,25
2025,2025onosh,Week 3,2,Ranking Score,25,10015,2.08
2025,2025onosh,Week 3,3,Avg Coop,25,10015,0.00
2025,2025onosh,Week 3,4,Avg Match,25,10015,64.50
2025,2025onosh,Week 3,5,Avg Auto,25,10015,16.33
2025,2025onosh,Week 3,6,Avg Barge,25,10015,9.83
2025,2025onosh,Week 3,7,Record (W-L-T),25,10015,4-8-0
2025,2025onosh,Week 3,8,DQ,25,10015,0
2025,2025onosh,Week 3,9,Played,25,10015,12
2025,2025onosh,Week 3,10,Total Ranking Points*,25,10015,25
2025,2025onosh,Week 3,2,Ranking Score,26,8731,1.75
2025,2025onosh,Week 3,3,Avg Coop,26,8731,0.08
2025,2025onosh,Week 3,4,Avg Match,26,8731,62.92
2025,2025onosh,Week 3,5,Avg Auto,26,8731,11.25
2025,2025onosh,Week 3,6,Avg Barge,26,8731,8.50
2025,2025onosh,Week 3,7,Record (W-L-T),26,8731,4-8-0
2025,2025onosh,Week 3,8,DQ,26,8731,0
2025,2025onosh,Week 3,9,Played,26,8731,12
2025,2025onosh,Week 3,10,Total Ranking Points*,26,8731,21
2025,2025onosh,Week 3,2,Ranking Score,27,6859,1.50
2025,2025onosh,Week 3,3,Avg Coop,27,6859,0.00
2025,2025onosh,Week 3,4,Avg Match,27,6859,68.67
2025,2025onosh,Week 3,5,Avg Auto,27,6859,11.92
2025,2025onosh,Week 3,6,Avg Barge,27,6859,7.17
2025,2025onosh,Week 3,7,Record (W-L-T),27,6859,4-7-0
2025,2025onosh,Week 3,8,DQ,27,6859,1
2025,2025onosh,Week 3,9,Played,27,6859,12
2025,2025onosh,Week 3,10,Total Ranking Points*,27,6859,18
2025,2025onosh,Week 3,2,Ranking Score,28,9589,1.25
2025,2025onosh,Week 3,3,Avg Coop,28,9589,0.00
2025,2025onosh,Week 3,4,Avg Match,28,9589,48.08
2025,2025onosh,Week 3,5,Avg Auto,28,9589,9.25
2025,2025onosh,Week 3,6,Avg Barge,28,9589,6.67
2025,2025onosh,Week 3,7,Record (W-L-T),28,9589,3-9-0
2025,2025onosh,Week 3,8,DQ,28,9589,0
2025,2025onosh,Week 3,9,Played,28,9589,12
2025,2025onosh,Week 3,10,Total Ranking Points*,28,9589,15
2025,2025onosh,Week 3,2,Ranking Score,29,5596,1.00
2025,2025onosh,Week 3,3,Avg Coop,29,5596,0.00
2025,2025onosh,Week 3,4,Avg Match,29,5596,62.00
2025,2025onosh,Week 3,5,Avg Auto,29,5596,13.08
2025,2025onosh,Week 3,6,Avg Barge,29,5596,6.83
2025,2025onosh,Week 3,7,Record (W-L-T),29,5596,2-10-0
2025,2025onosh,Week 3,8,DQ,29,5596,0
2025,2025onosh,Week 3,9,Played,29,5596,12
2025,2025onosh,Week 3,10,Total Ranking Points*,29,5596,12
2025,2025onosh,Week 3,2,Ranking Score,30,3543,1.00
2025,2025onosh,Week 3,3,Avg Coop,30,3543,0.00
2025,2025onosh,Week 3,4,Avg Match,30,3543,59.08
2025,2025onosh,Week 3,5,Avg Auto,30,3543,10.83
2025,2025onosh,Week 3,6,Avg Barge,30,3543,8.17
2025,2025onosh,Week 3,7,Record (W-L-T),30,3543,2-10-0
2025,2025onosh,Week 3,8,DQ,30,3543,0
2025,2025onosh,Week 3,9,Played,30,3543,12
2025,2025onosh,Week 3,10,Total Ranking Points*,30,3543,12
2025,2025onosh,Week 3,2,Ranking Score,31,2852,0.83
2025,2025onosh,Week 3,3,Avg Coop,31,2852,0.08
2025,2025onosh,Week 3,4,Avg Match,31,2852,71.08
2025,2025onosh,Week 3,5,Avg Auto,31,2852,14.42
2025,2025onosh,Week 3,6,Avg Barge,31,2852,4.83
2025,2025onosh,Week 3,7,Record (W-L-T),31,2852,1-11-0
2025,2025onosh,Week 3,8,DQ,31,2852,0
2025,2025onosh,Week 3,9,Played,31,2852,12
2025,2025onosh,Week 3,10,Total Ranking Points*,31,2852,10
2025,2025paphi,Week 3,2,Ranking Score,1,2539,5.42
2025,2025paphi,Week 3,3,Avg Coop,1,2539,0.08
2025,2025paphi,Week 3,4,Avg Match,1,2539,137.67
2025,2025paphi,Week 3,5,Avg Auto,1,2539,30.17
2025,2025paphi,Week 3,6,Avg Barge,1,2539,18.17
2025,2025paphi,Week 3,7,Record (W-L-T),1,2539,11-1-0
2025,2025paphi,Week 3,8,DQ,1,2539,0
2025,2025paphi,Week 3,9,Played,1,2539,12
2025,2025paphi,Week 3,10,Total Ranking Points*,1,2539,65
2025,2025paphi,Week 3,2,Ranking Score,2,341,5.17
2025,2025paphi,Week 3,3,Avg Coop,2,341,0.08
2025,2025paphi,Week 3,4,Avg Match,2,341,123.50
2025,2025paphi,Week 3,5,Avg Auto,2,341,29.67
2025,2025paphi,Week 3,6,Avg Barge,2,341,17.33
2025,2025paphi,Week 3,7,Record (W-L-T),2,341,11-1-0
2025,2025paphi,Week 3,8,DQ,2,341,0
2025,2025paphi,Week 3,9,Played,2,341,12
2025,2025paphi,Week 3,10,Total Ranking Points*,2,341,62
2025,2025paphi,Week 3,2,Ranking Score,3,1218,4.33
2025,2025paphi,Week 3,3,Avg Coop,3,1218,0.00
2025,2025paphi,Week 3,4,Avg Match,3,1218,126.25
2025,2025paphi,Week 3,5,Avg Auto,3,1218,28.67
2025,2025paphi,Week 3,6,Avg Barge,3,1218,16.50
2025,2025paphi,Week 3,7,Record (W-L-T),3,1218,8-3-1
2025,2025paphi,Week 3,8,DQ,3,1218,0
2025,2025paphi,Week 3,9,Played,3,1218,12
2025,2025paphi,Week 3,10,Total Ranking Points*,3,1218,52
2025,2025paphi,Week 3,2,Ranking Score,4,1391,3.75
2025,2025paphi,Week 3,3,Avg Coop,4,1391,0.00
2025,2025paphi,Week 3,4,Avg Match,4,1391,102.42
2025,2025paphi,Week 3,5,Avg Auto,4,1391,22.67
2025,2025paphi,Week 3,6,Avg Barge,4,1391,12.33
2025,2025paphi,Week 3,7,Record (W-L-T),4,1391,8-4-0
2025,2025paphi,Week 3,8,DQ,4,1391,0
2025,2025paphi,Week 3,9,Played,4,1391,12
2025,2025paphi,Week 3,10,Total Ranking Points*,4,1391,45
2025,2025paphi,Week 3,2,Ranking Score,5,5181,3.58
2025,2025paphi,Week 3,3,Avg Coop,5,5181,0.00
2025,2025paphi,Week 3,4,Avg Match,5,5181,103.25
2025,2025paphi,Week 3,5,Avg Auto,5,5181,24.17
2025,2025paphi,Week 3,6,Avg Barge,5,5181,10.33
2025,2025paphi,Week 3,7,Record (W-L-T),5,5181,8-4-0
2025,2025paphi,Week 3,8,DQ,5,5181,0
2025,2025paphi,Week 3,9,Played,5,5181,12
2025,2025paphi,Week 3,10,Total Ranking Points*,5,5181,43
2025,2025paphi,Week 3,2,Ranking Score,6,1168,3.58
2025,2025paphi,Week 3,3,Avg Coop,6,1168,0.00
2025,2025paphi,Week 3,4,Avg Match,6,1168,98.92
2025,2025paphi,Week 3,5,Avg Auto,6,1168,25.50
2025,2025paphi,Week 3,6,Avg Barge,6,1168,12.33
2025,2025paphi,Week 3,7,Record (W-L-T),6,1168,7-5-0
2025,2025paphi,Week 3,8,DQ,6,1168,0
2025,2025paphi,Week 3,9,Played,6,1168,12
2025,2025paphi,Week 3,10,Total Ranking Points*,6,1168,43
2025,2025paphi,Week 3,2,Ranking Score,7,4373,3.42
2025,2025paphi,Week 3,3,Avg Coop,7,4373,0.00
2025,2025paphi,Week 3,4,Avg Match,7,4373,82.92
2025,2025paphi,Week 3,5,Avg Auto,7,4373,23.33
2025,2025paphi,Week 3,6,Avg Barge,7,4373,8.17
2025,2025paphi,Week 3,7,Record (W-L-T),7,4373,8-4-0
2025,2025paphi,Week 3,8,DQ,7,4373,0
2025,2025paphi,Week 3,9,Played,7,4373,12
2025,2025paphi,Week 3,10,Total Ranking Points*,7,4373,41
2025,2025paphi,Week 3,2,Ranking Score,8,9094,3.25
2025,2025paphi,Week 3,3,Avg Coop,8,9094,0.08
2025,2025paphi,Week 3,4,Avg Match,8,9094,91.17
2025,2025paphi,Week 3,5,Avg Auto,8,9094,22.17
2025,2025paphi,Week 3,6,Avg Barge,8,9094,12.00
2025,2025paphi,Week 3,7,Record (W-L-T),8,9094,7-5-0
2025,2025paphi,Week 3,8,DQ,8,9094,0
2025,2025paphi,Week 3,9,Played,8,9094,12
2025,2025paphi,Week 3,10,Total Ranking Points*,8,9094,39
2025,2025paphi,Week 3,2,Ranking Score,9,423,3.25
2025,2025paphi,Week 3,3,Avg Coop,9,423,0.08
2025,2025paphi,Week 3,4,Avg Match,9,423,87.75
2025,2025paphi,Week 3,5,Avg Auto,9,423,18.42
2025,2025paphi,Week 3,6,Avg Barge,9,423,12.17
2025,2025paphi,Week 3,7,Record (W-L-T),9,423,7-4-1
2025,2025paphi,Week 3,8,DQ,9,423,0
2025,2025paphi,Week 3,9,Played,9,423,12
2025,2025paphi,Week 3,10,Total Ranking Points*,9,423,39
2025,2025paphi,Week 3,2,Ranking Score,10,4342,3.17
2025,2025paphi,Week 3,3,Avg Coop,10,4342,0.00
2025,2025paphi,Week 3,4,Avg Match,10,4342,98.08
2025,2025paphi,Week 3,5,Avg Auto,10,4342,19.08
2025,2025paphi,Week 3,6,Avg Barge,10,4342,7.50
2025,2025paphi,Week 3,7,Record (W-L-T),10,4342,7-4-1
2025,2025paphi,Week 3,8,DQ,10,4342,0
2025,2025paphi,Week 3,9,Played,10,4342,12
2025,2025paphi,Week 3,10,Total Ranking Points*,10,4342,38
2025,2025paphi,Week 3,2,Ranking Score,11,2095,3.17
2025,2025paphi,Week 3,3,Avg Coop,11,2095,0.00
2025,2025paphi,Week 3,4,Avg Match,11,2095,80.17
2025,2025paphi,Week 3,5,Avg Auto,11,2095,18.67
2025,2025paphi,Week 3,6,Avg Barge,11,2095,12.50
2025,2025paphi,Week 3,7,Record (W-L-T),11,2095,6-6-0
2025,2025paphi,Week 3,8,DQ,11,2095,0
2025,2025paphi,Week 3,9,Played,11,2095,12
2025,2025paphi,Week 3,10,Total Ranking Points*,11,2095,38
2025,2025paphi,Week 3,2,Ranking Score,12,5113,3.08
2025,2025paphi,Week 3,3,Avg Coop,12,5113,0.08
2025,2025paphi,Week 3,4,Avg Match,12,5113,85.33
2025,2025paphi,Week 3,5,Avg Auto,12,5113,17.33
2025,2025paphi,Week 3,6,Avg Barge,12,5113,12.17
2025,2025paphi,Week 3,7,Record (W-L-T),12,5113,6-5-1
2025,2025paphi,Week 3,8,DQ,12,5113,0
2025,2025paphi,Week 3,9,Played,12,5113,12
2025,2025paphi,Week 3,10,Total Ranking Points*,12,5113,37
2025,2025paphi,Week 3,2,Ranking Score,13,2458,3.08
2025,2025paphi,Week 3,3,Avg Coop,13,2458,0.00
2025,2025paphi,Week 3,4,Avg Match,13,2458,92.08
2025,2025paphi,Week 3,5,Avg Auto,13,2458,21.33
2025,2025paphi,Week 3,6,Avg Barge,13,2458,12.33
2025,2025paphi,Week 3,7,Record (W-L-T),13,2458,6-6-0
2025,2025paphi,Week 3,8,DQ,13,2458,0
2025,2025paphi,Week 3,9,Played,13,2458,12
2025,2025paphi,Week 3,10,Total Ranking Points*,13,2458,37
2025,2025paphi,Week 3,2,Ranking Score,14,5407,2.83
2025,2025paphi,Week 3,3,Avg Coop,14,5407,0.08
2025,2025paphi,Week 3,4,Avg Match,14,5407,80.83
2025,2025paphi,Week 3,5,Avg Auto,14,5407,17.08
2025,2025paphi,Week 3,6,Avg Barge,14,5407,11.67
2025,2025paphi,Week 3,7,Record (W-L-T),14,5407,6-6-0
2025,2025paphi,Week 3,8,DQ,14,5407,0
2025,2025paphi,Week 3,9,Played,14,5407,12
2025,2025paphi,Week 3,10,Total Ranking Points*,14,5407,34
2025,2025paphi,Week 3,2,Ranking Score,15,10653,2.75
2025,2025paphi,Week 3,3,Avg Coop,15,10653,0.00
2025,2025paphi,Week 3,4,Avg Match,15,10653,76.67
2025,2025paphi,Week 3,5,Avg Auto,15,10653,18.67
2025,2025paphi,Week 3,6,Avg Barge,15,10653,11.33
2025,2025paphi,Week 3,7,Record (W-L-T),15,10653,4-8-0
2025,2025paphi,Week 3,8,DQ,15,10653,0
2025,2025paphi,Week 3,9,Played,15,10653,12
2025,2025paphi,Week 3,10,Total Ranking Points*,15,10653,33
2025,2025paphi,Week 3,2,Ranking Score,16,10070,2.67
2025,2025paphi,Week 3,3,Avg Coop,16,10070,0.08
2025,2025paphi,Week 3,4,Avg Match,16,10070,82.83
2025,2025paphi,Week 3,5,Avg Auto,16,10070,18.25
2025,2025paphi,Week 3,6,Avg Barge,16,10070,8.50
2025,2025paphi,Week 3,7,Record (W-L-T),16,10070,5-7-0
2025,2025paphi,Week 3,8,DQ,16,10070,0
2025,2025paphi,Week 3,9,Played,16,10070,12
2025,2025paphi,Week 3,10,Total Ranking Points*,16,10070,32
2025,2025paphi,Week 3,2,Ranking Score,17,9014,2.67
2025,2025paphi,Week 3,3,Avg Coop,17,9014,0.08
2025,2025paphi,Week 3,4,Avg Match,17,9014,72.17
2025,2025paphi,Week 3,5,Avg Auto,17,9014,19.58
2025,2025paphi,Week 3,6,Avg Barge,17,9014,7.67
2025,2025paphi,Week 3,7,Record (W-L-T),17,9014,5-7-0
2025,2025paphi,Week 3,8,DQ,17,9014,0
2025,2025paphi,Week 3,9,Played,17,9014,12
2025,2025paphi,Week 3,10,Total Ranking Points*,17,9014,32
2025,2025paphi,Week 3,2,Ranking Score,18,272,2.58
2025,2025paphi,Week 3,3,Avg Coop,18,272,0.08
2025,2025paphi,Week 3,4,Avg Match,18,272,94.42
2025,2025paphi,Week 3,5,Avg Auto,18,272,19.83
2025,2025paphi,Week 3,6,Avg Barge,18,272,15.17
2025,2025paphi,Week 3,7,Record (W-L-T),18,272,4-8-0
2025,2025paphi,Week 3,8,DQ,18,272,0
2025,2025paphi,Week 3,9,Played,18,272,12
2025,2025paphi,Week 3,10,Total Ranking Points*,18,272,31
2025,2025paphi,Week 3,2,Ranking Score,19,10584,2.58
2025,2025paphi,Week 3,3,Avg Coop,19,10584,0.08
2025,2025paphi,Week 3,4,Avg Match,19,10584,87.17
